areaCode,areaName,areaType,date,covidOccupiedMVBeds,hospitalCases,newAdmissions
K02000001,United Kingdom,overview,2022-06-13,,5918,
K02000001,United Kingdom,overview,2022-06-12,,5654,
K02000001,United Kingdom,overview,2022-06-11,,5478,
K02000001,United Kingdom,overview,2022-06-10,,5479,710
K02000001,United Kingdom,overview,2022-06-09,,5285,751
K02000001,United Kingdom,overview,2022-06-08,,5267,771
K02000001,United Kingdom,overview,2022-06-07,,5282,687
K02000001,United Kingdom,overview,2022-06-06,,5260,718
K02000001,United Kingdom,overview,2022-06-05,,5074,623
K02000001,United Kingdom,overview,2022-06-04,,4922,520
K02000001,United Kingdom,overview,2022-06-03,,4967,489
K02000001,United Kingdom,overview,2022-06-02,,4948,518
K02000001,United Kingdom,overview,2022-06-01,,4922,576
K02000001,United Kingdom,overview,2022-05-31,,5171,588
K02000001,United Kingdom,overview,2022-05-30,,5209,560
K02000001,United Kingdom,overview,2022-05-29,,5127,520
K02000001,United Kingdom,overview,2022-05-28,,5175,454
K02000001,United Kingdom,overview,2022-05-27,,5368,523
K02000001,United Kingdom,overview,2022-05-26,,5621,495
K02000001,United Kingdom,overview,2022-05-25,,5752,580
K02000001,United Kingdom,overview,2022-05-24,,5899,578
K02000001,United Kingdom,overview,2022-05-23,,6270,592
K02000001,United Kingdom,overview,2022-05-22,175,6282,535
K02000001,United Kingdom,overview,2022-05-21,184,6330,450
K02000001,United Kingdom,overview,2022-05-20,194,6552,525
K02000001,United Kingdom,overview,2022-05-19,191,6762,649
K02000001,United Kingdom,overview,2022-05-18,188,6915,711
K02000001,United Kingdom,overview,2022-05-17,201,7294,665
K02000001,United Kingdom,overview,2022-05-16,189,7640,689
K02000001,United Kingdom,overview,2022-05-15,199,7826,631
K02000001,United Kingdom,overview,2022-05-14,197,7842,610
K02000001,United Kingdom,overview,2022-05-13,189,8183,627
K02000001,United Kingdom,overview,2022-05-12,191,8489,783
K02000001,United Kingdom,overview,2022-05-11,202,8950,775
K02000001,United Kingdom,overview,2022-05-10,203,9347,865
K02000001,United Kingdom,overview,2022-05-09,213,9668,848
K02000001,United Kingdom,overview,2022-05-08,227,9752,753
K02000001,United Kingdom,overview,2022-05-07,226,9808,706
K02000001,United Kingdom,overview,2022-05-06,237,10311,817
K02000001,United Kingdom,overview,2022-05-05,253,10831,868
K02000001,United Kingdom,overview,2022-05-04,277,11328,1005
K02000001,United Kingdom,overview,2022-05-03,278,11670,1020
K02000001,United Kingdom,overview,2022-05-02,286,11777,941
K02000001,United Kingdom,overview,2022-05-01,293,11779,906
K02000001,United Kingdom,overview,2022-04-30,304,11995,826
K02000001,United Kingdom,overview,2022-04-29,305,12532,1004
K02000001,United Kingdom,overview,2022-04-28,302,13105,1074
K02000001,United Kingdom,overview,2022-04-27,310,13738,1227
K02000001,United Kingdom,overview,2022-04-26,326,14169,1251
K02000001,United Kingdom,overview,2022-04-25,320,14986,1280
K02000001,United Kingdom,overview,2022-04-24,324,15050,1191
K02000001,United Kingdom,overview,2022-04-23,325,15159,1205
K02000001,United Kingdom,overview,2022-04-22,325,15973,1365
K02000001,United Kingdom,overview,2022-04-21,338,16507,1435
K02000001,United Kingdom,overview,2022-04-20,349,17450,1509
K02000001,United Kingdom,overview,2022-04-19,336,17993,1621
K02000001,United Kingdom,overview,2022-04-18,326,17540,1665
K02000001,United Kingdom,overview,2022-04-17,328,17639,1490
K02000001,United Kingdom,overview,2022-04-16,332,17808,1449
K02000001,United Kingdom,overview,2022-04-15,320,17887,1642
K02000001,United Kingdom,overview,2022-04-14,349,18591,1898
K02000001,United Kingdom,overview,2022-04-13,355,19114,2113
K02000001,United Kingdom,overview,2022-04-12,385,19872,2244
K02000001,United Kingdom,overview,2022-04-11,379,20173,2110
K02000001,United Kingdom,overview,2022-04-10,372,19739,1996
K02000001,United Kingdom,overview,2022-04-09,367,19595,1906
K02000001,United Kingdom,overview,2022-04-08,355,20167,1999
K02000001,United Kingdom,overview,2022-04-07,357,20452,2267
K02000001,United Kingdom,overview,2022-04-06,361,20545,2438
K02000001,United Kingdom,overview,2022-04-05,364,20523,2592
K02000001,United Kingdom,overview,2022-04-04,351,20541,2457
K02000001,United Kingdom,overview,2022-04-03,342,20086,2303
K02000001,United Kingdom,overview,2022-04-02,350,19730,2083
K02000001,United Kingdom,overview,2022-04-01,352,20071,2144
K02000001,United Kingdom,overview,2022-03-31,356,19736,2429
K02000001,United Kingdom,overview,2022-03-30,359,19688,2686
K02000001,United Kingdom,overview,2022-03-29,365,19548,2562
K02000001,United Kingdom,overview,2022-03-28,363,19300,2557
K02000001,United Kingdom,overview,2022-03-27,344,18531,2246
K02000001,United Kingdom,overview,2022-03-26,345,17806,2137
K02000001,United Kingdom,overview,2022-03-25,333,17867,2245
K02000001,United Kingdom,overview,2022-03-24,330,17616,2358
K02000001,United Kingdom,overview,2022-03-23,302,17141,2500
K02000001,United Kingdom,overview,2022-03-22,316,16904,2432
K02000001,United Kingdom,overview,2022-03-21,299,16485,2281
K02000001,United Kingdom,overview,2022-03-20,280,15690,2037
K02000001,United Kingdom,overview,2022-03-19,277,15233,2061
K02000001,United Kingdom,overview,2022-03-18,287,15160,1963
K02000001,United Kingdom,overview,2022-03-17,292,14924,2085
K02000001,United Kingdom,overview,2022-03-16,281,14476,2136
K02000001,United Kingdom,overview,2022-03-15,281,14306,2148
K02000001,United Kingdom,overview,2022-03-14,280,13785,1990
K02000001,United Kingdom,overview,2022-03-13,257,13035,1826
K02000001,United Kingdom,overview,2022-03-12,252,12659,1628
K02000001,United Kingdom,overview,2022-03-11,254,12347,1734
K02000001,United Kingdom,overview,2022-03-10,253,12174,1719
K02000001,United Kingdom,overview,2022-03-09,266,11976,1832
K02000001,United Kingdom,overview,2022-03-08,275,11857,1699
K02000001,United Kingdom,overview,2022-03-07,269,11534,1530
K02000001,United Kingdom,overview,2022-03-06,263,11058,1456
K02000001,United Kingdom,overview,2022-03-05,256,10912,1245
K02000001,United Kingdom,overview,2022-03-04,257,10914,1370
K02000001,United Kingdom,overview,2022-03-03,264,10716,1476
K02000001,United Kingdom,overview,2022-03-02,279,10858,1458
K02000001,United Kingdom,overview,2022-03-01,278,10930,1364
K02000001,United Kingdom,overview,2022-02-28,290,10969,1399
K02000001,United Kingdom,overview,2022-02-27,271,10741,1100
K02000001,United Kingdom,overview,2022-02-26,255,10586,1084
K02000001,United Kingdom,overview,2022-02-25,271,10864,1107
K02000001,United Kingdom,overview,2022-02-24,289,10998,1223
K02000001,United Kingdom,overview,2022-02-23,304,11289,1242
K02000001,United Kingdom,overview,2022-02-22,312,11331,1177
K02000001,United Kingdom,overview,2022-02-21,324,11618,1238
K02000001,United Kingdom,overview,2022-02-20,334,11425,1137
K02000001,United Kingdom,overview,2022-02-19,328,11499,1013
K02000001,United Kingdom,overview,2022-02-18,335,11480,1100
K02000001,United Kingdom,overview,2022-02-17,330,11853,1186
K02000001,United Kingdom,overview,2022-02-16,359,12004,1374
K02000001,United Kingdom,overview,2022-02-15,354,12342,1372
K02000001,United Kingdom,overview,2022-02-14,393,12545,1353
K02000001,United Kingdom,overview,2022-02-13,384,12311,1187
K02000001,United Kingdom,overview,2022-02-12,400,12259,1148
K02000001,United Kingdom,overview,2022-02-11,416,12598,1188
K02000001,United Kingdom,overview,2022-02-10,430,13016,1345
K02000001,United Kingdom,overview,2022-02-09,432,13409,1425
K02000001,United Kingdom,overview,2022-02-08,430,13846,1476
K02000001,United Kingdom,overview,2022-02-07,443,14095,1432
K02000001,United Kingdom,overview,2022-02-06,441,13902,1350
K02000001,United Kingdom,overview,2022-02-05,458,14000,1243
K02000001,United Kingdom,overview,2022-02-04,474,14482,1419
K02000001,United Kingdom,overview,2022-02-03,478,14914,1490
K02000001,United Kingdom,overview,2022-02-02,483,15102,1661
K02000001,United Kingdom,overview,2022-02-01,502,15491,1771
K02000001,United Kingdom,overview,2022-01-31,511,15939,1661
K02000001,United Kingdom,overview,2022-01-30,520,15584,1426
K02000001,United Kingdom,overview,2022-01-29,527,15298,1451
K02000001,United Kingdom,overview,2022-01-28,535,16171,1529
K02000001,United Kingdom,overview,2022-01-27,549,16397,1684
K02000001,United Kingdom,overview,2022-01-26,561,16737,1882
K02000001,United Kingdom,overview,2022-01-25,575,16814,1899
K02000001,United Kingdom,overview,2022-01-24,598,17397,1785
K02000001,United Kingdom,overview,2022-01-23,603,17115,1691
K02000001,United Kingdom,overview,2022-01-22,625,17148,1439
K02000001,United Kingdom,overview,2022-01-21,640,17781,1676
K02000001,United Kingdom,overview,2022-01-20,664,18220,1912
K02000001,United Kingdom,overview,2022-01-19,675,18731,1991
K02000001,United Kingdom,overview,2022-01-18,703,19228,2014
K02000001,United Kingdom,overview,2022-01-17,713,19665,2028
K02000001,United Kingdom,overview,2022-01-16,715,19430,1942
K02000001,United Kingdom,overview,2022-01-15,712,19306,1788
K02000001,United Kingdom,overview,2022-01-14,746,19552,1940
K02000001,United Kingdom,overview,2022-01-13,777,19767,2167
K02000001,United Kingdom,overview,2022-01-12,785,19932,2204
K02000001,United Kingdom,overview,2022-01-11,793,19959,2418
K02000001,United Kingdom,overview,2022-01-10,821,20058,2459
K02000001,United Kingdom,overview,2022-01-09,816,19251,2216
K02000001,United Kingdom,overview,2022-01-08,820,18809,2099
K02000001,United Kingdom,overview,2022-01-07,840,18873,2047
K02000001,United Kingdom,overview,2022-01-06,868,18691,2342
K02000001,United Kingdom,overview,2022-01-05,875,18214,2407
K02000001,United Kingdom,overview,2022-01-04,900,17492,2400
K02000001,United Kingdom,overview,2022-01-03,878,16499,2479
K02000001,United Kingdom,overview,2022-01-02,864,15307,2118
K02000001,United Kingdom,overview,2022-01-01,857,14672,2076
K02000001,United Kingdom,overview,2021-12-31,883,14342,2108
K02000001,United Kingdom,overview,2021-12-30,875,13309,2405
K02000001,United Kingdom,overview,2021-12-29,868,12117,2635
K02000001,United Kingdom,overview,2021-12-28,851,11070,2315
K02000001,United Kingdom,overview,2021-12-27,870,9908,1973
K02000001,United Kingdom,overview,2021-12-26,851,8887,1547
K02000001,United Kingdom,overview,2021-12-25,838,8469,1420
K02000001,United Kingdom,overview,2021-12-24,832,8668,1199
K02000001,United Kingdom,overview,2021-12-23,843,8422,1410
K02000001,United Kingdom,overview,2021-12-22,842,8395,1416
K02000001,United Kingdom,overview,2021-12-21,849,8174,1264
K02000001,United Kingdom,overview,2021-12-20,859,7958,1223
K02000001,United Kingdom,overview,2021-12-19,858,7714,1019
K02000001,United Kingdom,overview,2021-12-18,855,7557,840
K02000001,United Kingdom,overview,2021-12-17,879,7621,880
K02000001,United Kingdom,overview,2021-12-16,875,7743,924
K02000001,United Kingdom,overview,2021-12-15,888,7723,954
K02000001,United Kingdom,overview,2021-12-14,896,7798,956
K02000001,United Kingdom,overview,2021-12-13,900,7798,929
K02000001,United Kingdom,overview,2021-12-12,893,7578,868
K02000001,United Kingdom,overview,2021-12-11,883,7455,793
K02000001,United Kingdom,overview,2021-12-10,901,7489,830
K02000001,United Kingdom,overview,2021-12-09,900,7535,953
K02000001,United Kingdom,overview,2021-12-08,890,7466,888
K02000001,United Kingdom,overview,2021-12-07,880,7447,945
K02000001,United Kingdom,overview,2021-12-06,901,7462,870
K02000001,United Kingdom,overview,2021-12-05,882,7353,845
K02000001,United Kingdom,overview,2021-12-04,895,7250,750
K02000001,United Kingdom,overview,2021-12-03,900,7396,736
K02000001,United Kingdom,overview,2021-12-02,895,7487,839
K02000001,United Kingdom,overview,2021-12-01,895,7416,828
K02000001,United Kingdom,overview,2021-11-30,931,7744,841
K02000001,United Kingdom,overview,2021-11-29,916,7733,808
K02000001,United Kingdom,overview,2021-11-28,919,7502,715
K02000001,United Kingdom,overview,2021-11-27,911,7471,717
K02000001,United Kingdom,overview,2021-11-26,925,7626,734
K02000001,United Kingdom,overview,2021-11-25,925,7725,776
K02000001,United Kingdom,overview,2021-11-24,928,7734,909
K02000001,United Kingdom,overview,2021-11-23,919,7981,785
K02000001,United Kingdom,overview,2021-11-22,928,8195,743
K02000001,United Kingdom,overview,2021-11-21,913,8099,757
K02000001,United Kingdom,overview,2021-11-20,908,8004,736
K02000001,United Kingdom,overview,2021-11-19,911,8124,775
K02000001,United Kingdom,overview,2021-11-18,923,8176,842
K02000001,United Kingdom,overview,2021-11-17,935,8275,867
K02000001,United Kingdom,overview,2021-11-16,938,8524,905
K02000001,United Kingdom,overview,2021-11-15,968,8801,839
K02000001,United Kingdom,overview,2021-11-14,979,8643,807
K02000001,United Kingdom,overview,2021-11-13,974,8556,778
K02000001,United Kingdom,overview,2021-11-12,989,8693,891
K02000001,United Kingdom,overview,2021-11-11,999,8785,965
K02000001,United Kingdom,overview,2021-11-10,1008,8937,989
K02000001,United Kingdom,overview,2021-11-09,1023,9008,996
K02000001,United Kingdom,overview,2021-11-08,1026,9056,1015
K02000001,United Kingdom,overview,2021-11-07,1012,8907,888
K02000001,United Kingdom,overview,2021-11-06,1018,8887,831
K02000001,United Kingdom,overview,2021-11-05,1026,9131,861
K02000001,United Kingdom,overview,2021-11-04,1034,9332,887
K02000001,United Kingdom,overview,2021-11-03,1019,9474,985
K02000001,United Kingdom,overview,2021-11-02,1024,9690,1084
K02000001,United Kingdom,overview,2021-11-01,1030,9708,1099
K02000001,United Kingdom,overview,2021-10-31,980,9462,1009
K02000001,United Kingdom,overview,2021-10-30,968,9310,904
K02000001,United Kingdom,overview,2021-10-29,962,9257,1032
K02000001,United Kingdom,overview,2021-10-28,944,9159,1087
K02000001,United Kingdom,overview,2021-10-27,945,9080,1165
K02000001,United Kingdom,overview,2021-10-26,952,8973,1124
K02000001,United Kingdom,overview,2021-10-25,913,8854,1068
K02000001,United Kingdom,overview,2021-10-24,885,8530,972
K02000001,United Kingdom,overview,2021-10-23,869,8361,916
K02000001,United Kingdom,overview,2021-10-22,889,8366,949
K02000001,United Kingdom,overview,2021-10-21,892,8381,988
K02000001,United Kingdom,overview,2021-10-20,872,8286,1113
K02000001,United Kingdom,overview,2021-10-19,851,8031,1114
K02000001,United Kingdom,overview,2021-10-18,826,7881,1090
K02000001,United Kingdom,overview,2021-10-17,819,7512,974
K02000001,United Kingdom,overview,2021-10-16,805,7240,886
K02000001,United Kingdom,overview,2021-10-15,791,7214,958
K02000001,United Kingdom,overview,2021-10-14,783,7200,914
K02000001,United Kingdom,overview,2021-10-13,781,7143,930
K02000001,United Kingdom,overview,2021-10-12,780,7128,946
K02000001,United Kingdom,overview,2021-10-11,747,7098,850
K02000001,United Kingdom,overview,2021-10-10,744,6943,735
K02000001,United Kingdom,overview,2021-10-09,768,6772,769
K02000001,United Kingdom,overview,2021-10-08,780,6828,791
K02000001,United Kingdom,overview,2021-10-07,808,6849,828
K02000001,United Kingdom,overview,2021-10-06,807,6899,783
K02000001,United Kingdom,overview,2021-10-05,800,6914,840
K02000001,United Kingdom,overview,2021-10-04,769,6838,814
K02000001,United Kingdom,overview,2021-10-03,778,6647,722
K02000001,United Kingdom,overview,2021-10-02,764,6490,698
K02000001,United Kingdom,overview,2021-10-01,805,6639,698
K02000001,United Kingdom,overview,2021-09-30,815,6807,705
K02000001,United Kingdom,overview,2021-09-29,813,6951,810
K02000001,United Kingdom,overview,2021-09-28,826,7065,783
K02000001,United Kingdom,overview,2021-09-27,831,7083,782
K02000001,United Kingdom,overview,2021-09-26,839,6852,672
K02000001,United Kingdom,overview,2021-09-25,874,6989,678
K02000001,United Kingdom,overview,2021-09-24,878,6943,731
K02000001,United Kingdom,overview,2021-09-23,916,7195,783
K02000001,United Kingdom,overview,2021-09-22,939,7441,755
K02000001,United Kingdom,overview,2021-09-21,943,7648,808
K02000001,United Kingdom,overview,2021-09-20,982,7821,813
K02000001,United Kingdom,overview,2021-09-19,1006,7770,731
K02000001,United Kingdom,overview,2021-09-18,1004,7719,759
K02000001,United Kingdom,overview,2021-09-17,1011,7930,754
K02000001,United Kingdom,overview,2021-09-16,1020,8139,894
K02000001,United Kingdom,overview,2021-09-15,1081,8421,951
K02000001,United Kingdom,overview,2021-09-14,1060,8414,952
K02000001,United Kingdom,overview,2021-09-13,1056,8490,943
K02000001,United Kingdom,overview,2021-09-12,1055,8267,868
K02000001,United Kingdom,overview,2021-09-11,1027,8157,851
K02000001,United Kingdom,overview,2021-09-10,1056,8329,926
K02000001,United Kingdom,overview,2021-09-09,1051,8158,1037
K02000001,United Kingdom,overview,2021-09-08,1060,8149,1167
K02000001,United Kingdom,overview,2021-09-07,1047,7993,1104
K02000001,United Kingdom,overview,2021-09-06,1062,8049,1078
K02000001,United Kingdom,overview,2021-09-05,1018,7762,879
K02000001,United Kingdom,overview,2021-09-04,1019,7567,952
K02000001,United Kingdom,overview,2021-09-03,1034,7682,928
K02000001,United Kingdom,overview,2021-09-02,1038,7633,999
K02000001,United Kingdom,overview,2021-09-01,1030,7693,1084
K02000001,United Kingdom,overview,2021-08-31,1014,7689,1003
K02000001,United Kingdom,overview,2021-08-30,984,7350,997
K02000001,United Kingdom,overview,2021-08-29,971,7121,857
K02000001,United Kingdom,overview,2021-08-28,953,6991,864
K02000001,United Kingdom,overview,2021-08-27,988,7096,945
K02000001,United Kingdom,overview,2021-08-26,982,7042,957
K02000001,United Kingdom,overview,2021-08-25,974,6997,1036
K02000001,United Kingdom,overview,2021-08-24,957,6972,1000
K02000001,United Kingdom,overview,2021-08-23,942,7030,966
K02000001,United Kingdom,overview,2021-08-22,963,6760,834
K02000001,United Kingdom,overview,2021-08-21,955,6542,877
K02000001,United Kingdom,overview,2021-08-20,955,6531,872
K02000001,United Kingdom,overview,2021-08-19,928,6519,950
K02000001,United Kingdom,overview,2021-08-18,909,6475,913
K02000001,United Kingdom,overview,2021-08-17,925,6415,968
K02000001,United Kingdom,overview,2021-08-16,918,6391,870
K02000001,United Kingdom,overview,2021-08-15,898,6054,807
K02000001,United Kingdom,overview,2021-08-14,892,5893,788
K02000001,United Kingdom,overview,2021-08-13,892,5996,790
K02000001,United Kingdom,overview,2021-08-12,882,5968,861
K02000001,United Kingdom,overview,2021-08-11,871,6013,850
K02000001,United Kingdom,overview,2021-08-10,874,6028,894
K02000001,United Kingdom,overview,2021-08-09,859,6026,760
K02000001,United Kingdom,overview,2021-08-08,856,5865,742
K02000001,United Kingdom,overview,2021-08-07,854,5712,728
K02000001,United Kingdom,overview,2021-08-06,870,5761,782
K02000001,United Kingdom,overview,2021-08-05,871,5763,812
K02000001,United Kingdom,overview,2021-08-04,881,5800,836
K02000001,United Kingdom,overview,2021-08-03,887,6014,763
K02000001,United Kingdom,overview,2021-08-02,895,6223,788
K02000001,United Kingdom,overview,2021-08-01,877,5990,739
K02000001,United Kingdom,overview,2021-07-31,893,5966,676
K02000001,United Kingdom,overview,2021-07-30,889,6027,746
K02000001,United Kingdom,overview,2021-07-29,869,5994,840
K02000001,United Kingdom,overview,2021-07-28,853,6114,852
K02000001,United Kingdom,overview,2021-07-27,848,6105,922
K02000001,United Kingdom,overview,2021-07-26,820,6010,941
K02000001,United Kingdom,overview,2021-07-25,779,5653,939
K02000001,United Kingdom,overview,2021-07-24,755,5384,828
K02000001,United Kingdom,overview,2021-07-23,715,5317,867
K02000001,United Kingdom,overview,2021-07-22,699,5107,955
K02000001,United Kingdom,overview,2021-07-21,647,4936,930
K02000001,United Kingdom,overview,2021-07-20,618,4748,938
K02000001,United Kingdom,overview,2021-07-19,611,4655,877
K02000001,United Kingdom,overview,2021-07-18,582,4351,799
K02000001,United Kingdom,overview,2021-07-17,583,4235,710
K02000001,United Kingdom,overview,2021-07-16,573,4155,700
K02000001,United Kingdom,overview,2021-07-15,551,4042,775
K02000001,United Kingdom,overview,2021-07-14,545,3861,755
K02000001,United Kingdom,overview,2021-07-13,522,3677,750
K02000001,United Kingdom,overview,2021-07-12,482,3462,732
K02000001,United Kingdom,overview,2021-07-11,454,3186,594
K02000001,United Kingdom,overview,2021-07-10,448,3040,552
K02000001,United Kingdom,overview,2021-07-09,437,2943,559
K02000001,United Kingdom,overview,2021-07-08,417,2772,608
K02000001,United Kingdom,overview,2021-07-07,417,2685,571
K02000001,United Kingdom,overview,2021-07-06,392,2490,577
K02000001,United Kingdom,overview,2021-07-05,369,2368,521
K02000001,United Kingdom,overview,2021-07-04,336,2181,470
K02000001,United Kingdom,overview,2021-07-03,327,2061,396
K02000001,United Kingdom,overview,2021-07-02,321,2017,392
K02000001,United Kingdom,overview,2021-07-01,300,1940,373
K02000001,United Kingdom,overview,2021-06-30,287,1830,417
K02000001,United Kingdom,overview,2021-06-29,283,1751,368
K02000001,United Kingdom,overview,2021-06-28,297,1748,310
K02000001,United Kingdom,overview,2021-06-27,263,1610,267
K02000001,United Kingdom,overview,2021-06-26,256,1549,268
K02000001,United Kingdom,overview,2021-06-25,257,1542,257
K02000001,United Kingdom,overview,2021-06-24,259,1521,255
K02000001,United Kingdom,overview,2021-06-23,246,1500,275
K02000001,United Kingdom,overview,2021-06-22,250,1546,242
K02000001,United Kingdom,overview,2021-06-21,228,1522,233
K02000001,United Kingdom,overview,2021-06-20,210,1388,206
K02000001,United Kingdom,overview,2021-06-19,215,1353,211
K02000001,United Kingdom,overview,2021-06-18,223,1368,239
K02000001,United Kingdom,overview,2021-06-17,210,1326,245
K02000001,United Kingdom,overview,2021-06-16,208,1261,230
K02000001,United Kingdom,overview,2021-06-15,206,1236,231
K02000001,United Kingdom,overview,2021-06-14,188,1185,227
K02000001,United Kingdom,overview,2021-06-13,188,1144,223
K02000001,United Kingdom,overview,2021-06-12,169,1109,178
K02000001,United Kingdom,overview,2021-06-11,161,1080,180
K02000001,United Kingdom,overview,2021-06-10,158,1098,201
K02000001,United Kingdom,overview,2021-06-09,159,1067,191
K02000001,United Kingdom,overview,2021-06-08,154,1060,189
K02000001,United Kingdom,overview,2021-06-07,148,1038,177
K02000001,United Kingdom,overview,2021-06-06,145,967,156
K02000001,United Kingdom,overview,2021-06-05,135,941,128
K02000001,United Kingdom,overview,2021-06-04,130,968,126
K02000001,United Kingdom,overview,2021-06-03,134,941,128
K02000001,United Kingdom,overview,2021-06-02,129,964,131
K02000001,United Kingdom,overview,2021-06-01,136,933,157
K02000001,United Kingdom,overview,2021-05-31,122,932,124
K02000001,United Kingdom,overview,2021-05-30,124,910,112
K02000001,United Kingdom,overview,2021-05-29,119,890,105
K02000001,United Kingdom,overview,2021-05-28,124,889,139
K02000001,United Kingdom,overview,2021-05-27,120,875,127
K02000001,United Kingdom,overview,2021-05-26,125,898,132
K02000001,United Kingdom,overview,2021-05-25,128,924,133
K02000001,United Kingdom,overview,2021-05-24,121,963,139
K02000001,United Kingdom,overview,2021-05-23,120,927,116
K02000001,United Kingdom,overview,2021-05-22,123,890,119
K02000001,United Kingdom,overview,2021-05-21,124,925,125
K02000001,United Kingdom,overview,2021-05-20,123,915,132
K02000001,United Kingdom,overview,2021-05-19,122,921,128
K02000001,United Kingdom,overview,2021-05-18,124,902,128
K02000001,United Kingdom,overview,2021-05-17,125,947,102
K02000001,United Kingdom,overview,2021-05-16,123,945,81
K02000001,United Kingdom,overview,2021-05-15,121,970,91
K02000001,United Kingdom,overview,2021-05-14,124,980,97
K02000001,United Kingdom,overview,2021-05-13,129,1004,103
K02000001,United Kingdom,overview,2021-05-12,136,1071,122
K02000001,United Kingdom,overview,2021-05-11,138,1108,109
K02000001,United Kingdom,overview,2021-05-10,149,1131,105
K02000001,United Kingdom,overview,2021-05-09,144,1120,103
K02000001,United Kingdom,overview,2021-05-08,151,1139,111
K02000001,United Kingdom,overview,2021-05-07,159,1159,104
K02000001,United Kingdom,overview,2021-05-06,163,1161,120
K02000001,United Kingdom,overview,2021-05-05,182,1241,120
K02000001,United Kingdom,overview,2021-05-04,181,1297,103
K02000001,United Kingdom,overview,2021-05-03,187,1304,123
