areaCode,areaName,areaType,date,covidOccupiedMVBeds,hospitalCases,newAdmissions
K02000001,United Kingdom,overview,2021-05-02,196,1286,120
K02000001,United Kingdom,overview,2021-05-01,188,1288,102
K02000001,United Kingdom,overview,2021-04-30,185,1367,114
K02000001,United Kingdom,overview,2021-04-29,196,1465,103
K02000001,United Kingdom,overview,2021-04-28,208,1516,112
K02000001,United Kingdom,overview,2021-04-27,214,1573,169
K02000001,United Kingdom,overview,2021-04-26,227,1650,135
K02000001,United Kingdom,overview,2021-04-25,231,1627,138
K02000001,United Kingdom,overview,2021-04-24,240,1674,130
K02000001,United Kingdom,overview,2021-04-23,243,1750,157
K02000001,United Kingdom,overview,2021-04-22,261,1792,122
K02000001,United Kingdom,overview,2021-04-21,276,1894,173
K02000001,United Kingdom,overview,2021-04-20,300,1927,134
K02000001,United Kingdom,overview,2021-04-19,318,2008,179
K02000001,United Kingdom,overview,2021-04-18,311,1984,141
K02000001,United Kingdom,overview,2021-04-17,323,2036,159
K02000001,United Kingdom,overview,2021-04-16,332,2141,160
K02000001,United Kingdom,overview,2021-04-15,329,2196,161
K02000001,United Kingdom,overview,2021-04-14,351,2296,196
K02000001,United Kingdom,overview,2021-04-13,370,2410,182
K02000001,United Kingdom,overview,2021-04-12,377,2494,205
K02000001,United Kingdom,overview,2021-04-11,385,2551,205
K02000001,United Kingdom,overview,2021-04-10,385,2652,186
K02000001,United Kingdom,overview,2021-04-09,405,2794,206
K02000001,United Kingdom,overview,2021-04-08,421,2873,207
K02000001,United Kingdom,overview,2021-04-07,440,3020,235
K02000001,United Kingdom,overview,2021-04-06,453,3144,223
K02000001,United Kingdom,overview,2021-04-05,461,3256,238
K02000001,United Kingdom,overview,2021-04-04,469,3230,197
K02000001,United Kingdom,overview,2021-04-03,478,3245,222
K02000001,United Kingdom,overview,2021-04-02,485,3377,237
K02000001,United Kingdom,overview,2021-04-01,517,3558,234
K02000001,United Kingdom,overview,2021-03-31,547,3743,270
K02000001,United Kingdom,overview,2021-03-30,568,3977,257
K02000001,United Kingdom,overview,2021-03-29,583,4198,251
K02000001,United Kingdom,overview,2021-03-28,582,4186,273
K02000001,United Kingdom,overview,2021-03-27,594,4437,273
K02000001,United Kingdom,overview,2021-03-26,615,4486,298
K02000001,United Kingdom,overview,2021-03-25,630,4584,341
K02000001,United Kingdom,overview,2021-03-24,682,4881,349
K02000001,United Kingdom,overview,2021-03-23,711,5151,368
K02000001,United Kingdom,overview,2021-03-22,748,5432,361
K02000001,United Kingdom,overview,2021-03-21,768,5449,358
K02000001,United Kingdom,overview,2021-03-20,787,5568,364
K02000001,United Kingdom,overview,2021-03-19,830,5881,380
K02000001,United Kingdom,overview,2021-03-18,879,6151,451
K02000001,United Kingdom,overview,2021-03-17,925,6586,445
K02000001,United Kingdom,overview,2021-03-16,968,6848,441
K02000001,United Kingdom,overview,2021-03-15,1016,7209,502
K02000001,United Kingdom,overview,2021-03-14,1049,7318,428
K02000001,United Kingdom,overview,2021-03-13,1087,7386,463
K02000001,United Kingdom,overview,2021-03-12,1110,7730,480
K02000001,United Kingdom,overview,2021-03-11,1192,8068,551
K02000001,United Kingdom,overview,2021-03-10,1236,8437,567
K02000001,United Kingdom,overview,2021-03-09,1292,9010,579
K02000001,United Kingdom,overview,2021-03-08,1356,9475,576
K02000001,United Kingdom,overview,2021-03-07,1394,9460,535
K02000001,United Kingdom,overview,2021-03-06,1449,9712,636
K02000001,United Kingdom,overview,2021-03-05,1542,10313,599
K02000001,United Kingdom,overview,2021-03-04,1589,10934,706
K02000001,United Kingdom,overview,2021-03-03,1647,11524,713
K02000001,United Kingdom,overview,2021-03-02,1709,12140,835
K02000001,United Kingdom,overview,2021-03-01,1806,12895,825
K02000001,United Kingdom,overview,2021-02-28,1783,12789,771
K02000001,United Kingdom,overview,2021-02-27,1903,13270,742
K02000001,United Kingdom,overview,2021-02-26,1971,14078,864
K02000001,United Kingdom,overview,2021-02-25,2047,14850,971
K02000001,United Kingdom,overview,2021-02-24,2118,15535,1022
K02000001,United Kingdom,overview,2021-02-23,2149,16116,1120
K02000001,United Kingdom,overview,2021-02-22,2273,16856,1120
K02000001,United Kingdom,overview,2021-02-21,2329,16858,1157
K02000001,United Kingdom,overview,2021-02-20,2358,17043,1091
K02000001,United Kingdom,overview,2021-02-19,2469,17861,1272
K02000001,United Kingdom,overview,2021-02-18,2535,18523,1339
K02000001,United Kingdom,overview,2021-02-17,2614,19450,1411
K02000001,United Kingdom,overview,2021-02-16,2708,20216,1495
K02000001,United Kingdom,overview,2021-02-15,2805,20995,1503
K02000001,United Kingdom,overview,2021-02-14,2851,21055,1538
K02000001,United Kingdom,overview,2021-02-13,2842,20971,1428
K02000001,United Kingdom,overview,2021-02-12,2943,22325,1511
K02000001,United Kingdom,overview,2021-02-11,3036,23412,1680
K02000001,United Kingdom,overview,2021-02-10,3132,24418,1726
K02000001,United Kingdom,overview,2021-02-09,3164,25690,1754
K02000001,United Kingdom,overview,2021-02-08,3230,26745,1921
K02000001,United Kingdom,overview,2021-02-07,3302,26801,1852
K02000001,United Kingdom,overview,2021-02-06,3373,26915,1893
K02000001,United Kingdom,overview,2021-02-05,3505,28384,2005
K02000001,United Kingdom,overview,2021-02-04,3572,29414,2142
K02000001,United Kingdom,overview,2021-02-03,3628,30605,2362
K02000001,United Kingdom,overview,2021-02-02,3635,31767,2481
K02000001,United Kingdom,overview,2021-02-01,3726,32961,2605
K02000001,United Kingdom,overview,2021-01-31,3687,32587,2408
K02000001,United Kingdom,overview,2021-01-30,3806,33017,2469
K02000001,United Kingdom,overview,2021-01-29,3832,33849,2687
K02000001,United Kingdom,overview,2021-01-28,3918,34911,3044
K02000001,United Kingdom,overview,2021-01-27,3937,35515,3059
K02000001,United Kingdom,overview,2021-01-26,3961,37103,3150
K02000001,United Kingdom,overview,2021-01-25,4032,37758,2932
K02000001,United Kingdom,overview,2021-01-24,4077,37732,3113
K02000001,United Kingdom,overview,2021-01-23,4066,37400,3118
K02000001,United Kingdom,overview,2021-01-22,4076,38260,3395
K02000001,United Kingdom,overview,2021-01-21,3960,38061,3637
K02000001,United Kingdom,overview,2021-01-20,3953,38741,4051
K02000001,United Kingdom,overview,2021-01-19,3947,38848,4161
K02000001,United Kingdom,overview,2021-01-18,3916,39256,4062
K02000001,United Kingdom,overview,2021-01-17,3871,38171,3751
K02000001,United Kingdom,overview,2021-01-16,3854,37717,3944
K02000001,United Kingdom,overview,2021-01-15,3789,38135,3684
K02000001,United Kingdom,overview,2021-01-14,3672,37694,4100
K02000001,United Kingdom,overview,2021-01-13,3626,37489,4224
K02000001,United Kingdom,overview,2021-01-12,3496,36983,4580
K02000001,United Kingdom,overview,2021-01-11,3363,36753,4308
K02000001,United Kingdom,overview,2021-01-10,3264,35393,3941
K02000001,United Kingdom,overview,2021-01-09,3145,34034,4127
K02000001,United Kingdom,overview,2021-01-08,3098,33780,4002
K02000001,United Kingdom,overview,2021-01-07,2929,32585,4294
K02000001,United Kingdom,overview,2021-01-06,2821,31948,4394
K02000001,United Kingdom,overview,2021-01-05,2645,30688,4115
K02000001,United Kingdom,overview,2021-01-04,2560,30777,3937
K02000001,United Kingdom,overview,2021-01-03,2420,29035,3650
K02000001,United Kingdom,overview,2021-01-02,2256,27563,3440
K02000001,United Kingdom,overview,2021-01-01,2162,26391,3364
K02000001,United Kingdom,overview,2020-12-31,2122,26579,2924
K02000001,United Kingdom,overview,2020-12-30,2066,26552,3288
K02000001,United Kingdom,overview,2020-12-29,1939,25550,3250
K02000001,United Kingdom,overview,2020-12-28,1847,24050,3131
K02000001,United Kingdom,overview,2020-12-27,1751,22765,2871
K02000001,United Kingdom,overview,2020-12-26,1682,21731,2529
K02000001,United Kingdom,overview,2020-12-25,1616,20919,2184
K02000001,United Kingdom,overview,2020-12-24,1607,21578,2085
K02000001,United Kingdom,overview,2020-12-23,1554,21223,2278
K02000001,United Kingdom,overview,2020-12-22,1529,21489,2481
K02000001,United Kingdom,overview,2020-12-21,1512,21134,2370
K02000001,United Kingdom,overview,2020-12-20,1442,20005,2169
K02000001,United Kingdom,overview,2020-12-19,1412,19464,2044
K02000001,United Kingdom,overview,2020-12-18,1364,19118,1923
K02000001,United Kingdom,overview,2020-12-17,1366,18971,2143
K02000001,United Kingdom,overview,2020-12-16,1340,18672,2078
K02000001,United Kingdom,overview,2020-12-15,1326,18217,1959
K02000001,United Kingdom,overview,2020-12-14,1288,18247,1954
K02000001,United Kingdom,overview,2020-12-13,1281,17539,1756
K02000001,United Kingdom,overview,2020-12-12,1243,16910,1798
K02000001,United Kingdom,overview,2020-12-11,1275,16886,1690
K02000001,United Kingdom,overview,2020-12-10,1267,16724,1752
K02000001,United Kingdom,overview,2020-12-09,1243,16332,1755
K02000001,United Kingdom,overview,2020-12-08,1272,16478,1782
K02000001,United Kingdom,overview,2020-12-07,1271,16416,1661
K02000001,United Kingdom,overview,2020-12-06,1249,15961,1471
K02000001,United Kingdom,overview,2020-12-05,1247,15689,1379
K02000001,United Kingdom,overview,2020-12-04,1274,15728,1431
K02000001,United Kingdom,overview,2020-12-03,1261,15659,1500
K02000001,United Kingdom,overview,2020-12-02,1315,15978,1487
K02000001,United Kingdom,overview,2020-12-01,1351,16313,1490
K02000001,United Kingdom,overview,2020-11-30,1357,16566,1406
K02000001,United Kingdom,overview,2020-11-29,1387,16314,1390
K02000001,United Kingdom,overview,2020-11-28,1378,15986,1221
K02000001,United Kingdom,overview,2020-11-27,1417,16572,1280
K02000001,United Kingdom,overview,2020-11-26,1456,16763,1423
K02000001,United Kingdom,overview,2020-11-25,1480,17133,1613
K02000001,United Kingdom,overview,2020-11-24,1489,17425,1499
K02000001,United Kingdom,overview,2020-11-23,1487,17682,1590
K02000001,United Kingdom,overview,2020-11-22,1454,17265,1492
K02000001,United Kingdom,overview,2020-11-21,1447,17064,1462
K02000001,United Kingdom,overview,2020-11-20,1422,17185,1550
K02000001,United Kingdom,overview,2020-11-19,1426,17460,1687
K02000001,United Kingdom,overview,2020-11-18,1430,17487,1785
K02000001,United Kingdom,overview,2020-11-17,1420,17440,1719
K02000001,United Kingdom,overview,2020-11-16,1391,17314,1771
K02000001,United Kingdom,overview,2020-11-15,1397,16865,1673
K02000001,United Kingdom,overview,2020-11-14,1365,16300,1616
K02000001,United Kingdom,overview,2020-11-13,1355,16237,1652
K02000001,United Kingdom,overview,2020-11-12,1275,15880,1918
K02000001,United Kingdom,overview,2020-11-11,1268,15667,1973
K02000001,United Kingdom,overview,2020-11-10,1219,14965,1855
K02000001,United Kingdom,overview,2020-11-09,1271,15142,1766
K02000001,United Kingdom,overview,2020-11-08,1232,14547,1692
K02000001,United Kingdom,overview,2020-11-07,1207,14315,1559
K02000001,United Kingdom,overview,2020-11-06,1187,13959,1416
K02000001,United Kingdom,overview,2020-11-05,1183,13797,1591
K02000001,United Kingdom,overview,2020-11-04,1193,13818,1687
K02000001,United Kingdom,overview,2020-11-03,1144,13750,1523
K02000001,United Kingdom,overview,2020-11-02,1075,13106,1574
K02000001,United Kingdom,overview,2020-11-01,979,12231,1497
K02000001,United Kingdom,overview,2020-10-31,1003,12311,1460
K02000001,United Kingdom,overview,2020-10-30,979,11789,1384
K02000001,United Kingdom,overview,2020-10-29,974,11584,1590
K02000001,United Kingdom,overview,2020-10-28,957,11435,1494
K02000001,United Kingdom,overview,2020-10-27,903,10939,1498
K02000001,United Kingdom,overview,2020-10-26,853,10109,1541
K02000001,United Kingdom,overview,2020-10-25,828,9787,1425
K02000001,United Kingdom,overview,2020-10-24,788,9263,1262
K02000001,United Kingdom,overview,2020-10-23,744,8887,1299
K02000001,United Kingdom,overview,2020-10-22,708,8312,1283
K02000001,United Kingdom,overview,2020-10-21,712,8133,1265
K02000001,United Kingdom,overview,2020-10-20,698,7853,1191
K02000001,United Kingdom,overview,2020-10-19,658,7335,1106
K02000001,United Kingdom,overview,2020-10-18,630,6830,1091
K02000001,United Kingdom,overview,2020-10-17,614,6546,1031
K02000001,United Kingdom,overview,2020-10-16,592,6297,925
K02000001,United Kingdom,overview,2020-10-15,581,5934,1044
K02000001,United Kingdom,overview,2020-10-14,563,5599,983
K02000001,United Kingdom,overview,2020-10-13,516,5294,1029
K02000001,United Kingdom,overview,2020-10-12,507,4960,888
K02000001,United Kingdom,overview,2020-10-11,477,4671,825
K02000001,United Kingdom,overview,2020-10-10,469,4359,723
K02000001,United Kingdom,overview,2020-10-09,440,4171,708
K02000001,United Kingdom,overview,2020-10-08,436,4086,715
K02000001,United Kingdom,overview,2020-10-07,442,3894,692
K02000001,United Kingdom,overview,2020-10-06,410,3643,725
K02000001,United Kingdom,overview,2020-10-05,393,3371,630
K02000001,United Kingdom,overview,2020-10-04,369,3057,633
K02000001,United Kingdom,overview,2020-10-03,369,2868,536
K02000001,United Kingdom,overview,2020-10-02,369,2724,531
K02000001,United Kingdom,overview,2020-10-01,341,2593,528
K02000001,United Kingdom,overview,2020-09-30,333,2531,451
K02000001,United Kingdom,overview,2020-09-29,314,2421,440
K02000001,United Kingdom,overview,2020-09-28,297,2400,444
K02000001,United Kingdom,overview,2020-09-27,276,2189,342
K02000001,United Kingdom,overview,2020-09-26,261,2034,351
K02000001,United Kingdom,overview,2020-09-25,262,2021,382
K02000001,United Kingdom,overview,2020-09-24,243,1847,423
K02000001,United Kingdom,overview,2020-09-23,228,1731,422
K02000001,United Kingdom,overview,2020-09-22,211,1637,350
K02000001,United Kingdom,overview,2020-09-21,181,1559,371
K02000001,United Kingdom,overview,2020-09-20,165,1399,288
K02000001,United Kingdom,overview,2020-09-19,144,1301,261
K02000001,United Kingdom,overview,2020-09-18,138,1222,262
K02000001,United Kingdom,overview,2020-09-17,127,1163,264
K02000001,United Kingdom,overview,2020-09-16,124,1107,281
K02000001,United Kingdom,overview,2020-09-15,115,1067,268
K02000001,United Kingdom,overview,2020-09-14,105,983,257
K02000001,United Kingdom,overview,2020-09-13,92,844,227
K02000001,United Kingdom,overview,2020-09-12,86,813,217
K02000001,United Kingdom,overview,2020-09-11,143,771,230
K02000001,United Kingdom,overview,2020-09-10,78,945,217
K02000001,United Kingdom,overview,2020-09-09,80,925,203
K02000001,United Kingdom,overview,2020-09-08,80,895,184
K02000001,United Kingdom,overview,2020-09-07,77,903,145
K02000001,United Kingdom,overview,2020-09-06,69,818,137
K02000001,United Kingdom,overview,2020-09-05,67,813,130
K02000001,United Kingdom,overview,2020-09-04,69,819,154
K02000001,United Kingdom,overview,2020-09-03,76,818,146
K02000001,United Kingdom,overview,2020-09-02,81,804,145
K02000001,United Kingdom,overview,2020-09-01,82,862,134
K02000001,United Kingdom,overview,2020-08-31,71,855,90
K02000001,United Kingdom,overview,2020-08-30,68,832,77
K02000001,United Kingdom,overview,2020-08-29,66,834,110
K02000001,United Kingdom,overview,2020-08-28,60,819,138
K02000001,United Kingdom,overview,2020-08-27,71,841,152
K02000001,United Kingdom,overview,2020-08-26,64,830,130
K02000001,United Kingdom,overview,2020-08-25,68,845,119
K02000001,United Kingdom,overview,2020-08-24,68,877,91
K02000001,United Kingdom,overview,2020-08-23,72,871,74
K02000001,United Kingdom,overview,2020-08-22,71,944,73
K02000001,United Kingdom,overview,2020-08-21,72,889,109
K02000001,United Kingdom,overview,2020-08-20,76,910,98
K02000001,United Kingdom,overview,2020-08-19,70,925,113
K02000001,United Kingdom,overview,2020-08-18,73,954,128
K02000001,United Kingdom,overview,2020-08-17,73,983,95
K02000001,United Kingdom,overview,2020-08-16,78,980,80
K02000001,United Kingdom,overview,2020-08-15,76,975,98
K02000001,United Kingdom,overview,2020-08-14,73,996,100
K02000001,United Kingdom,overview,2020-08-13,75,1009,129
K02000001,United Kingdom,overview,2020-08-12,80,1005,101
K02000001,United Kingdom,overview,2020-08-11,73,1040,114
K02000001,United Kingdom,overview,2020-08-10,70,1088,86
K02000001,United Kingdom,overview,2020-08-09,65,984,106
K02000001,United Kingdom,overview,2020-08-08,62,1028,140
K02000001,United Kingdom,overview,2020-08-07,67,1095,117
K02000001,United Kingdom,overview,2020-08-06,69,1156,100
K02000001,United Kingdom,overview,2020-08-05,73,1201,138
K02000001,United Kingdom,overview,2020-08-04,76,1217,125
K02000001,United Kingdom,overview,2020-08-03,77,1252,109
K02000001,United Kingdom,overview,2020-08-02,85,1255,93
K02000001,United Kingdom,overview,2020-08-01,92,1291,128
K02000001,United Kingdom,overview,2020-07-31,86,1267,114
K02000001,United Kingdom,overview,2020-07-30,84,1315,132
K02000001,United Kingdom,overview,2020-07-29,87,1351,131
K02000001,United Kingdom,overview,2020-07-28,93,1370,119
K02000001,United Kingdom,overview,2020-07-27,97,1371,129
K02000001,United Kingdom,overview,2020-07-26,92,1384,109
K02000001,United Kingdom,overview,2020-07-25,93,1402,120
K02000001,United Kingdom,overview,2020-07-24,104,1454,159
K02000001,United Kingdom,overview,2020-07-23,111,1539,198
K02000001,United Kingdom,overview,2020-07-22,110,1748,158
K02000001,United Kingdom,overview,2020-07-21,137,1635,125
K02000001,United Kingdom,overview,2020-07-20,129,1735,130
K02000001,United Kingdom,overview,2020-07-19,131,1743,126
K02000001,United Kingdom,overview,2020-07-18,137,1777,105
K02000001,United Kingdom,overview,2020-07-17,143,1805,143
K02000001,United Kingdom,overview,2020-07-16,142,1830,166
K02000001,United Kingdom,overview,2020-07-15,153,1975,168
K02000001,United Kingdom,overview,2020-07-14,145,1994,186
K02000001,United Kingdom,overview,2020-07-13,162,2114,189
K02000001,United Kingdom,overview,2020-07-12,159,2102,114
K02000001,United Kingdom,overview,2020-07-11,168,2120,177
K02000001,United Kingdom,overview,2020-07-10,191,2245,175
K02000001,United Kingdom,overview,2020-07-09,188,2346,214
K02000001,United Kingdom,overview,2020-07-08,185,2455,207
K02000001,United Kingdom,overview,2020-07-07,197,2599,215
K02000001,United Kingdom,overview,2020-07-06,209,2700,203
K02000001,United Kingdom,overview,2020-07-05,217,2742,195
K02000001,United Kingdom,overview,2020-07-04,221,2803,202
K02000001,United Kingdom,overview,2020-07-03,231,2943,214
K02000001,United Kingdom,overview,2020-07-02,239,3080,216
K02000001,United Kingdom,overview,2020-07-01,259,3199,270
K02000001,United Kingdom,overview,2020-06-30,279,3384,296
K02000001,United Kingdom,overview,2020-06-29,262,3749,219
K02000001,United Kingdom,overview,2020-06-28,270,3558,208
K02000001,United Kingdom,overview,2020-06-27,270,3545,286
K02000001,United Kingdom,overview,2020-06-26,268,3621,338
K02000001,United Kingdom,overview,2020-06-25,276,3851,324
K02000001,United Kingdom,overview,2020-06-24,316,4031,367
K02000001,United Kingdom,overview,2020-06-23,311,4135,362
K02000001,United Kingdom,overview,2020-06-22,340,4282,392
K02000001,United Kingdom,overview,2020-06-21,310,4223,288
K02000001,United Kingdom,overview,2020-06-20,346,4253,258
K02000001,United Kingdom,overview,2020-06-19,330,4414,336
K02000001,United Kingdom,overview,2020-06-18,352,4560,402
K02000001,United Kingdom,overview,2020-06-17,357,4719,431
K02000001,United Kingdom,overview,2020-06-16,378,4863,455
K02000001,United Kingdom,overview,2020-06-15,385,4870,439
K02000001,United Kingdom,overview,2020-06-14,393,4908,364
K02000001,United Kingdom,overview,2020-06-13,390,4941,385
K02000001,United Kingdom,overview,2020-06-12,393,5090,393
K02000001,United Kingdom,overview,2020-06-11,390,5179,446
K02000001,United Kingdom,overview,2020-06-10,439,5475,511
K02000001,United Kingdom,overview,2020-06-09,491,5736,491
K02000001,United Kingdom,overview,2020-06-08,509,5931,412
K02000001,United Kingdom,overview,2020-06-07,515,5944,406
K02000001,United Kingdom,overview,2020-06-06,540,6149,407
K02000001,United Kingdom,overview,2020-06-05,554,6379,475
K02000001,United Kingdom,overview,2020-06-04,571,6580,564
K02000001,United Kingdom,overview,2020-06-03,602,6815,632
K02000001,United Kingdom,overview,2020-06-02,636,7087,668
K02000001,United Kingdom,overview,2020-06-01,652,7248,605
K02000001,United Kingdom,overview,2020-05-31,679,7238,528
K02000001,United Kingdom,overview,2020-05-30,704,7268,568
K02000001,United Kingdom,overview,2020-05-29,719,7586,614
K02000001,United Kingdom,overview,2020-05-28,751,7907,702
K02000001,United Kingdom,overview,2020-05-27,783,8220,712
K02000001,United Kingdom,overview,2020-05-26,847,8732,698
K02000001,United Kingdom,overview,2020-05-25,863,8836,602
K02000001,United Kingdom,overview,2020-05-24,886,8814,587
K02000001,United Kingdom,overview,2020-05-23,928,8814,643
K02000001,United Kingdom,overview,2020-05-22,964,9184,740
K02000001,United Kingdom,overview,2020-05-21,1008,9293,841
K02000001,United Kingdom,overview,2020-05-20,1034,9563,850
K02000001,United Kingdom,overview,2020-05-19,1106,10013,880
K02000001,United Kingdom,overview,2020-05-18,1141,10231,848
K02000001,United Kingdom,overview,2020-05-17,1196,10199,792
K02000001,United Kingdom,overview,2020-05-16,1234,10238,813
K02000001,United Kingdom,overview,2020-05-15,1337,10691,868
K02000001,United Kingdom,overview,2020-05-14,1314,10921,908
K02000001,United Kingdom,overview,2020-05-13,1342,11342,966
K02000001,United Kingdom,overview,2020-05-12,1414,11591,983
K02000001,United Kingdom,overview,2020-05-11,1485,11967,1029
K02000001,United Kingdom,overview,2020-05-10,1538,11727,915
K02000001,United Kingdom,overview,2020-05-09,1585,12015,944
K02000001,United Kingdom,overview,2020-05-08,1642,12053,909
K02000001,United Kingdom,overview,2020-05-07,1685,12626,1166
K02000001,United Kingdom,overview,2020-05-06,1802,13148,1204
K02000001,United Kingdom,overview,2020-05-05,1874,13723,1146
K02000001,United Kingdom,overview,2020-05-04,1936,14097,1249
K02000001,United Kingdom,overview,2020-05-03,2009,14188,1188
K02000001,United Kingdom,overview,2020-05-02,2068,14380,1180
K02000001,United Kingdom,overview,2020-05-01,2178,14723,1262
K02000001,United Kingdom,overview,2020-04-30,2224,15164,1442
K02000001,United Kingdom,overview,2020-04-29,2286,15521,1487
K02000001,United Kingdom,overview,2020-04-28,2353,15877,1518
K02000001,United Kingdom,overview,2020-04-27,2460,16662,1536
K02000001,United Kingdom,overview,2020-04-26,2580,16555,1355
K02000001,United Kingdom,overview,2020-04-25,2702,16604,1253
K02000001,United Kingdom,overview,2020-04-24,2703,17063,1525
K02000001,United Kingdom,overview,2020-04-23,2867,17867,1512
K02000001,United Kingdom,overview,2020-04-22,2964,18533,1530
K02000001,United Kingdom,overview,2020-04-21,3036,19139,1712
K02000001,United Kingdom,overview,2020-04-20,3130,19331,1736
K02000001,United Kingdom,overview,2020-04-19,3176,19574,1657
K02000001,United Kingdom,overview,2020-04-18,3247,19456,1630
K02000001,United Kingdom,overview,2020-04-17,3162,19330,1966
K02000001,United Kingdom,overview,2020-04-16,3222,20389,2011
K02000001,United Kingdom,overview,2020-04-15,3228,20582,1880
K02000001,United Kingdom,overview,2020-04-14,3234,21281,2088
K02000001,United Kingdom,overview,2020-04-13,3277,21308,2162
K02000001,United Kingdom,overview,2020-04-12,3301,21687,2066
K02000001,United Kingdom,overview,2020-04-11,3274,21254,2163
K02000001,United Kingdom,overview,2020-04-10,3228,21280,2461
K02000001,United Kingdom,overview,2020-04-09,2963,21005,2631
K02000001,United Kingdom,overview,2020-04-08,2967,20740,2966
K02000001,United Kingdom,overview,2020-04-07,2864,20234,3150
K02000001,United Kingdom,overview,2020-04-06,2644,19493,3047
K02000001,United Kingdom,overview,2020-04-05,2469,18855,2913
K02000001,United Kingdom,overview,2020-04-04,2309,17502,2922
K02000001,United Kingdom,overview,2020-04-03,2120,15546,2932
K02000001,United Kingdom,overview,2020-04-02,1813,13875,3284
K02000001,United Kingdom,overview,2020-04-01,,13637,3564
K02000001,United Kingdom,overview,2020-03-31,,12597,2833
K02000001,United Kingdom,overview,2020-03-30,,11093,3189
K02000001,United Kingdom,overview,2020-03-29,,9525,2492
K02000001,United Kingdom,overview,2020-03-28,,8278,2196
K02000001,United Kingdom,overview,2020-03-27,,7267,2229
K02000001,United Kingdom,overview,2020-03-26,,,1931
K02000001,United Kingdom,overview,2020-03-25,,,2087
K02000001,United Kingdom,overview,2020-03-24,,,1718
K02000001,United Kingdom,overview,2020-03-23,,,1273
