areaCode,areaName,areaType,date,covidOccupiedMVBeds,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newPCRTestsByPublishDate,newPeopleVaccinatedFirstDoseByVaccinationDate
E92000001,England,nation,2022-06-21,149,,,,
E92000001,England,nation,2022-06-20,150,11466,7,39645,998
E92000001,England,nation,2022-06-19,139,13813,36,31748,736
E92000001,England,nation,2022-06-18,138,11291,25,34796,2212
E92000001,England,nation,2022-06-17,120,11345,29,41918,1178
E92000001,England,nation,2022-06-16,130,11680,50,41210,1046
E92000001,England,nation,2022-06-15,132,12260,40,44897,1242
E92000001,England,nation,2022-06-14,130,12520,31,45824,1174
E92000001,England,nation,2022-06-13,128,12860,36,41121,1036
E92000001,England,nation,2022-06-12,126,10675,28,31157,922
E92000001,England,nation,2022-06-11,125,8426,42,35380,2543
E92000001,England,nation,2022-06-10,117,9129,49,39516,1311
E92000001,England,nation,2022-06-09,127,9523,36,44371,1222
E92000001,England,nation,2022-06-08,124,9927,39,50334,1297
E92000001,England,nation,2022-06-07,116,9435,38,53673,1209
E92000001,England,nation,2022-06-06,120,9763,51,42814,1156
E92000001,England,nation,2022-06-05,113,8319,43,32321,474
E92000001,England,nation,2022-06-04,111,6253,49,34209,1432
E92000001,England,nation,2022-06-03,125,5555,33,32527,266
E92000001,England,nation,2022-06-02,126,5055,46,36204,366
E92000001,England,nation,2022-06-01,123,5690,39,46520,2141
E92000001,England,nation,2022-05-31,119,5714,57,43453,2040
E92000001,England,nation,2022-05-30,121,5911,56,42325,1827
E92000001,England,nation,2022-05-29,124,4672,37,34296,1013
E92000001,England,nation,2022-05-28,127,4140,52,37557,2445
E92000001,England,nation,2022-05-27,134,4463,54,44175,1669
E92000001,England,nation,2022-05-26,134,4800,62,48433,1477
E92000001,England,nation,2022-05-25,137,5175,44,50969,1624
E92000001,England,nation,2022-05-24,142,5583,46,54247,1627
E92000001,England,nation,2022-05-23,150,6228,63,48692,1535
E92000001,England,nation,2022-05-22,156,5137,62,39416,1153
E92000001,England,nation,2022-05-21,164,4223,63,43606,3195
E92000001,England,nation,2022-05-20,171,5022,64,49824,2235
E92000001,England,nation,2022-05-19,165,5761,58,46581,2010
E92000001,England,nation,2022-05-18,161,6376,57,56688,2078
E92000001,England,nation,2022-05-17,173,6808,84,56299,1938
E92000001,England,nation,2022-05-16,159,7857,68,51552,1807
E92000001,England,nation,2022-05-15,170,6700,83,39122,1490
E92000001,England,nation,2022-05-14,168,5123,80,46865,3806
E92000001,England,nation,2022-05-13,162,5744,89,54951,2406
E92000001,England,nation,2022-05-12,162,6354,101,54943,2313
E92000001,England,nation,2022-05-11,170,7240,91,58450,2378
E92000001,England,nation,2022-05-10,175,8118,107,65264,2426
E92000001,England,nation,2022-05-09,187,8852,105,54822,2229
E92000001,England,nation,2022-05-08,199,7647,105,47338,1875
E92000001,England,nation,2022-05-07,199,6353,117,55005,4585
E92000001,England,nation,2022-05-06,211,7488,123,63185,2915
E92000001,England,nation,2022-05-05,224,8562,117,63512,2732
E92000001,England,nation,2022-05-04,241,9768,122,76685,3000
E92000001,England,nation,2022-05-03,237,11126,119,62313,2485
E92000001,England,nation,2022-05-02,248,10321,139,47427,843
E92000001,England,nation,2022-05-01,256,7710,156,47751,1843
E92000001,England,nation,2022-04-30,265,6866,163,56183,4959
E92000001,England,nation,2022-04-29,259,7975,151,62271,3028
E92000001,England,nation,2022-04-28,252,9037,169,65933,2770
E92000001,England,nation,2022-04-27,260,10109,161,75527,3161
E92000001,England,nation,2022-04-26,276,11288,153,89197,2723
E92000001,England,nation,2022-04-25,276,13405,163,61984,2625
E92000001,England,nation,2022-04-24,287,11868,159,50111,2581
E92000001,England,nation,2022-04-23,286,10568,177,65980,5438
E92000001,England,nation,2022-04-22,283,12513,191,68766,4044
E92000001,England,nation,2022-04-21,294,14502,183,78832,4045
E92000001,England,nation,2022-04-20,309,16947,206,87757,4028
E92000001,England,nation,2022-04-19,296,20577,176,75761,4176
E92000001,England,nation,2022-04-18,274,20523,224,51771,1378
E92000001,England,nation,2022-04-17,280,16260,220,56253,897
E92000001,England,nation,2022-04-16,285,16083,227,57758,4080
E92000001,England,nation,2022-04-15,271,17300,216,63626,2162
E92000001,England,nation,2022-04-14,299,21425,239,75742,4887
E92000001,England,nation,2022-04-13,306,25484,259,90681,4928
E92000001,England,nation,2022-04-12,339,27350,255,87298,4388
E92000001,England,nation,2022-04-11,337,30582,237,73544,4548
E92000001,England,nation,2022-04-10,329,25619,244,64139,2863
E92000001,England,nation,2022-04-09,323,22998,239,83685,5719
E92000001,England,nation,2022-04-08,315,27369,268,86429,4056
E92000001,England,nation,2022-04-07,312,31710,248,93356,3625
E92000001,England,nation,2022-04-06,317,36859,244,117507,3753
E92000001,England,nation,2022-04-05,319,40360,225,123011,3501
E92000001,England,nation,2022-04-04,306,45173,213,77348,3427
E92000001,England,nation,2022-04-03,306,35611,230,107813,2193
E92000001,England,nation,2022-04-02,308,31611,252,97275,4587
E92000001,England,nation,2022-04-01,311,40360,216,144592,3272
E92000001,England,nation,2022-03-31,311,45885,226,152786,3686
E92000001,England,nation,2022-03-30,318,62775,214,171243,3297
E92000001,England,nation,2022-03-29,325,67454,203,189648,3110
E92000001,England,nation,2022-03-28,319,78955,187,118196,2752
E92000001,England,nation,2022-03-27,303,57991,186,121902,1801
E92000001,England,nation,2022-03-26,304,51782,186,135830,5043
E92000001,England,nation,2022-03-25,290,60274,180,154647,3748
E92000001,England,nation,2022-03-24,286,68613,174,163829,3442
E92000001,England,nation,2022-03-23,260,77597,162,186830,3631
E92000001,England,nation,2022-03-22,269,81848,187,201729,3426
E92000001,England,nation,2022-03-21,252,89946,145,115042,3554
E92000001,England,nation,2022-03-20,237,66913,158,109605,2432
E92000001,England,nation,2022-03-19,231,55224,151,148694,5192
E92000001,England,nation,2022-03-18,240,61922,162,160077,4042
E92000001,England,nation,2022-03-17,249,67694,163,163845,3811
E92000001,England,nation,2022-03-16,236,73981,145,180324,3884
E92000001,England,nation,2022-03-15,235,74080,136,187422,4151
E92000001,England,nation,2022-03-14,239,79551,160,98993,3711
E92000001,England,nation,2022-03-13,215,60271,127,104182,2674
E92000001,England,nation,2022-03-12,216,49149,128,129780,5944
E92000001,England,nation,2022-03-11,221,52277,122,141626,4484
E92000001,England,nation,2022-03-10,221,54296,127,153124,4373
E92000001,England,nation,2022-03-09,235,55481,125,151293,4616
E92000001,England,nation,2022-03-08,242,52356,131,164816,4159
E92000001,England,nation,2022-03-07,239,51004,119,103586,3772
E92000001,England,nation,2022-03-06,234,35910,107,94275,2440
E92000001,England,nation,2022-03-05,231,28502,108,124133,5754
E92000001,England,nation,2022-03-04,232,30593,110,129134,5258
E92000001,England,nation,2022-03-03,234,31522,137,131566,5045
E92000001,England,nation,2022-03-02,249,33347,129,134914,4929
E92000001,England,nation,2022-03-01,245,31849,109,138338,4886
E92000001,England,nation,2022-02-28,254,31850,119,83715,4722
E92000001,England,nation,2022-02-27,239,22165,107,75436,3036
E92000001,England,nation,2022-02-26,226,17602,117,107263,6713
E92000001,England,nation,2022-02-25,246,19535,120,116822,5919
E92000001,England,nation,2022-02-24,262,21869,140,128601,5868
E92000001,England,nation,2022-02-23,278,25995,121,137142,6478
E92000001,England,nation,2022-02-22,284,27975,117,156009,6068
E92000001,England,nation,2022-02-21,292,33019,123,101597,5433
E92000001,England,nation,2022-02-20,304,28373,144,107287,3277
E92000001,England,nation,2022-02-19,296,26426,136,114552,7318
E92000001,England,nation,2022-02-18,303,24919,129,148291,4874
E92000001,England,nation,2022-02-17,303,34143,141,182481,7621
E92000001,England,nation,2022-02-16,326,39421,152,191708,7392
E92000001,England,nation,2022-02-15,323,40136,149,213138,7504
E92000001,England,nation,2022-02-14,355,42432,168,118088,6277
E92000001,England,nation,2022-02-13,348,32308,155,115398,4293
E92000001,England,nation,2022-02-12,360,29043,150,187587,10293
E92000001,England,nation,2022-02-11,372,34942,149,213786,9088
E92000001,England,nation,2022-02-10,384,41318,164,224341,8851
E92000001,England,nation,2022-02-09,384,50978,161,241041,9083
E92000001,England,nation,2022-02-08,385,55407,165,276928,8618
E92000001,England,nation,2022-02-07,395,62650,156,144559,7943
E92000001,England,nation,2022-02-06,391,50131,189,144375,4976
E92000001,England,nation,2022-02-05,409,43230,196,229999,10304
E92000001,England,nation,2022-02-04,425,52480,179,253123,9414
E92000001,England,nation,2022-02-03,429,64007,204,283626,10403
E92000001,England,nation,2022-02-02,432,73890,229,288842,10121
E92000001,England,nation,2022-02-01,449,78326,228,297262,10532
E92000001,England,nation,2022-01-31,449,88374,232,170347,10144
E92000001,England,nation,2022-01-30,457,74833,217,174312,9348
E92000001,England,nation,2022-01-29,458,63014,238,249472,15669
E92000001,England,nation,2022-01-28,467,71674,223,277238,14302
E92000001,England,nation,2022-01-27,481,82708,264,302588,13855
E92000001,England,nation,2022-01-26,493,93195,239,312657,12876
E92000001,England,nation,2022-01-25,501,96915,212,331521,11969
E92000001,England,nation,2022-01-24,521,109200,250,175614,11106
E92000001,England,nation,2022-01-23,524,88520,225,183810,9749
E92000001,England,nation,2022-01-22,545,70465,255,258946,17857
E92000001,England,nation,2022-01-21,552,79004,272,292261,14901
E92000001,England,nation,2022-01-20,573,86941,230,329896,14754
E92000001,England,nation,2022-01-19,586,97324,243,345479,14762
E92000001,England,nation,2022-01-18,614,103188,253,335030,15109
E92000001,England,nation,2022-01-17,623,114764,260,173331,13453
E92000001,England,nation,2022-01-16,619,85577,250,180710,14549
E92000001,England,nation,2022-01-15,608,67798,256,289979,24861
E92000001,England,nation,2022-01-14,637,75160,252,311522,17222
E92000001,England,nation,2022-01-13,666,84117,234,358792,16706
E92000001,England,nation,2022-01-12,672,89988,225,408407,16332
E92000001,England,nation,2022-01-11,686,100956,247,446042,15287
E92000001,England,nation,2022-01-10,707,116200,248,384192,13992
E92000001,England,nation,2022-01-09,704,83051,235,458400,18881
E92000001,England,nation,2022-01-08,708,81206,219,499665,28406
E92000001,England,nation,2022-01-07,728,105069,230,544438,19220
E92000001,England,nation,2022-01-06,762,150765,223,537812,20525
E92000001,England,nation,2022-01-05,769,183757,196,501103,21505
E92000001,England,nation,2022-01-04,797,234842,180,494549,21423
E92000001,England,nation,2022-01-03,777,193585,161,436913,16560
E92000001,England,nation,2022-01-02,769,148603,155,424987,11168
E92000001,England,nation,2022-01-01,765,99234,163,370973,1944
E92000001,England,nation,2021-12-31,789,152873,149,435506,12852
E92000001,England,nation,2021-12-30,782,192813,176,426906,29973
E92000001,England,nation,2021-12-29,771,224008,105,367274,30296
E92000001,England,nation,2021-12-28,758,170573,146,376102,21144
E92000001,England,nation,2021-12-27,776,155549,127,363519,15504
E92000001,England,nation,2021-12-26,758,98905,107,371986,1567
E92000001,England,nation,2021-12-25,745,59910,95,391859,494
E92000001,England,nation,2021-12-24,742,117559,114,472281,9172
E92000001,England,nation,2021-12-23,747,137020,123,479273,27747
E92000001,England,nation,2021-12-22,745,138124,115,465678,33633
E92000001,England,nation,2021-12-21,757,129587,87,457460,32791
E92000001,England,nation,2021-12-20,768,117557,102,395669,32621
E92000001,England,nation,2021-12-19,767,78493,92,415595,30472
E92000001,England,nation,2021-12-18,767,78926,91,426272,35083
E92000001,England,nation,2021-12-17,789,84944,114,479359,28177
E92000001,England,nation,2021-12-16,783,93791,91,465660,28287
E92000001,England,nation,2021-12-15,786,99637,95,479330,24148
E92000001,England,nation,2021-12-14,795,90686,110,435516,21906
E92000001,England,nation,2021-12-13,795,76501,92,325693,18378
E92000001,England,nation,2021-12-12,788,46360,106,343642,18606
E92000001,England,nation,2021-12-11,785,41939,79,330360,22148
E92000001,England,nation,2021-12-10,793,45005,95,427716,18772
E92000001,England,nation,2021-12-09,792,48806,103,440791,19072
E92000001,England,nation,2021-12-08,778,50037,98,403935,16323
E92000001,England,nation,2021-12-07,779,48122,94,373052,15957
E92000001,England,nation,2021-12-06,793,51094,111,281214,14843
E92000001,England,nation,2021-12-05,770,35004,91,354637,14598
E92000001,England,nation,2021-12-04,775,33377,119,374931,23802
E92000001,England,nation,2021-12-03,783,39218,114,419486,18818
E92000001,England,nation,2021-12-02,774,43045,84,397272,19139
E92000001,England,nation,2021-12-01,773,47258,104,383728,19613
E92000001,England,nation,2021-11-30,806,47625,88,375784,20757
E92000001,England,nation,2021-11-29,793,47939,106,230727,17409
E92000001,England,nation,2021-11-28,793,33844,93,269068,14319
E92000001,England,nation,2021-11-27,787,28449,87,332966,20520
E92000001,England,nation,2021-11-26,796,33663,107,344583,18404
E92000001,England,nation,2021-11-25,790,37133,111,391613,20276
E92000001,England,nation,2021-11-24,783,39872,98,363014,19690
E92000001,England,nation,2021-11-23,780,41008,121,354385,19907
E92000001,England,nation,2021-11-22,785,42861,94,273436,18331
E92000001,England,nation,2021-11-21,776,31756,90,313259,12338
E92000001,England,nation,2021-11-20,764,29864,100,340399,22121
E92000001,England,nation,2021-11-19,769,33174,104,341853,23307
E92000001,England,nation,2021-11-18,779,37093,113,351471,24141
E92000001,England,nation,2021-11-17,792,38251,99,355078,26778
E92000001,England,nation,2021-11-16,796,38650,130,279219,25367
E92000001,England,nation,2021-11-15,821,42475,137,219207,27592
E92000001,England,nation,2021-11-14,841,29580,104,246668,15768
E92000001,England,nation,2021-11-13,830,27356,111,296110,28228
E92000001,England,nation,2021-11-12,838,31327,119,306700,31756
E92000001,England,nation,2021-11-11,842,33690,121,337499,33300
E92000001,England,nation,2021-11-10,846,35386,118,337428,33213
E92000001,England,nation,2021-11-09,865,34676,126,325441,36942
E92000001,England,nation,2021-11-08,869,36137,126,227118,33198
E92000001,England,nation,2021-11-07,846,25446,135,185707,19456
E92000001,England,nation,2021-11-06,856,22580,139,286894,30381
E92000001,England,nation,2021-11-05,860,24401,128,321985,39636
E92000001,England,nation,2021-11-04,867,27373,120,298778,42817
E92000001,England,nation,2021-11-03,854,29392,129,305769,43537
E92000001,England,nation,2021-11-02,859,31323,128,333292,42818
E92000001,England,nation,2021-11-01,859,37657,137,191194,38743
E92000001,England,nation,2021-10-31,815,29556,155,200373,21216
E92000001,England,nation,2021-10-30,812,28234,133,286509,29526
E92000001,England,nation,2021-10-29,809,33993,130,318376,32888
E92000001,England,nation,2021-10-28,794,35065,154,316565,36555
E92000001,England,nation,2021-10-27,799,36519,134,327483,36220
E92000001,England,nation,2021-10-26,803,35274,132,325299,30687
E92000001,England,nation,2021-10-25,776,39947,115,201368,26054
E92000001,England,nation,2021-10-24,745,30087,119,291623,14342
E92000001,England,nation,2021-10-23,728,29742,132,322218,23418
E92000001,England,nation,2021-10-22,746,34502,104,377017,40035
E92000001,England,nation,2021-10-21,750,38579,113,366879,44247
E92000001,England,nation,2021-10-20,746,43959,120,382797,46429
E92000001,England,nation,2021-10-19,733,44615,104,347585,43145
E92000001,England,nation,2021-10-18,703,49250,95,218106,42214
E92000001,England,nation,2021-10-17,695,37496,104,275463,8252
E92000001,England,nation,2021-10-16,681,31637,97,373198,16795
E92000001,England,nation,2021-10-15,673,36623,107,397239,43531
E92000001,England,nation,2021-10-14,655,39260,110,343887,45264
E92000001,England,nation,2021-10-13,657,40543,89,348980,44191
E92000001,England,nation,2021-10-12,657,40876,87,359188,44503
E92000001,England,nation,2021-10-11,621,43099,94,238996,38023
E92000001,England,nation,2021-10-10,622,31490,70,250852,9741
E92000001,England,nation,2021-10-09,639,27171,92,347096,17930
E92000001,England,nation,2021-10-08,647,29835,96,380689,38094
E92000001,England,nation,2021-10-07,665,32156,92,343860,38795
E92000001,England,nation,2021-10-06,663,32539,77,343882,39721
E92000001,England,nation,2021-10-05,661,32254,87,346256,39178
E92000001,England,nation,2021-10-04,632,36469,82,239716,33653
E92000001,England,nation,2021-10-03,639,27132,75,261360,9745
E92000001,England,nation,2021-10-02,630,21866,75,323203,17152
E92000001,England,nation,2021-10-01,671,24127,98,354686,32444
E92000001,England,nation,2021-09-30,672,26800,81,364675,34491
E92000001,England,nation,2021-09-29,671,28671,86,359018,32700
E92000001,England,nation,2021-09-28,681,29620,79,319615,31844
E92000001,England,nation,2021-09-27,685,34585,79,260722,24861
E92000001,England,nation,2021-09-26,689,26795,68,303030,8295
E92000001,England,nation,2021-09-25,723,23382,92,317444,16282
E92000001,England,nation,2021-09-24,730,25742,93,353458,24553
E92000001,England,nation,2021-09-23,757,28327,104,358918,23043
E92000001,England,nation,2021-09-22,783,28781,106,289850,18867
E92000001,England,nation,2021-09-21,774,30535,94,331878,16028
E92000001,England,nation,2021-09-20,811,32110,106,221693,15176
E92000001,England,nation,2021-09-19,824,24789,90,246345,9903
E92000001,England,nation,2021-09-18,829,20920,94,274337,21138
E92000001,England,nation,2021-09-17,844,22360,127,294975,16378
E92000001,England,nation,2021-09-16,849,22157,114,320155,17804
E92000001,England,nation,2021-09-15,910,22379,103,327910,18414
E92000001,England,nation,2021-09-14,888,22624,119,296044,16428
E92000001,England,nation,2021-09-13,886,25193,72,199146,14412
E92000001,England,nation,2021-09-12,884,17873,107,220006,11207
E92000001,England,nation,2021-09-11,865,16954,105,284646,23656
E92000001,England,nation,2021-09-10,898,21019,110,289214,20920
E92000001,England,nation,2021-09-09,887,24431,132,310979,20995
E92000001,England,nation,2021-09-08,896,25649,115,313870,19514
E92000001,England,nation,2021-09-07,885,27929,124,278107,18495
E92000001,England,nation,2021-09-06,909,33121,121,218554,17300
E92000001,England,nation,2021-09-05,878,23453,118,242935,15278
E92000001,England,nation,2021-09-04,880,23403,112,285532,33381
E92000001,England,nation,2021-09-03,889,28723,126,310993,29400
E92000001,England,nation,2021-09-02,897,30618,101,322140,32630
E92000001,England,nation,2021-09-01,890,31583,96,269597,33888
E92000001,England,nation,2021-08-31,879,33560,95,213329,33385
E92000001,England,nation,2021-08-30,859,24954,91,147493,15190
E92000001,England,nation,2021-08-29,850,19148,108,204941,19801
E92000001,England,nation,2021-08-28,835,20133,105,229021,37442
E92000001,England,nation,2021-08-27,874,24244,107,276054,37249
E92000001,England,nation,2021-08-26,872,26478,105,300758,45595
E92000001,England,nation,2021-08-25,871,27894,88,308857,51536
E92000001,England,nation,2021-08-24,857,28201,104,261255,47200
E92000001,England,nation,2021-08-23,845,30327,98,176642,36657
E92000001,England,nation,2021-08-22,863,22397,104,208231,31963
E92000001,England,nation,2021-08-21,858,22585,89,277407,61871
E92000001,England,nation,2021-08-20,857,25548,101,279472,51299
E92000001,England,nation,2021-08-19,835,29064,93,295836,47422
E92000001,England,nation,2021-08-18,812,31422,81,294864,38614
E92000001,England,nation,2021-08-17,825,31084,97,286082,32475
E92000001,England,nation,2021-08-16,816,30851,76,159671,28204
E92000001,England,nation,2021-08-15,800,21276,74,204582,24765
E92000001,England,nation,2021-08-14,797,21336,82,255453,40910
E92000001,England,nation,2021-08-13,793,24988,90,287594,30266
E92000001,England,nation,2021-08-12,783,27685,93,287086,33976
E92000001,England,nation,2021-08-11,777,29132,81,294610,33113
E92000001,England,nation,2021-08-10,782,27608,69,275294,27111
E92000001,England,nation,2021-08-09,762,28287,71,166956,20883
E92000001,England,nation,2021-08-08,765,20155,67,206457,18826
E92000001,England,nation,2021-08-07,760,19984,85,277833,33694
E92000001,England,nation,2021-08-06,765,24875,81,272291,26363
E92000001,England,nation,2021-08-05,770,28126,90,277574,27430
E92000001,England,nation,2021-08-04,772,28895,71,309350,26889
E92000001,England,nation,2021-08-03,780,27059,66,262279,24733
E92000001,England,nation,2021-08-02,791,26574,67,153293,21944
E92000001,England,nation,2021-08-01,769,18628,75,175952,18881
E92000001,England,nation,2021-07-31,789,18448,77,286123,33498
E92000001,England,nation,2021-07-30,785,22105,96,303334,28744
E92000001,England,nation,2021-07-29,765,25359,68,292586,32382
E92000001,England,nation,2021-07-28,748,26925,72,323902,30768
E92000001,England,nation,2021-07-27,738,26021,59,302574,28371
E92000001,England,nation,2021-07-26,712,26537,67,183144,26299
E92000001,England,nation,2021-07-25,675,19642,64,220722,20504
E92000001,England,nation,2021-07-24,659,20273,66,306696,39461
E92000001,England,nation,2021-07-23,625,24535,73,337643,35815
E92000001,England,nation,2021-07-22,612,27707,66,344594,37281
E92000001,England,nation,2021-07-21,567,31663,45,344516,37677
E92000001,England,nation,2021-07-20,544,35940,49,336800,33449
E92000001,England,nation,2021-07-19,543,43389,70,294628,30799
E92000001,England,nation,2021-07-18,512,33162,57,247570,27748
E92000001,England,nation,2021-07-17,514,35278,44,348213,61026
E92000001,England,nation,2021-07-16,512,51136,41,374228,50120
E92000001,England,nation,2021-07-15,493,57579,44,380469,53437
E92000001,England,nation,2021-07-14,489,50319,33,346102,49791
E92000001,England,nation,2021-07-13,470,43244,38,334563,47448
E92000001,England,nation,2021-07-12,433,40471,34,257362,40143
E92000001,England,nation,2021-07-11,408,27417,27,290044,33913
E92000001,England,nation,2021-07-10,398,25405,33,331885,84176
E92000001,England,nation,2021-07-09,393,29045,39,336195,78665
E92000001,England,nation,2021-07-08,376,29908,30,327216,83018
E92000001,England,nation,2021-07-07,377,34270,23,345052,73732
E92000001,England,nation,2021-07-06,353,31607,19,326368,70189
E92000001,England,nation,2021-07-05,330,30193,24,259960,61341
E92000001,England,nation,2021-07-04,305,21791,23,278549,63416
E92000001,England,nation,2021-07-03,296,20635,24,285238,124604
E92000001,England,nation,2021-07-02,297,22288,25,314919,103975
E92000001,England,nation,2021-07-01,279,24267,22,328563,120387
E92000001,England,nation,2021-06-30,264,23940,20,343350,117207
E92000001,England,nation,2021-06-29,259,23250,20,306832,113462
E92000001,England,nation,2021-06-28,272,23511,10,207364,101584
E92000001,England,nation,2021-06-27,244,15407,19,242211,119156
E92000001,England,nation,2021-06-26,236,13485,9,286148,217269
E92000001,England,nation,2021-06-25,238,14901,21,311946,179063
E92000001,England,nation,2021-06-24,240,15082,21,307749,197947
E92000001,England,nation,2021-06-23,227,14805,6,297761,177700
E92000001,England,nation,2021-06-22,229,13564,9,287604,162048
E92000001,England,nation,2021-06-21,212,12706,13,199594,125069
E92000001,England,nation,2021-06-20,196,8204,22,207254,142112
E92000001,England,nation,2021-06-19,203,7125,19,280982,264279
E92000001,England,nation,2021-06-18,210,8772,10,283215,199252
E92000001,England,nation,2021-06-17,197,9523,5,289399,216295
E92000001,England,nation,2021-06-16,192,9410,12,284800,173781
E92000001,England,nation,2021-06-15,187,9149,15,269253,152611
E92000001,England,nation,2021-06-14,170,8941,9,127128,110642
E92000001,England,nation,2021-06-13,171,6075,7,179220,125078
E92000001,England,nation,2021-06-12,152,5422,14,243118,234112
E92000001,England,nation,2021-06-11,146,6510,6,263772,178885
E92000001,England,nation,2021-06-10,140,6717,9,266534,176971
E92000001,England,nation,2021-06-09,141,6919,6,257189,152225
E92000001,England,nation,2021-06-08,140,6630,9,249500,107159
E92000001,England,nation,2021-06-07,133,6790,5,157994,85137
E92000001,England,nation,2021-06-06,131,4729,7,163733,100934
E92000001,England,nation,2021-06-05,124,3964,6,214656,182484
E92000001,England,nation,2021-06-04,119,4885,11,230097,150414
E92000001,England,nation,2021-06-03,124,5129,10,242923,160901
E92000001,England,nation,2021-06-02,116,5039,12,241925,132949
E92000001,England,nation,2021-06-01,123,4515,3,161299,73480
E92000001,England,nation,2021-05-31,110,3170,8,106953,71694
E92000001,England,nation,2021-05-30,115,2598,8,134809,99593
E92000001,England,nation,2021-05-29,112,2461,7,216514,161579
E92000001,England,nation,2021-05-28,116,2929,6,227054,180012
E92000001,England,nation,2021-05-27,110,3075,8,261437,241171
E92000001,England,nation,2021-05-26,115,3178,12,260113,210341
E92000001,England,nation,2021-05-25,117,2797,6,252641,160014
E92000001,England,nation,2021-05-24,113,2749,8,134913,89227
E92000001,England,nation,2021-05-23,111,1918,8,141849,104839
E92000001,England,nation,2021-05-22,113,1606,3,217701,186750
E92000001,England,nation,2021-05-21,117,1870,9,249510,194440
E92000001,England,nation,2021-05-20,115,2000,6,227532,240542
E92000001,England,nation,2021-05-19,113,2260,3,262431,242591
E92000001,England,nation,2021-05-18,114,2241,3,242254,158623
E92000001,England,nation,2021-05-17,117,2341,6,117361,83303
E92000001,England,nation,2021-05-16,116,1586,6,130079,109601
E92000001,England,nation,2021-05-15,115,1304,8,215215,215181
E92000001,England,nation,2021-05-14,115,1538,3,229119,191446
E92000001,England,nation,2021-05-13,119,1737,6,234090,180602
E92000001,England,nation,2021-05-12,123,1868,9,248744,154129
E92000001,England,nation,2021-05-11,126,1871,14,246766,101331
E92000001,England,nation,2021-05-10,135,2324,10,113534,75150
E92000001,England,nation,2021-05-09,131,1985,8,159929,74957
