areaCode,areaName,areaType,date,covidOccupiedMVBeds,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newPCRTestsByPublishDate,newPeopleVaccinatedFirstDoseByVaccinationDate
E92000001,England,nation,2021-05-08,135,1300,9,238979,140819
E92000001,England,nation,2021-05-07,145,1656,10,242091,110201
E92000001,England,nation,2021-05-06,144,1966,7,264492,102422
E92000001,England,nation,2021-05-05,161,2203,13,256707,107966
E92000001,England,nation,2021-05-04,162,2197,9,157597,98313
E92000001,England,nation,2021-05-03,168,1806,10,101077,58913
E92000001,England,nation,2021-05-02,172,1305,12,138190,71314
E92000001,England,nation,2021-05-01,167,1209,8,225788,123831
E92000001,England,nation,2021-04-30,170,1528,12,216526,116073
E92000001,England,nation,2021-04-29,178,1901,13,242824,112463
E92000001,England,nation,2021-04-28,188,2153,15,265536,103224
E92000001,England,nation,2021-04-27,196,1808,13,227992,84968
E92000001,England,nation,2021-04-26,208,2268,10,120259,63144
E92000001,England,nation,2021-04-25,211,1897,12,153476,62172
E92000001,England,nation,2021-04-24,220,1300,7,232532,126545
E92000001,England,nation,2021-04-23,221,1701,19,254137,109058
E92000001,England,nation,2021-04-22,237,2032,15,241955,103795
E92000001,England,nation,2021-04-21,249,2299,17,262062,93799
E92000001,England,nation,2021-04-20,273,2112,17,234148,83889
E92000001,England,nation,2021-04-19,291,2268,16,118178,82700
E92000001,England,nation,2021-04-18,283,2281,16,154635,70602
E92000001,England,nation,2021-04-17,292,1398,21,245258,116634
E92000001,England,nation,2021-04-16,298,1963,17,231275,103575
E92000001,England,nation,2021-04-15,294,1959,18,228198,94952
E92000001,England,nation,2021-04-14,315,2068,10,233008,79180
E92000001,England,nation,2021-04-13,333,2060,20,225241,36481
E92000001,England,nation,2021-04-12,337,2398,27,105732,23717
E92000001,England,nation,2021-04-11,343,2020,21,134077,35678
E92000001,England,nation,2021-04-10,342,2009,19,238287,75039
E92000001,England,nation,2021-04-09,362,2481,20,252376,60565
E92000001,England,nation,2021-04-08,377,2651,32,258303,52431
E92000001,England,nation,2021-04-07,393,2752,24,238081,55318
E92000001,England,nation,2021-04-06,406,2755,23,153741,50260
E92000001,England,nation,2021-04-05,416,2314,11,95670,17263
E92000001,England,nation,2021-04-04,422,2043,25,136674,26018
E92000001,England,nation,2021-04-03,433,2119,27,168854,74680
E92000001,England,nation,2021-04-02,436,2248,22,246848,68179
E92000001,England,nation,2021-04-01,470,3067,29,238246,119706
E92000001,England,nation,2021-03-31,501,3341,37,237391,180249
E92000001,England,nation,2021-03-30,518,3135,38,256993,169506
E92000001,England,nation,2021-03-29,532,3422,27,115635,174702
E92000001,England,nation,2021-03-28,532,4476,27,151081,210385
E92000001,England,nation,2021-03-27,537,3136,32,239622,414869
E92000001,England,nation,2021-03-26,559,3803,41,229642,321516
E92000001,England,nation,2021-03-25,566,4674,38,258133,284509
E92000001,England,nation,2021-03-24,613,5319,35,293530,270746
E92000001,England,nation,2021-03-23,647,4563,48,256508,262744
E92000001,England,nation,2021-03-22,676,5399,60,133386,266043
E92000001,England,nation,2021-03-21,692,4677,71,161217,294818
E92000001,England,nation,2021-03-20,710,3513,59,229957,697452
E92000001,England,nation,2021-03-19,749,4329,56,259704,542783
E92000001,England,nation,2021-03-18,797,4680,51,245404,459147
E92000001,England,nation,2021-03-17,846,5046,66,287210,390285
E92000001,England,nation,2021-03-16,882,4919,69,266163,373052
E92000001,England,nation,2021-03-15,930,5637,88,120950,320036
E92000001,England,nation,2021-03-14,963,3707,83,160104,225016
E92000001,England,nation,2021-03-13,1000,3590,98,232378,472322
E92000001,England,nation,2021-03-12,1023,4766,82,229303,312907
E92000001,England,nation,2021-03-11,1101,4848,110,268864,137642
E92000001,England,nation,2021-03-10,1137,5223,99,305242,203682
E92000001,England,nation,2021-03-09,1187,5487,117,233607,176844
E92000001,England,nation,2021-03-08,1236,5818,122,123977,167359
E92000001,England,nation,2021-03-07,1273,3677,115,162800,140443
E92000001,England,nation,2021-03-06,1326,3832,129,243182,389561
E92000001,England,nation,2021-03-05,1417,4728,156,261549,386966
E92000001,England,nation,2021-03-04,1454,5011,130,248072,320948
E92000001,England,nation,2021-03-03,1507,5305,126,287724,228714
E92000001,England,nation,2021-03-02,1556,5951,157,250303,171939
E92000001,England,nation,2021-03-01,1658,6214,192,145956,145992
E92000001,England,nation,2021-02-28,1630,4112,200,169532,156759
E92000001,England,nation,2021-02-27,1747,4254,197,237450,377126
E92000001,England,nation,2021-02-26,1808,5884,197,253147,448985
E92000001,England,nation,2021-02-25,1866,6935,222,262833,437922
E92000001,England,nation,2021-02-24,1931,7619,241,280648,400173
E92000001,England,nation,2021-02-23,1956,8535,258,248061,281622
E92000001,England,nation,2021-02-22,2072,10277,242,128483,144704
E92000001,England,nation,2021-02-21,2122,7032,287,208420,110580
E92000001,England,nation,2021-02-20,2142,7160,305,246049,308053
E92000001,England,nation,2021-02-19,2251,9246,316,244496,315956
E92000001,England,nation,2021-02-18,2316,10304,368,249662,393221
E92000001,England,nation,2021-02-17,2393,10419,385,284425,415304
E92000001,England,nation,2021-02-16,2484,11270,398,236527,305635
E92000001,England,nation,2021-02-15,2577,12953,462,133975,198792
E92000001,England,nation,2021-02-14,2611,7780,439,169131,182257
E92000001,England,nation,2021-02-13,2592,8024,432,241681,431743
E92000001,England,nation,2021-02-12,2688,10986,459,270464,423484
E92000001,England,nation,2021-02-11,2780,11637,513,273549,383741
E92000001,England,nation,2021-02-10,2872,12272,545,296336,327070
E92000001,England,nation,2021-02-09,2911,12696,542,241076,299122
E92000001,England,nation,2021-02-08,2980,14370,614,138582,230673
E92000001,England,nation,2021-02-07,3047,10457,570,208916,220445
E92000001,England,nation,2021-02-06,3099,10951,612,298347,464307
E92000001,England,nation,2021-02-05,3217,14462,678,313624,391775
E92000001,England,nation,2021-02-04,3275,16716,652,325523,382172
E92000001,England,nation,2021-02-03,3328,17948,784,306750,355314
E92000001,England,nation,2021-02-02,3324,18195,763,263820,289822
E92000001,England,nation,2021-02-01,3414,20764,810,147086,256394
E92000001,England,nation,2021-01-31,3366,14138,813,201012,273885
E92000001,England,nation,2021-01-30,3486,15524,833,285883,451113
E92000001,England,nation,2021-01-29,3506,20362,945,326124,463598
E92000001,England,nation,2021-01-28,3585,22522,1021,337940,326979
E92000001,England,nation,2021-01-27,3602,23899,1012,346135,229183
E92000001,England,nation,2021-01-26,3634,25210,968,275836,220741
E92000001,England,nation,2021-01-25,3694,27971,1075,152444,184813
E92000001,England,nation,2021-01-24,3736,15883,1042,216614,184997
E92000001,England,nation,2021-01-23,3731,20425,1067,335272,447780
E92000001,England,nation,2021-01-22,3727,27741,1127,340211,454000
E92000001,England,nation,2021-01-21,3607,29632,1137,364160,346843
E92000001,England,nation,2021-01-20,3603,32678,1176,361750,307931
E92000001,England,nation,2021-01-19,3603,37056,1251,290558,285945
E92000001,England,nation,2021-01-18,3570,41934,1171,204449,145711
E92000001,England,nation,2021-01-17,3533,26976,1174,269006,144351
E92000001,England,nation,2021-01-16,3525,28410,1174,351630,277360
E92000001,England,nation,2021-01-15,3464,37877,1104,351930,319100
E92000001,England,nation,2021-01-14,3351,39659,1093,438161,276141
E92000001,England,nation,2021-01-13,3307,42300,1107,384697,242937
E92000001,England,nation,2021-01-12,3175,45968,1095,329011,168735
E92000001,England,nation,2021-01-11,3055,53518,1007,262424,108967
E92000001,England,nation,2021-01-10,2963,33749,984,335493,105579
E92000001,England,nation,2021-01-09,2860,36419,931,420582,203456
E92000001,England,nation,2021-01-08,2814,43493,892,458538,238453
E92000001,England,nation,2021-01-07,2654,48132,891,418573,194841
E92000001,England,nation,2021-01-06,2550,52751,829,389455,87777
E92000001,England,nation,2021-01-05,2378,59597,823,326775,57692
E92000001,England,nation,2021-01-04,2310,70918,758,302101,27766
E92000001,England,nation,2021-01-03,2181,50661,655,328180,16317
E92000001,England,nation,2021-01-02,2017,55428,672,303464,29349
E92000001,England,nation,2021-01-01,1940,28879,645,358234,23865
E92000001,England,nation,2020-12-31,1899,47822,653,392276,85430
E92000001,England,nation,2020-12-30,1854,64243,628,286815,103292
E92000001,England,nation,2020-12-29,1728,74056,581,214902,45066
E92000001,England,nation,2020-12-28,1641,40844,592,287830,9084
E92000001,England,nation,2020-12-27,1556,43249,583,295640,4980
E92000001,England,nation,2020-12-26,1498,37461,571,218318,1795
E92000001,England,nation,2020-12-25,1437,12926,540,314171,269
E92000001,England,nation,2020-12-24,1427,29286,489,392465,26682
E92000001,England,nation,2020-12-23,1374,38383,482,386603,77592
E92000001,England,nation,2020-12-22,1339,41741,492,341873,83314
E92000001,England,nation,2020-12-21,1327,43446,498,322208,62303
E92000001,England,nation,2020-12-20,1267,29554,430,348939,76052
E92000001,England,nation,2020-12-19,1239,22195,415,372360,86221
E92000001,England,nation,2020-12-18,1190,32424,435,298133,74386
E92000001,England,nation,2020-12-17,1188,30162,441,294557,92046
E92000001,England,nation,2020-12-16,1163,30661,354,229880,92352
E92000001,England,nation,2020-12-15,1159,29688,391,232502,57042
E92000001,England,nation,2020-12-14,1127,30043,414,211329,12114
E92000001,England,nation,2020-12-13,1123,18422,368,264951,6113
E92000001,England,nation,2020-12-12,1087,16272,377,309075,10492
E92000001,England,nation,2020-12-11,1117,20212,400,297229,12429
E92000001,England,nation,2020-12-10,1110,18861,380,309298,11807
E92000001,England,nation,2020-12-09,1094,17772,376,266566,9612
E92000001,England,nation,2020-12-08,1118,16969,376,197775,5285
E92000001,England,nation,2020-12-07,1109,17722,360,135597,
E92000001,England,nation,2020-12-06,1087,11070,357,203696,
E92000001,England,nation,2020-12-05,1086,10326,344,270460,
E92000001,England,nation,2020-12-04,1113,13097,413,273688,
E92000001,England,nation,2020-12-03,1094,12828,408,284802,
E92000001,England,nation,2020-12-02,1149,13734,337,252011,
E92000001,England,nation,2020-12-01,1182,13792,347,218244,
E92000001,England,nation,2020-11-30,1185,15295,364,133945,
E92000001,England,nation,2020-11-29,1214,9090,404,161715,
E92000001,England,nation,2020-11-28,1204,9366,387,247949,
E92000001,England,nation,2020-11-27,1242,12502,368,254165,
E92000001,England,nation,2020-11-26,1264,12515,372,299935,
E92000001,England,nation,2020-11-25,1300,14198,429,268500,
E92000001,England,nation,2020-11-24,1306,14292,410,236623,
E92000001,England,nation,2020-11-23,1299,16530,401,144755,
E92000001,England,nation,2020-11-22,1259,10234,410,201896,
E92000001,England,nation,2020-11-21,1248,10829,400,289049,
E92000001,England,nation,2020-11-20,1241,14994,392,309320,
E92000001,England,nation,2020-11-19,1241,15830,401,305415,
E92000001,England,nation,2020-11-18,1242,18587,439,281862,
E92000001,England,nation,2020-11-17,1228,20720,368,220497,
E92000001,England,nation,2020-11-16,1198,24190,359,172778,
E92000001,England,nation,2020-11-15,1194,14447,383,231918,
E92000001,England,nation,2020-11-14,1162,16325,363,288048,
E92000001,England,nation,2020-11-13,1158,22058,359,315844,
E92000001,England,nation,2020-11-12,1088,22370,353,312239,
E92000001,England,nation,2020-11-11,1081,25100,312,298892,
E92000001,England,nation,2020-11-10,1010,24875,320,229436,
E92000001,England,nation,2020-11-09,1048,28606,405,187320,
E92000001,England,nation,2020-11-08,1017,18280,344,229627,
E92000001,England,nation,2020-11-07,1003,16906,335,272312,
E92000001,England,nation,2020-11-06,984,21234,335,300825,
E92000001,England,nation,2020-11-05,986,21245,304,282511,
E92000001,England,nation,2020-11-04,997,21081,278,242897,
E92000001,England,nation,2020-11-03,954,22736,293,211116,
E92000001,England,nation,2020-11-02,883,28472,289,152601,
E92000001,England,nation,2020-11-01,804,13642,288,214932,
E92000001,England,nation,2020-10-31,816,14594,283,252203,
E92000001,England,nation,2020-10-30,801,19905,282,241343,
E92000001,England,nation,2020-10-29,803,20292,250,277212,
E92000001,England,nation,2020-10-28,788,20553,238,243714,
E92000001,England,nation,2020-10-27,743,20771,220,217628,
E92000001,England,nation,2020-10-26,682,23033,225,185097,
E92000001,England,nation,2020-10-25,663,13363,207,262585,
E92000001,England,nation,2020-10-24,632,13743,171,252299,
E92000001,England,nation,2020-10-23,602,18379,189,271576,
E92000001,England,nation,2020-10-22,564,19888,187,272233,
E92000001,England,nation,2020-10-21,572,21833,191,239133,
E92000001,England,nation,2020-10-20,560,21705,174,215649,
E92000001,England,nation,2020-10-19,529,22423,159,197182,
E92000001,England,nation,2020-10-18,504,12001,121,255729,
E92000001,England,nation,2020-10-17,495,12493,162,244370,
E92000001,England,nation,2020-10-16,482,14784,122,256116,
E92000001,England,nation,2020-10-15,482,15461,124,237482,
E92000001,England,nation,2020-10-14,468,16659,102,231212,
E92000001,England,nation,2020-10-13,441,15679,87,206907,
E92000001,England,nation,2020-10-12,426,16459,97,162708,
E92000001,England,nation,2020-10-11,401,9792,104,209660,
E92000001,England,nation,2020-10-10,396,10305,90,225614,
E92000001,England,nation,2020-10-09,367,13169,68,239702,
E92000001,England,nation,2020-10-08,368,15454,78,225707,
E92000001,England,nation,2020-10-07,376,15420,81,192622,
E92000001,England,nation,2020-10-06,349,14458,62,195033,
E92000001,England,nation,2020-10-05,331,14220,59,197030,
E92000001,England,nation,2020-10-04,310,9967,54,195707,
E92000001,England,nation,2020-10-03,307,9820,55,227358,
E92000001,England,nation,2020-10-02,311,11719,65,214114,
E92000001,England,nation,2020-10-01,285,11445,56,202096,
E92000001,England,nation,2020-09-30,282,10663,48,195686,
E92000001,England,nation,2020-09-29,259,8833,43,173575,
E92000001,England,nation,2020-09-28,245,8641,47,168967,
E92000001,England,nation,2020-09-27,233,6084,44,202723,
E92000001,England,nation,2020-09-26,223,5703,35,209577,
E92000001,England,nation,2020-09-25,227,6105,30,223884,
E92000001,England,nation,2020-09-24,209,6361,33,208697,
E92000001,England,nation,2020-09-23,192,5933,52,193439,
E92000001,England,nation,2020-09-22,179,5400,35,179325,
E92000001,England,nation,2020-09-21,154,4727,24,159971,
E92000001,England,nation,2020-09-20,142,4652,28,196102,
E92000001,England,nation,2020-09-19,123,4215,18,,
E92000001,England,nation,2020-09-18,115,4290,21,,
E92000001,England,nation,2020-09-17,108,3979,25,,
E92000001,England,nation,2020-09-16,107,3778,23,,
E92000001,England,nation,2020-09-15,101,3057,15,,
E92000001,England,nation,2020-09-14,88,2941,17,,
E92000001,England,nation,2020-09-13,74,1722,15,,
E92000001,England,nation,2020-09-12,70,2224,18,,
E92000001,England,nation,2020-09-11,129,2893,10,,
E92000001,England,nation,2020-09-10,62,3143,12,,
E92000001,England,nation,2020-09-09,64,2893,10,,
E92000001,England,nation,2020-09-08,64,3071,10,,
E92000001,England,nation,2020-09-07,62,3530,13,,
E92000001,England,nation,2020-09-06,52,2079,9,,
E92000001,England,nation,2020-09-05,50,2200,12,,
E92000001,England,nation,2020-09-04,54,2637,8,,
E92000001,England,nation,2020-09-03,58,2716,6,,
E92000001,England,nation,2020-09-02,59,2696,9,,
E92000001,England,nation,2020-09-01,59,1962,4,,
E92000001,England,nation,2020-08-31,54,1279,8,,
E92000001,England,nation,2020-08-30,52,987,6,,
E92000001,England,nation,2020-08-29,56,1051,5,,
E92000001,England,nation,2020-08-28,52,1395,9,,
E92000001,England,nation,2020-08-27,62,1356,9,,
E92000001,England,nation,2020-08-26,55,1181,11,,
E92000001,England,nation,2020-08-25,62,1085,11,,
E92000001,England,nation,2020-08-24,62,1157,5,,
E92000001,England,nation,2020-08-23,65,704,15,,
E92000001,England,nation,2020-08-22,66,732,7,,
E92000001,England,nation,2020-08-21,64,1031,7,,
E92000001,England,nation,2020-08-20,64,1254,8,,
E92000001,England,nation,2020-08-19,63,1109,3,,
E92000001,England,nation,2020-08-18,64,955,7,,
E92000001,England,nation,2020-08-17,67,1159,12,,
E92000001,England,nation,2020-08-16,69,534,4,,
E92000001,England,nation,2020-08-15,68,656,11,,
E92000001,England,nation,2020-08-14,63,1059,6,,
E92000001,England,nation,2020-08-13,64,1036,7,,
E92000001,England,nation,2020-08-12,68,1126,6,,
E92000001,England,nation,2020-08-11,63,1247,10,,
E92000001,England,nation,2020-08-10,60,1375,11,,
E92000001,England,nation,2020-08-09,56,569,9,,
E92000001,England,nation,2020-08-08,55,648,11,,
E92000001,England,nation,2020-08-07,57,892,8,,
E92000001,England,nation,2020-08-06,61,1005,9,,
E92000001,England,nation,2020-08-05,63,974,3,,
E92000001,England,nation,2020-08-04,65,964,10,,
E92000001,England,nation,2020-08-03,67,963,15,,
E92000001,England,nation,2020-08-02,72,518,8,,
E92000001,England,nation,2020-08-01,74,508,9,,
E92000001,England,nation,2020-07-31,71,644,10,,
E92000001,England,nation,2020-07-30,70,879,8,,
E92000001,England,nation,2020-07-29,72,994,8,,
E92000001,England,nation,2020-07-28,78,796,10,,
E92000001,England,nation,2020-07-27,83,824,11,,
E92000001,England,nation,2020-07-26,81,518,15,,
E92000001,England,nation,2020-07-25,82,499,14,,
E92000001,England,nation,2020-07-24,92,720,6,,
E92000001,England,nation,2020-07-23,101,741,16,,
E92000001,England,nation,2020-07-22,97,764,17,,
E92000001,England,nation,2020-07-21,106,697,19,,
E92000001,England,nation,2020-07-20,112,769,12,,
E92000001,England,nation,2020-07-19,119,419,14,,
E92000001,England,nation,2020-07-18,118,473,14,,
E92000001,England,nation,2020-07-17,122,548,18,,
E92000001,England,nation,2020-07-16,118,644,12,,
E92000001,England,nation,2020-07-15,136,726,20,,
E92000001,England,nation,2020-07-14,123,661,20,,
E92000001,England,nation,2020-07-13,138,694,23,,
E92000001,England,nation,2020-07-12,139,351,13,,
E92000001,England,nation,2020-07-11,152,433,20,,
E92000001,England,nation,2020-07-10,162,524,22,,
E92000001,England,nation,2020-07-09,167,688,35,,
E92000001,England,nation,2020-07-08,164,682,23,,
E92000001,England,nation,2020-07-07,178,564,26,,
E92000001,England,nation,2020-07-06,188,664,34,,
E92000001,England,nation,2020-07-05,190,544,24,,
E92000001,England,nation,2020-07-04,186,385,31,,
E92000001,England,nation,2020-07-03,202,536,26,,
E92000001,England,nation,2020-07-02,211,561,40,,
E92000001,England,nation,2020-07-01,220,607,21,,
E92000001,England,nation,2020-06-30,238,578,43,,
E92000001,England,nation,2020-06-29,228,666,34,,
E92000001,England,nation,2020-06-28,236,413,42,,
E92000001,England,nation,2020-06-27,233,506,40,,
E92000001,England,nation,2020-06-26,226,640,38,,
E92000001,England,nation,2020-06-25,236,643,58,,
E92000001,England,nation,2020-06-24,264,732,67,,
E92000001,England,nation,2020-06-23,266,727,62,,
E92000001,England,nation,2020-06-22,296,821,58,,
E92000001,England,nation,2020-06-21,265,550,47,,
E92000001,England,nation,2020-06-20,297,626,54,,
E92000001,England,nation,2020-06-19,283,818,47,,
E92000001,England,nation,2020-06-18,299,938,57,,
E92000001,England,nation,2020-06-17,300,914,54,,
E92000001,England,nation,2020-06-16,327,996,69,,
E92000001,England,nation,2020-06-15,327,944,63,,
E92000001,England,nation,2020-06-14,343,752,76,,
E92000001,England,nation,2020-06-13,339,785,53,,
E92000001,England,nation,2020-06-12,336,938,73,,
E92000001,England,nation,2020-06-11,334,915,72,,
E92000001,England,nation,2020-06-10,384,1086,97,,
E92000001,England,nation,2020-06-09,427,1066,85,,
E92000001,England,nation,2020-06-08,443,990,112,,
E92000001,England,nation,2020-06-07,448,668,113,,
E92000001,England,nation,2020-06-06,473,723,99,,
E92000001,England,nation,2020-06-05,481,1020,109,,
E92000001,England,nation,2020-06-04,494,1147,121,,
E92000001,England,nation,2020-06-03,523,1251,138,,
E92000001,England,nation,2020-06-02,553,1365,155,,
E92000001,England,nation,2020-06-01,584,1319,121,,
E92000001,England,nation,2020-05-31,606,984,113,,
E92000001,England,nation,2020-05-30,628,1010,145,,
E92000001,England,nation,2020-05-29,630,1374,163,,
E92000001,England,nation,2020-05-28,663,1575,182,,
E92000001,England,nation,2020-05-27,696,1616,172,,
E92000001,England,nation,2020-05-26,756,1461,189,,
E92000001,England,nation,2020-05-25,771,1389,175,,
E92000001,England,nation,2020-05-24,786,1206,170,,
E92000001,England,nation,2020-05-23,815,1309,200,,
E92000001,England,nation,2020-05-22,852,1798,195,,
E92000001,England,nation,2020-05-21,894,2277,201,,
E92000001,England,nation,2020-05-20,921,2359,234,,
E92000001,England,nation,2020-05-19,976,2602,232,,
E92000001,England,nation,2020-05-18,1010,2226,253,,
E92000001,England,nation,2020-05-17,1064,1593,223,,
E92000001,England,nation,2020-05-16,1101,1781,268,,
E92000001,England,nation,2020-05-15,1200,2145,269,,
E92000001,England,nation,2020-05-14,1162,2222,277,,
E92000001,England,nation,2020-05-13,1198,2899,256,,
E92000001,England,nation,2020-05-12,1247,2940,275,,
E92000001,England,nation,2020-05-11,1316,3088,260,,
E92000001,England,nation,2020-05-10,1362,2013,300,,
E92000001,England,nation,2020-05-09,1398,1797,331,,
E92000001,England,nation,2020-05-08,1446,2622,331,,
E92000001,England,nation,2020-05-07,1493,3205,399,,
E92000001,England,nation,2020-05-06,1610,3264,391,,
E92000001,England,nation,2020-05-05,1662,3148,392,,
E92000001,England,nation,2020-05-04,1724,2851,412,,
E92000001,England,nation,2020-05-03,1795,2648,388,,
E92000001,England,nation,2020-05-02,1844,2762,424,,
E92000001,England,nation,2020-05-01,1954,4109,479,,
E92000001,England,nation,2020-04-30,1991,4314,484,,
E92000001,England,nation,2020-04-29,2045,4737,495,,
E92000001,England,nation,2020-04-28,2093,4113,498,,
E92000001,England,nation,2020-04-27,2194,4056,506,,
E92000001,England,nation,2020-04-26,2309,3137,560,,
E92000001,England,nation,2020-04-25,2405,3381,555,,
E92000001,England,nation,2020-04-24,2414,4352,603,,
E92000001,England,nation,2020-04-23,2563,4575,595,,
E92000001,England,nation,2020-04-22,2646,4812,643,,
E92000001,England,nation,2020-04-21,2701,3995,651,,
E92000001,England,nation,2020-04-20,2780,3698,685,,
E92000001,England,nation,2020-04-19,2820,3494,689,,
E92000001,England,nation,2020-04-18,2868,4141,706,,
E92000001,England,nation,2020-04-17,2780,4088,742,,
E92000001,England,nation,2020-04-16,2838,4360,754,,
E92000001,England,nation,2020-04-15,2847,4240,782,,
E92000001,England,nation,2020-04-14,2849,3568,770,,
E92000001,England,nation,2020-04-13,2872,3463,805,,
E92000001,England,nation,2020-04-12,2881,2958,857,,
E92000001,England,nation,2020-04-11,2865,3085,864,,
E92000001,England,nation,2020-04-10,2820,3590,850,,
E92000001,England,nation,2020-04-09,2546,4076,876,,
E92000001,England,nation,2020-04-08,2561,4315,977,,
E92000001,England,nation,2020-04-07,2472,4605,909,,
E92000001,England,nation,2020-04-06,2264,4407,806,,
E92000001,England,nation,2020-04-05,2097,3094,829,,
E92000001,England,nation,2020-04-04,1950,3405,839,,
E92000001,England,nation,2020-04-03,1788,4101,743,,
E92000001,England,nation,2020-04-02,1494,4097,732,,
E92000001,England,nation,2020-04-01,,4150,698,,
E92000001,England,nation,2020-03-31,,3816,604,,
E92000001,England,nation,2020-03-30,,3514,540,,
E92000001,England,nation,2020-03-29,,2449,464,,
E92000001,England,nation,2020-03-28,,2379,384,,
E92000001,England,nation,2020-03-27,,2672,374,,
E92000001,England,nation,2020-03-26,,2633,338,,
E92000001,England,nation,2020-03-25,,2284,278,,
E92000001,England,nation,2020-03-24,,2042,219,,
E92000001,England,nation,2020-03-23,,2011,173,,
E92000001,England,nation,2020-03-22,,1214,153,,
E92000001,England,nation,2020-03-21,,1038,116,,
E92000001,England,nation,2020-03-20,,1095,102,,
E92000001,England,nation,2020-03-19,,934,66,,
E92000001,England,nation,2020-03-18,,911,67,,
E92000001,England,nation,2020-03-17,,683,51,,
E92000001,England,nation,2020-03-16,,552,43,,
E92000001,England,nation,2020-03-15,,398,32,,
E92000001,England,nation,2020-03-14,,315,20,,
E92000001,England,nation,2020-03-13,,401,16,,
E92000001,England,nation,2020-03-12,,421,12,,
E92000001,England,nation,2020-03-11,,358,8,,
E92000001,England,nation,2020-03-10,,229,3,,
E92000001,England,nation,2020-03-09,,127,5,,
E92000001,England,nation,2020-03-08,,50,3,,
E92000001,England,nation,2020-03-07,,55,0,,
E92000001,England,nation,2020-03-06,,74,0,,
E92000001,England,nation,2020-03-05,,46,3,,
E92000001,England,nation,2020-03-04,,49,0,,
E92000001,England,nation,2020-03-03,,52,2,,
E92000001,England,nation,2020-03-02,,40,1,,
E92000001,England,nation,2020-03-01,,18,,,
E92000001,England,nation,2020-02-29,,4,,,
E92000001,England,nation,2020-02-28,,11,,,
E92000001,England,nation,2020-02-27,,7,,,
E92000001,England,nation,2020-02-26,,1,,,
E92000001,England,nation,2020-02-25,,3,,,
E92000001,England,nation,2020-02-24,,2,,,
E92000001,England,nation,2020-02-23,,6,,,
E92000001,England,nation,2020-02-22,,0,,,
E92000001,England,nation,2020-02-21,,2,,,
E92000001,England,nation,2020-02-20,,0,,,
E92000001,England,nation,2020-02-19,,0,,,
E92000001,England,nation,2020-02-18,,0,,,
E92000001,England,nation,2020-02-17,,1,,,
E92000001,England,nation,2020-02-16,,0,,,
E92000001,England,nation,2020-02-15,,0,,,
E92000001,England,nation,2020-02-14,,0,,,
E92000001,England,nation,2020-02-13,,1,,,
E92000001,England,nation,2020-02-12,,1,,,
E92000001,England,nation,2020-02-11,,4,,,
E92000001,England,nation,2020-02-10,,1,,,
E92000001,England,nation,2020-02-09,,1,,,
E92000001,England,nation,2020-02-08,,3,,,
E92000001,England,nation,2020-02-07,,0,,,
E92000001,England,nation,2020-02-06,,0,,,
E92000001,England,nation,2020-02-05,,1,,,
E92000001,England,nation,2020-02-04,,0,,,
E92000001,England,nation,2020-02-03,,19,,,
E92000001,England,nation,2020-02-02,,1,,,
E92000001,England,nation,2020-02-01,,0,,,
E92000001,England,nation,2020-01-31,,0,,,
E92000001,England,nation,2020-01-30,,1,,,
