areaCode,areaName,areaType,date,cumAdmissions,hospitalCases,newAdmissions
E92000001,England,nation,2022-06-21,,6002,
E92000001,England,nation,2022-06-20,,5726,
E92000001,England,nation,2022-06-19,757971,5436,942
E92000001,England,nation,2022-06-18,757029,5183,797
E92000001,England,nation,2022-06-17,756232,5037,829
E92000001,England,nation,2022-06-16,755403,5008,822
E92000001,England,nation,2022-06-15,754581,4843,842
E92000001,England,nation,2022-06-14,753739,4722,763
E92000001,England,nation,2022-06-13,752976,4602,722
E92000001,England,nation,2022-06-12,752254,4408,659
E92000001,England,nation,2022-06-11,751595,4257,583
E92000001,England,nation,2022-06-10,751012,4262,589
E92000001,England,nation,2022-06-09,750423,4082,627
E92000001,England,nation,2022-06-08,749796,4096,664
E92000001,England,nation,2022-06-07,749132,4108,577
E92000001,England,nation,2022-06-06,748555,4126,606
E92000001,England,nation,2022-06-05,747949,3965,531
E92000001,England,nation,2022-06-04,747418,3835,443
E92000001,England,nation,2022-06-03,746975,3849,404
E92000001,England,nation,2022-06-02,746571,3841,412
E92000001,England,nation,2022-06-01,746159,3800,480
E92000001,England,nation,2022-05-31,745679,4036,502
E92000001,England,nation,2022-05-30,745177,4091,465
E92000001,England,nation,2022-05-29,744712,4018,428
E92000001,England,nation,2022-05-28,744284,4013,382
E92000001,England,nation,2022-05-27,743902,4197,442
E92000001,England,nation,2022-05-26,743460,4365,421
E92000001,England,nation,2022-05-25,743039,4489,475
E92000001,England,nation,2022-05-24,742564,4639,461
E92000001,England,nation,2022-05-23,742103,5010,505
E92000001,England,nation,2022-05-22,741598,5047,463
E92000001,England,nation,2022-05-21,741135,5065,387
E92000001,England,nation,2022-05-20,740748,5187,450
E92000001,England,nation,2022-05-19,740298,5356,573
E92000001,England,nation,2022-05-18,739725,5425,626
E92000001,England,nation,2022-05-17,739099,5733,576
E92000001,England,nation,2022-05-16,738523,6024,589
E92000001,England,nation,2022-05-15,737934,6158,566
E92000001,England,nation,2022-05-14,737368,6147,553
E92000001,England,nation,2022-05-13,736815,6366,542
E92000001,England,nation,2022-05-12,736273,6602,680
E92000001,England,nation,2022-05-11,735593,7034,671
E92000001,England,nation,2022-05-10,734922,7363,726
E92000001,England,nation,2022-05-09,734196,7647,731
E92000001,England,nation,2022-05-08,733465,7715,669
E92000001,England,nation,2022-05-07,732796,7768,607
E92000001,England,nation,2022-05-06,732189,8170,721
E92000001,England,nation,2022-05-05,731468,8596,777
E92000001,England,nation,2022-05-04,730691,8950,873
E92000001,England,nation,2022-05-03,729818,9243,893
E92000001,England,nation,2022-05-02,728925,9326,828
E92000001,England,nation,2022-05-01,728097,9355,807
E92000001,England,nation,2022-04-30,727290,9499,718
E92000001,England,nation,2022-04-29,726572,9938,872
E92000001,England,nation,2022-04-28,725700,10432,936
E92000001,England,nation,2022-04-27,724764,10965,1082
E92000001,England,nation,2022-04-26,723682,11320,1100
E92000001,England,nation,2022-04-25,722582,11992,1138
E92000001,England,nation,2022-04-24,721444,12083,1077
E92000001,England,nation,2022-04-23,720367,12156,1087
E92000001,England,nation,2022-04-22,719280,12883,1184
E92000001,England,nation,2022-04-21,718096,13392,1264
E92000001,England,nation,2022-04-20,716832,14164,1322
E92000001,England,nation,2022-04-19,715510,14607,1435
E92000001,England,nation,2022-04-18,714075,14183,1506
E92000001,England,nation,2022-04-17,712569,14254,1347
E92000001,England,nation,2022-04-16,711222,14335,1288
E92000001,England,nation,2022-04-15,709934,14394,1416
E92000001,England,nation,2022-04-14,708518,14955,1662
E92000001,England,nation,2022-04-13,706856,15399,1898
E92000001,England,nation,2022-04-12,704958,16131,2003
E92000001,England,nation,2022-04-11,702955,16442,1909
E92000001,England,nation,2022-04-10,701046,16039,1792
E92000001,England,nation,2022-04-09,699254,15876,1702
E92000001,England,nation,2022-04-08,697552,16366,1751
E92000001,England,nation,2022-04-07,695801,16600,1999
E92000001,England,nation,2022-04-06,693802,16587,2176
E92000001,England,nation,2022-04-05,691626,16552,2308
E92000001,England,nation,2022-04-04,689318,16466,2164
E92000001,England,nation,2022-04-03,687154,15989,2103
E92000001,England,nation,2022-04-02,685051,15739,1826
E92000001,England,nation,2022-04-01,683225,15966,1846
E92000001,England,nation,2022-03-31,681379,15648,2124
E92000001,England,nation,2022-03-30,679255,15632,2355
E92000001,England,nation,2022-03-29,676900,15411,2219
E92000001,England,nation,2022-03-28,674681,15170,2280
E92000001,England,nation,2022-03-27,672401,14465,2037
E92000001,England,nation,2022-03-26,670364,13796,1869
E92000001,England,nation,2022-03-25,668495,13842,1925
E92000001,England,nation,2022-03-24,666570,13602,2006
E92000001,England,nation,2022-03-23,664564,13248,2137
E92000001,England,nation,2022-03-22,662427,13060,2098
E92000001,England,nation,2022-03-21,660329,12753,1984
E92000001,England,nation,2022-03-20,658345,12070,1793
E92000001,England,nation,2022-03-19,656552,11638,1813
E92000001,England,nation,2022-03-18,654739,11595,1629
E92000001,England,nation,2022-03-17,653110,11346,1738
E92000001,England,nation,2022-03-16,651372,11010,1823
E92000001,England,nation,2022-03-15,649549,10877,1800
E92000001,England,nation,2022-03-14,647749,10576,1651
E92000001,England,nation,2022-03-13,646098,9908,1591
E92000001,England,nation,2022-03-12,644507,9618,1368
E92000001,England,nation,2022-03-11,643139,9369,1412
E92000001,England,nation,2022-03-10,641727,9241,1414
E92000001,England,nation,2022-03-09,640313,9163,1521
E92000001,England,nation,2022-03-08,638792,9176,1389
E92000001,England,nation,2022-03-07,637403,8923,1278
E92000001,England,nation,2022-03-06,636125,8502,1260
E92000001,England,nation,2022-03-05,634865,8400,1050
E92000001,England,nation,2022-03-04,633815,8403,1044
E92000001,England,nation,2022-03-03,632771,8210,1226
E92000001,England,nation,2022-03-02,631545,8402,1184
E92000001,England,nation,2022-03-01,630361,8486,1111
E92000001,England,nation,2022-02-28,629250,8538,1145
E92000001,England,nation,2022-02-27,628105,8305,949
E92000001,England,nation,2022-02-26,627156,8197,888
E92000001,England,nation,2022-02-25,626268,8498,841
E92000001,England,nation,2022-02-24,625427,8645,984
E92000001,England,nation,2022-02-23,624443,8868,976
E92000001,England,nation,2022-02-22,623467,8948,976
E92000001,England,nation,2022-02-21,622491,9229,1030
E92000001,England,nation,2022-02-20,621461,9058,971
E92000001,England,nation,2022-02-19,620490,9187,834
E92000001,England,nation,2022-02-18,619656,9258,900
E92000001,England,nation,2022-02-17,618756,9600,971
E92000001,England,nation,2022-02-16,617785,9804,1120
E92000001,England,nation,2022-02-15,616665,10019,1144
E92000001,England,nation,2022-02-14,615521,10273,1132
E92000001,England,nation,2022-02-13,614389,10049,1029
E92000001,England,nation,2022-02-12,613360,10010,989
E92000001,England,nation,2022-02-11,612371,10367,996
E92000001,England,nation,2022-02-10,611375,10734,1167
E92000001,England,nation,2022-02-09,610208,11071,1220
E92000001,England,nation,2022-02-08,608988,11471,1266
E92000001,England,nation,2022-02-07,607722,11710,1234
E92000001,England,nation,2022-02-06,606488,11529,1211
E92000001,England,nation,2022-02-05,605277,11604,1077
E92000001,England,nation,2022-02-04,604200,12032,1186
E92000001,England,nation,2022-02-03,603014,12423,1292
E92000001,England,nation,2022-02-02,601722,12577,1451
E92000001,England,nation,2022-02-01,600271,12896,1537
E92000001,England,nation,2022-01-31,598734,13331,1451
E92000001,England,nation,2022-01-30,597283,12992,1285
E92000001,England,nation,2022-01-29,595998,12672,1325
E92000001,England,nation,2022-01-28,594673,13462,1342
E92000001,England,nation,2022-01-27,593331,13651,1503
E92000001,England,nation,2022-01-26,591828,13948,1689
E92000001,England,nation,2022-01-25,590139,14088,1681
E92000001,England,nation,2022-01-24,588458,14563,1593
E92000001,England,nation,2022-01-23,586865,14334,1535
E92000001,England,nation,2022-01-22,585330,14320,1277
E92000001,England,nation,2022-01-21,584053,14865,1453
E92000001,England,nation,2022-01-20,582600,15302,1698
E92000001,England,nation,2022-01-19,580902,15742,1778
E92000001,England,nation,2022-01-18,579124,16218,1794
E92000001,England,nation,2022-01-17,577330,16621,1808
E92000001,England,nation,2022-01-16,575522,16372,1768
E92000001,England,nation,2022-01-15,573754,16281,1604
E92000001,England,nation,2022-01-14,572150,16537,1692
E92000001,England,nation,2022-01-13,570458,16716,1916
E92000001,England,nation,2022-01-12,568542,16881,1955
E92000001,England,nation,2022-01-11,566587,16939,2127
E92000001,England,nation,2022-01-10,564460,17120,2180
E92000001,England,nation,2022-01-09,562280,16399,1975
E92000001,England,nation,2022-01-08,560305,16034,1862
E92000001,England,nation,2022-01-07,558443,16163,1772
E92000001,England,nation,2022-01-06,556671,16058,2043
E92000001,England,nation,2022-01-05,554628,15659,2139
E92000001,England,nation,2022-01-04,552489,15044,2101
E92000001,England,nation,2022-01-03,550388,14210,2219
E92000001,England,nation,2022-01-02,548169,13151,1881
E92000001,England,nation,2022-01-01,546288,12615,1819
E92000001,England,nation,2021-12-31,544469,12395,1781
E92000001,England,nation,2021-12-30,542688,11452,2114
E92000001,England,nation,2021-12-29,540574,10462,2370
E92000001,England,nation,2021-12-28,538204,9546,2082
E92000001,England,nation,2021-12-27,536122,8474,1751
E92000001,England,nation,2021-12-26,534371,7536,1374
E92000001,England,nation,2021-12-25,532997,7166,1281
E92000001,England,nation,2021-12-24,531716,7366,1020
E92000001,England,nation,2021-12-23,530696,7114,1252
E92000001,England,nation,2021-12-22,529444,7080,1246
E92000001,England,nation,2021-12-21,528198,6902,1098
E92000001,England,nation,2021-12-20,527100,6688,1061
E92000001,England,nation,2021-12-19,526039,6434,926
E92000001,England,nation,2021-12-18,525113,6287,735
E92000001,England,nation,2021-12-17,524378,6321,743
E92000001,England,nation,2021-12-16,523635,6405,777
E92000001,England,nation,2021-12-15,522858,6358,805
E92000001,England,nation,2021-12-14,522053,6434,815
E92000001,England,nation,2021-12-13,521238,6395,794
E92000001,England,nation,2021-12-12,520444,6223,772
E92000001,England,nation,2021-12-11,519672,6095,696
E92000001,England,nation,2021-12-10,518976,6088,707
E92000001,England,nation,2021-12-09,518269,6130,799
E92000001,England,nation,2021-12-08,517470,6053,754
E92000001,England,nation,2021-12-07,516716,6027,799
E92000001,England,nation,2021-12-06,515917,5992,736
E92000001,England,nation,2021-12-05,515181,5903,728
E92000001,England,nation,2021-12-04,514453,5784,635
E92000001,England,nation,2021-12-03,513818,5851,624
E92000001,England,nation,2021-12-02,513194,5915,719
E92000001,England,nation,2021-12-01,512475,5829,698
E92000001,England,nation,2021-11-30,511777,6123,699
E92000001,England,nation,2021-11-29,511078,6094,669
E92000001,England,nation,2021-11-28,510409,5890,607
E92000001,England,nation,2021-11-27,509802,5852,609
E92000001,England,nation,2021-11-26,509193,5992,620
E92000001,England,nation,2021-11-25,508573,6068,650
E92000001,England,nation,2021-11-24,507923,6062,752
E92000001,England,nation,2021-11-23,507171,6257,659
E92000001,England,nation,2021-11-22,506512,6424,602
E92000001,England,nation,2021-11-21,505910,6322,648
E92000001,England,nation,2021-11-20,505262,6191,611
E92000001,England,nation,2021-11-19,504651,6310,637
E92000001,England,nation,2021-11-18,504014,6336,697
E92000001,England,nation,2021-11-17,503317,6412,727
E92000001,England,nation,2021-11-16,502590,6623,713
E92000001,England,nation,2021-11-15,501877,6864,695
E92000001,England,nation,2021-11-14,501182,6707,678
E92000001,England,nation,2021-11-13,500504,6639,655
E92000001,England,nation,2021-11-12,499849,6777,729
E92000001,England,nation,2021-11-11,499120,6861,797
E92000001,England,nation,2021-11-10,498323,6961,821
E92000001,England,nation,2021-11-09,497502,7053,808
E92000001,England,nation,2021-11-08,496694,7075,850
E92000001,England,nation,2021-11-07,495844,6910,739
E92000001,England,nation,2021-11-06,495105,6874,688
E92000001,England,nation,2021-11-05,494417,7072,686
E92000001,England,nation,2021-11-04,493731,7201,717
E92000001,England,nation,2021-11-03,493014,7291,807
E92000001,England,nation,2021-11-02,492207,7510,891
E92000001,England,nation,2021-11-01,491316,7535,899
E92000001,England,nation,2021-10-31,490417,7311,860
E92000001,England,nation,2021-10-30,489557,7155,741
E92000001,England,nation,2021-10-29,488816,7113,840
E92000001,England,nation,2021-10-28,487976,7019,888
E92000001,England,nation,2021-10-27,487088,6951,955
E92000001,England,nation,2021-10-26,486133,6883,911
E92000001,England,nation,2021-10-25,485222,6801,865
E92000001,England,nation,2021-10-24,484357,6515,829
E92000001,England,nation,2021-10-23,483528,6386,756
E92000001,England,nation,2021-10-22,482772,6405,760
E92000001,England,nation,2021-10-21,482012,6366,799
E92000001,England,nation,2021-10-20,481213,6299,903
E92000001,England,nation,2021-10-19,480310,6099,894
E92000001,England,nation,2021-10-18,479416,5938,896
E92000001,England,nation,2021-10-17,478520,5623,828
E92000001,England,nation,2021-10-16,477692,5385,743
E92000001,England,nation,2021-10-15,476949,5363,752
E92000001,England,nation,2021-10-14,476197,5289,730
E92000001,England,nation,2021-10-13,475467,5246,752
E92000001,England,nation,2021-10-12,474715,5213,760
E92000001,England,nation,2021-10-11,473955,5206,685
E92000001,England,nation,2021-10-10,473270,5077,606
E92000001,England,nation,2021-10-09,472664,4921,613
E92000001,England,nation,2021-10-08,472051,4975,619
E92000001,England,nation,2021-10-07,471432,4962,634
E92000001,England,nation,2021-10-06,470798,5009,632
E92000001,England,nation,2021-10-05,470166,5006,658
E92000001,England,nation,2021-10-04,469508,4909,627
E92000001,England,nation,2021-10-03,468881,4778,577
E92000001,England,nation,2021-10-02,468304,4652,549
E92000001,England,nation,2021-10-01,467755,4799,520
E92000001,England,nation,2021-09-30,467235,4916,552
E92000001,England,nation,2021-09-29,466683,5017,625
E92000001,England,nation,2021-09-28,466058,5126,596
E92000001,England,nation,2021-09-27,465462,5121,617
E92000001,England,nation,2021-09-26,464845,4949,535
E92000001,England,nation,2021-09-25,464310,5100,520
E92000001,England,nation,2021-09-24,463790,5036,557
E92000001,England,nation,2021-09-23,463233,5214,577
E92000001,England,nation,2021-09-22,462656,5406,572
E92000001,England,nation,2021-09-21,462084,5543,602
E92000001,England,nation,2021-09-20,461482,5727,606
E92000001,England,nation,2021-09-19,460876,5695,572
E92000001,England,nation,2021-09-18,460304,5688,560
E92000001,England,nation,2021-09-17,459744,5910,540
E92000001,England,nation,2021-09-16,459204,6081,672
E92000001,England,nation,2021-09-15,458532,6306,691
E92000001,England,nation,2021-09-14,457841,6344,701
E92000001,England,nation,2021-09-13,457140,6424,688
E92000001,England,nation,2021-09-12,456452,6253,658
E92000001,England,nation,2021-09-11,455794,6206,649
E92000001,England,nation,2021-09-10,455145,6400,680
E92000001,England,nation,2021-09-09,454465,6254,790
E92000001,England,nation,2021-09-08,453675,6302,900
E92000001,England,nation,2021-09-07,452775,6244,801
E92000001,England,nation,2021-09-06,451974,6375,831
E92000001,England,nation,2021-09-05,451143,6167,691
E92000001,England,nation,2021-09-04,450452,6043,752
E92000001,England,nation,2021-09-03,449700,6195,688
E92000001,England,nation,2021-09-02,449012,6186,788
E92000001,England,nation,2021-09-01,448224,6236,835
E92000001,England,nation,2021-08-31,447389,6293,798
E92000001,England,nation,2021-08-30,446591,6002,808
E92000001,England,nation,2021-08-29,445783,5855,701
E92000001,England,nation,2021-08-28,445082,5756,688
E92000001,England,nation,2021-08-27,444394,5889,749
E92000001,England,nation,2021-08-26,443645,5893,777
E92000001,England,nation,2021-08-25,442868,5922,843
E92000001,England,nation,2021-08-24,442025,5911,818
E92000001,England,nation,2021-08-23,441207,6000,831
E92000001,England,nation,2021-08-22,440376,5749,726
E92000001,England,nation,2021-08-21,439650,5575,757
E92000001,England,nation,2021-08-20,438893,5576,733
E92000001,England,nation,2021-08-19,438160,5554,824
E92000001,England,nation,2021-08-18,437336,5514,795
E92000001,England,nation,2021-08-17,436541,5437,832
E92000001,England,nation,2021-08-16,435709,5429,776
E92000001,England,nation,2021-08-15,434933,5115,719
E92000001,England,nation,2021-08-14,434214,4973,689
E92000001,England,nation,2021-08-13,433525,5076,694
E92000001,England,nation,2021-08-12,432831,5029,758
E92000001,England,nation,2021-08-11,432073,5073,747
E92000001,England,nation,2021-08-10,431326,5096,760
E92000001,England,nation,2021-08-09,430566,5098,665
E92000001,England,nation,2021-08-08,429901,4939,651
E92000001,England,nation,2021-08-07,429250,4817,630
E92000001,England,nation,2021-08-06,428620,4879,657
E92000001,England,nation,2021-08-05,427963,4894,693
E92000001,England,nation,2021-08-04,427270,4944,747
E92000001,England,nation,2021-08-03,426523,5116,680
E92000001,England,nation,2021-08-02,425843,5309,686
E92000001,England,nation,2021-08-01,425157,5090,645
E92000001,England,nation,2021-07-31,424512,5057,593
E92000001,England,nation,2021-07-30,423919,5111,650
E92000001,England,nation,2021-07-29,423269,5056,758
E92000001,England,nation,2021-07-28,422511,5182,728
E92000001,England,nation,2021-07-27,421783,5163,816
E92000001,England,nation,2021-07-26,420967,5055,830
E92000001,England,nation,2021-07-25,420137,4725,836
E92000001,England,nation,2021-07-24,419301,4476,734
E92000001,England,nation,2021-07-23,418567,4401,725
E92000001,England,nation,2021-07-22,417842,4230,827
E92000001,England,nation,2021-07-21,417015,4063,783
E92000001,England,nation,2021-07-20,416232,3894,805
E92000001,England,nation,2021-07-19,415427,3813,752
E92000001,England,nation,2021-07-18,414675,3546,698
E92000001,England,nation,2021-07-17,413977,3442,622
E92000001,England,nation,2021-07-16,413355,3367,593
E92000001,England,nation,2021-07-15,412762,3241,658
E92000001,England,nation,2021-07-14,412104,3110,636
E92000001,England,nation,2021-07-13,411468,2970,621
E92000001,England,nation,2021-07-12,410847,2798,610
E92000001,England,nation,2021-07-11,410237,2564,502
E92000001,England,nation,2021-07-10,409735,2429,442
E92000001,England,nation,2021-07-09,409293,2352,451
E92000001,England,nation,2021-07-08,408842,2209,488
E92000001,England,nation,2021-07-07,408354,2144,461
E92000001,England,nation,2021-07-06,407893,1998,458
E92000001,England,nation,2021-07-05,407435,1888,416
E92000001,England,nation,2021-07-04,407019,1744,390
E92000001,England,nation,2021-07-03,406629,1636,323
E92000001,England,nation,2021-07-02,406306,1611,307
E92000001,England,nation,2021-07-01,405999,1560,295
E92000001,England,nation,2021-06-30,405704,1500,331
E92000001,England,nation,2021-06-29,405373,1445,283
E92000001,England,nation,2021-06-28,405090,1465,244
E92000001,England,nation,2021-06-27,404846,1331,226
E92000001,England,nation,2021-06-26,404620,1276,223
E92000001,England,nation,2021-06-25,404397,1284,206
E92000001,England,nation,2021-06-24,404191,1274,194
E92000001,England,nation,2021-06-23,403997,1255,214
E92000001,England,nation,2021-06-22,403783,1301,182
E92000001,England,nation,2021-06-21,403601,1290,181
E92000001,England,nation,2021-06-20,403420,1168,171
E92000001,England,nation,2021-06-19,403249,1143,178
E92000001,England,nation,2021-06-18,403071,1170,185
E92000001,England,nation,2021-06-17,402886,1122,202
E92000001,England,nation,2021-06-16,402684,1057,177
E92000001,England,nation,2021-06-15,402507,1030,188
E92000001,England,nation,2021-06-14,402319,993,185
E92000001,England,nation,2021-06-13,402134,947,187
E92000001,England,nation,2021-06-12,401947,915,137
E92000001,England,nation,2021-06-11,401810,884,144
E92000001,England,nation,2021-06-10,401666,906,162
E92000001,England,nation,2021-06-09,401504,876,158
E92000001,England,nation,2021-06-08,401346,879,147
E92000001,England,nation,2021-06-07,401199,860,131
E92000001,England,nation,2021-06-06,401068,807,121
E92000001,England,nation,2021-06-05,400947,782,96
E92000001,England,nation,2021-06-04,400851,805,96
E92000001,England,nation,2021-06-03,400755,779,93
E92000001,England,nation,2021-06-02,400662,801,101
E92000001,England,nation,2021-06-01,400561,776,115
E92000001,England,nation,2021-05-31,400446,773,98
E92000001,England,nation,2021-05-30,400348,755,80
E92000001,England,nation,2021-05-29,400268,748,69
E92000001,England,nation,2021-05-28,400199,743,92
E92000001,England,nation,2021-05-27,400107,742,83
E92000001,England,nation,2021-05-26,400024,745,95
E92000001,England,nation,2021-05-25,399929,765,88
E92000001,England,nation,2021-05-24,399841,797,98
E92000001,England,nation,2021-05-23,399743,756,77
E92000001,England,nation,2021-05-22,399666,730,75
E92000001,England,nation,2021-05-21,399591,766,85
E92000001,England,nation,2021-05-20,399506,749,98
E92000001,England,nation,2021-05-19,399408,757,93
E92000001,England,nation,2021-05-18,399315,749,90
E92000001,England,nation,2021-05-17,399225,798,74
E92000001,England,nation,2021-05-16,399151,801,59
E92000001,England,nation,2021-05-15,399092,810,70
E92000001,England,nation,2021-05-14,399022,818,72
E92000001,England,nation,2021-05-13,398950,845,74
E92000001,England,nation,2021-05-12,398876,907,93
E92000001,England,nation,2021-05-11,398783,921,79
E92000001,England,nation,2021-05-10,398704,944,76
E92000001,England,nation,2021-05-09,398628,933,76
E92000001,England,nation,2021-05-08,398552,948,80
E92000001,England,nation,2021-05-07,398472,973,77
