areaCode,areaName,areaType,date,cumAdmissions,hospitalCases,newAdmissions
E92000001,England,nation,2021-05-06,398395,976,88
E92000001,England,nation,2021-05-05,398307,1032,96
E92000001,England,nation,2021-05-04,398211,1093,76
E92000001,England,nation,2021-05-03,398135,1096,98
E92000001,England,nation,2021-05-02,398037,1082,92
E92000001,England,nation,2021-05-01,397945,1071,68
E92000001,England,nation,2021-04-30,397877,1161,82
E92000001,England,nation,2021-04-29,397795,1235,80
E92000001,England,nation,2021-04-28,397715,1278,89
E92000001,England,nation,2021-04-27,397626,1310,128
E92000001,England,nation,2021-04-26,397498,1393,108
E92000001,England,nation,2021-04-25,397390,1377,107
E92000001,England,nation,2021-04-24,397283,1401,99
E92000001,England,nation,2021-04-23,397184,1478,124
E92000001,England,nation,2021-04-22,397060,1523,92
E92000001,England,nation,2021-04-21,396968,1609,126
E92000001,England,nation,2021-04-20,396842,1649,98
E92000001,England,nation,2021-04-19,396744,1732,138
E92000001,England,nation,2021-04-18,396606,1691,112
E92000001,England,nation,2021-04-17,396494,1735,135
E92000001,England,nation,2021-04-16,396359,1844,118
E92000001,England,nation,2021-04-15,396241,1885,127
E92000001,England,nation,2021-04-14,396114,1972,156
E92000001,England,nation,2021-04-13,395958,2057,153
E92000001,England,nation,2021-04-12,395805,2108,173
E92000001,England,nation,2021-04-11,395632,2096,175
E92000001,England,nation,2021-04-10,395457,2190,151
E92000001,England,nation,2021-04-09,395306,2321,167
E92000001,England,nation,2021-04-08,395139,2382,167
E92000001,England,nation,2021-04-07,394972,2486,189
E92000001,England,nation,2021-04-06,394783,2588,183
E92000001,England,nation,2021-04-05,394600,2680,188
E92000001,England,nation,2021-04-04,394412,2672,156
E92000001,England,nation,2021-04-03,394256,2677,179
E92000001,England,nation,2021-04-02,394077,2784,178
E92000001,England,nation,2021-04-01,393899,2928,180
E92000001,England,nation,2021-03-31,393719,3084,225
E92000001,England,nation,2021-03-30,393494,3283,217
E92000001,England,nation,2021-03-29,393277,3466,206
E92000001,England,nation,2021-03-28,393071,3438,221
E92000001,England,nation,2021-03-27,392850,3676,217
E92000001,England,nation,2021-03-26,392633,3712,245
E92000001,England,nation,2021-03-25,392388,3763,288
E92000001,England,nation,2021-03-24,392100,4005,277
E92000001,England,nation,2021-03-23,391823,4245,295
E92000001,England,nation,2021-03-22,391528,4501,294
E92000001,England,nation,2021-03-21,391234,4492,279
E92000001,England,nation,2021-03-20,390955,4589,287
E92000001,England,nation,2021-03-19,390668,4841,283
E92000001,England,nation,2021-03-18,390385,5083,351
E92000001,England,nation,2021-03-17,390034,5397,343
E92000001,England,nation,2021-03-16,389691,5664,364
E92000001,England,nation,2021-03-15,389327,5976,431
E92000001,England,nation,2021-03-14,388896,6039,357
E92000001,England,nation,2021-03-13,388539,6072,385
E92000001,England,nation,2021-03-12,388154,6391,386
E92000001,England,nation,2021-03-11,387768,6687,449
E92000001,England,nation,2021-03-10,387319,6975,494
E92000001,England,nation,2021-03-09,386825,7451,483
E92000001,England,nation,2021-03-08,386342,7847,501
E92000001,England,nation,2021-03-07,385841,7812,461
E92000001,England,nation,2021-03-06,385380,8021,528
E92000001,England,nation,2021-03-05,384852,8594,487
E92000001,England,nation,2021-03-04,384365,9092,596
E92000001,England,nation,2021-03-03,383769,9594,607
E92000001,England,nation,2021-03-02,383162,10121,683
E92000001,England,nation,2021-03-01,382479,10765,704
E92000001,England,nation,2021-02-28,381775,10663,662
E92000001,England,nation,2021-02-27,381113,11090,624
E92000001,England,nation,2021-02-26,380489,11781,718
E92000001,England,nation,2021-02-25,379771,12449,832
E92000001,England,nation,2021-02-24,378939,13007,874
E92000001,England,nation,2021-02-23,378065,13511,976
E92000001,England,nation,2021-02-22,377089,14137,980
E92000001,England,nation,2021-02-21,376109,14142,1009
E92000001,England,nation,2021-02-20,375100,14316,904
E92000001,England,nation,2021-02-19,374196,15018,1068
E92000001,England,nation,2021-02-18,373128,15633,1149
E92000001,England,nation,2021-02-17,371979,16458,1233
E92000001,England,nation,2021-02-16,370746,17093,1311
E92000001,England,nation,2021-02-15,369435,17730,1322
E92000001,England,nation,2021-02-14,368113,17787,1364
E92000001,England,nation,2021-02-13,366749,17694,1240
E92000001,England,nation,2021-02-12,365509,19009,1318
E92000001,England,nation,2021-02-11,364191,19983,1440
E92000001,England,nation,2021-02-10,362751,20926,1535
E92000001,England,nation,2021-02-09,361216,22067,1531
E92000001,England,nation,2021-02-08,359685,23020,1739
E92000001,England,nation,2021-02-07,357946,22991,1675
E92000001,England,nation,2021-02-06,356271,23042,1679
E92000001,England,nation,2021-02-05,354592,24402,1757
E92000001,England,nation,2021-02-04,352835,25334,1907
E92000001,England,nation,2021-02-03,350928,26374,2096
E92000001,England,nation,2021-02-02,348832,27397,2222
E92000001,England,nation,2021-02-01,346610,28539,2347
E92000001,England,nation,2021-01-31,344263,28112,2183
E92000001,England,nation,2021-01-30,342080,28571,2193
E92000001,England,nation,2021-01-29,339887,29359,2379
E92000001,England,nation,2021-01-28,337508,30333,2719
E92000001,England,nation,2021-01-27,334789,30846,2742
E92000001,England,nation,2021-01-26,332047,32337,2799
E92000001,England,nation,2021-01-25,329248,32938,2648
E92000001,England,nation,2021-01-24,326600,32907,2824
E92000001,England,nation,2021-01-23,323776,32614,2780
E92000001,England,nation,2021-01-22,320996,33412,3016
E92000001,England,nation,2021-01-21,317980,33235,3237
E92000001,England,nation,2021-01-20,314743,33886,3679
E92000001,England,nation,2021-01-19,311064,34015,3768
E92000001,England,nation,2021-01-18,307296,34336,3711
E92000001,England,nation,2021-01-17,303585,33352,3424
E92000001,England,nation,2021-01-16,300161,32923,3569
E92000001,England,nation,2021-01-15,296592,33362,3295
E92000001,England,nation,2021-01-14,293297,32925,3678
E92000001,England,nation,2021-01-13,289619,32689,3840
E92000001,England,nation,2021-01-12,285779,32202,4134
E92000001,England,nation,2021-01-11,281645,32070,3894
E92000001,England,nation,2021-01-10,277751,30758,3571
E92000001,England,nation,2021-01-09,274180,29462,3718
E92000001,England,nation,2021-01-08,270462,29346,3549
E92000001,England,nation,2021-01-07,266913,28246,3849
E92000001,England,nation,2021-01-06,263064,27727,3967
E92000001,England,nation,2021-01-05,259097,26467,3697
E92000001,England,nation,2021-01-04,255400,26626,3587
E92000001,England,nation,2021-01-03,251813,24957,3351
E92000001,England,nation,2021-01-02,248462,23557,3145
E92000001,England,nation,2021-01-01,245317,22534,3010
E92000001,England,nation,2020-12-31,242307,22728,2536
E92000001,England,nation,2020-12-30,239771,22713,2861
E92000001,England,nation,2020-12-29,236910,21787,2886
E92000001,England,nation,2020-12-28,234024,20426,2795
E92000001,England,nation,2020-12-27,231229,19277,2572
E92000001,England,nation,2020-12-26,228657,18350,2298
E92000001,England,nation,2020-12-25,226359,17701,1952
E92000001,England,nation,2020-12-24,224407,18227,1795
E92000001,England,nation,2020-12-23,222612,17834,1980
E92000001,England,nation,2020-12-22,220632,18063,2203
E92000001,England,nation,2020-12-21,218429,17709,2115
E92000001,England,nation,2020-12-20,216314,16633,1976
E92000001,England,nation,2020-12-19,214338,16183,1812
E92000001,England,nation,2020-12-18,212526,15866,1672
E92000001,England,nation,2020-12-17,210854,15741,1873
E92000001,England,nation,2020-12-16,208981,15465,1796
E92000001,England,nation,2020-12-15,207185,15031,1730
E92000001,England,nation,2020-12-14,205455,15053,1746
E92000001,England,nation,2020-12-13,203709,14460,1581
E92000001,England,nation,2020-12-12,202128,13927,1587
E92000001,England,nation,2020-12-11,200541,13901,1450
E92000001,England,nation,2020-12-10,199091,13796,1524
E92000001,England,nation,2020-12-09,197567,13467,1550
E92000001,England,nation,2020-12-08,196017,13629,1528
E92000001,England,nation,2020-12-07,194489,13616,1466
E92000001,England,nation,2020-12-06,193023,13189,1311
E92000001,England,nation,2020-12-05,191712,12968,1186
E92000001,England,nation,2020-12-04,190526,12987,1248
E92000001,England,nation,2020-12-03,189278,12896,1337
E92000001,England,nation,2020-12-02,187941,13212,1262
E92000001,England,nation,2020-12-01,186679,13507,1271
E92000001,England,nation,2020-11-30,185408,13756,1216
E92000001,England,nation,2020-11-29,184192,13521,1215
E92000001,England,nation,2020-11-28,182977,13208,1065
E92000001,England,nation,2020-11-27,181912,13754,1055
E92000001,England,nation,2020-11-26,180857,13908,1198
E92000001,England,nation,2020-11-25,179659,14240,1415
E92000001,England,nation,2020-11-24,178244,14506,1277
E92000001,England,nation,2020-11-23,176967,14712,1385
E92000001,England,nation,2020-11-22,175582,14354,1333
E92000001,England,nation,2020-11-21,174249,14118,1255
E92000001,England,nation,2020-11-20,172994,14236,1316
E92000001,England,nation,2020-11-19,171678,14479,1484
E92000001,England,nation,2020-11-18,170194,14490,1571
E92000001,England,nation,2020-11-17,168623,14411,1491
E92000001,England,nation,2020-11-16,167132,14313,1560
E92000001,England,nation,2020-11-15,165572,13886,1467
E92000001,England,nation,2020-11-14,164105,13399,1388
E92000001,England,nation,2020-11-13,162717,13328,1433
E92000001,England,nation,2020-11-12,161284,12967,1666
E92000001,England,nation,2020-11-11,159618,12730,1711
E92000001,England,nation,2020-11-10,157907,12033,1592
E92000001,England,nation,2020-11-09,156315,12259,1551
E92000001,England,nation,2020-11-08,154764,11680,1488
E92000001,England,nation,2020-11-07,153276,11514,1319
E92000001,England,nation,2020-11-06,151957,11181,1182
E92000001,England,nation,2020-11-05,150775,10994,1346
E92000001,England,nation,2020-11-04,149429,11037,1382
E92000001,England,nation,2020-11-03,148047,10971,1246
E92000001,England,nation,2020-11-02,146801,10397,1331
E92000001,England,nation,2020-11-01,145470,9623,1280
E92000001,England,nation,2020-10-31,144190,9782,1240
E92000001,England,nation,2020-10-30,142950,9295,1109
E92000001,England,nation,2020-10-29,141841,9127,1345
E92000001,England,nation,2020-10-28,140496,9070,1239
E92000001,England,nation,2020-10-27,139257,8595,1190
E92000001,England,nation,2020-10-26,138067,7856,1279
E92000001,England,nation,2020-10-25,136788,7612,1186
E92000001,England,nation,2020-10-24,135602,7176,990
E92000001,England,nation,2020-10-23,134612,6842,997
E92000001,England,nation,2020-10-22,133615,6345,987
E92000001,England,nation,2020-10-21,132628,6271,997
E92000001,England,nation,2020-10-20,131631,6072,925
E92000001,England,nation,2020-10-19,130706,5644,861
E92000001,England,nation,2020-10-18,129845,5202,870
E92000001,England,nation,2020-10-17,128975,5029,785
E92000001,England,nation,2020-10-16,128190,4854,632
E92000001,England,nation,2020-10-15,127558,4569,792
E92000001,England,nation,2020-10-14,126766,4313,706
E92000001,England,nation,2020-10-13,126060,4105,764
E92000001,England,nation,2020-10-12,125296,3827,664
E92000001,England,nation,2020-10-11,124632,3604,628
E92000001,England,nation,2020-10-10,124004,3369,515
E92000001,England,nation,2020-10-09,123489,3238,544
E92000001,England,nation,2020-10-08,122945,3179,513
E92000001,England,nation,2020-10-07,122432,3066,491
E92000001,England,nation,2020-10-06,121941,2903,524
E92000001,England,nation,2020-10-05,121417,2705,472
E92000001,England,nation,2020-10-04,120945,2435,478
E92000001,England,nation,2020-10-03,120467,2290,386
E92000001,England,nation,2020-10-02,120081,2180,371
E92000001,England,nation,2020-10-01,119710,2069,368
E92000001,England,nation,2020-09-30,119342,2036,328
E92000001,England,nation,2020-09-29,119014,1954,310
E92000001,England,nation,2020-09-28,118704,1955,308
E92000001,England,nation,2020-09-27,118396,1793,241
E92000001,England,nation,2020-09-26,118155,1689,245
E92000001,England,nation,2020-09-25,117910,1686,274
E92000001,England,nation,2020-09-24,117636,1546,288
E92000001,England,nation,2020-09-23,117348,1439,314
E92000001,England,nation,2020-09-22,117034,1378,268
E92000001,England,nation,2020-09-21,116766,1299,275
E92000001,England,nation,2020-09-20,116491,1174,237
E92000001,England,nation,2020-09-19,116254,1081,204
E92000001,England,nation,2020-09-18,116050,1020,205
E92000001,England,nation,2020-09-17,115845,984,199
E92000001,England,nation,2020-09-16,115646,929,183
E92000001,England,nation,2020-09-15,115463,891,194
E92000001,England,nation,2020-09-14,115269,812,172
E92000001,England,nation,2020-09-13,115097,691,153
E92000001,England,nation,2020-09-12,114944,663,143
E92000001,England,nation,2020-09-11,114801,622,135
E92000001,England,nation,2020-09-10,114666,572,143
E92000001,England,nation,2020-09-09,114523,557,136
E92000001,England,nation,2020-09-08,114387,535,99
E92000001,England,nation,2020-09-07,114288,555,84
E92000001,England,nation,2020-09-06,114204,483,85
E92000001,England,nation,2020-09-05,114119,471,94
E92000001,England,nation,2020-09-04,114025,474,67
E92000001,England,nation,2020-09-03,113958,468,69
E92000001,England,nation,2020-09-02,113889,451,79
E92000001,England,nation,2020-09-01,113810,496,58
E92000001,England,nation,2020-08-31,113752,495,52
E92000001,England,nation,2020-08-30,113700,479,38
E92000001,England,nation,2020-08-29,113662,478,52
E92000001,England,nation,2020-08-28,113610,469,44
E92000001,England,nation,2020-08-27,113566,492,69
E92000001,England,nation,2020-08-26,113497,485,52
E92000001,England,nation,2020-08-25,113445,500,60
E92000001,England,nation,2020-08-24,113385,522,41
E92000001,England,nation,2020-08-23,113344,522,44
E92000001,England,nation,2020-08-22,113300,594,25
E92000001,England,nation,2020-08-21,113275,528,49
E92000001,England,nation,2020-08-20,113226,551,45
E92000001,England,nation,2020-08-19,113181,571,58
E92000001,England,nation,2020-08-18,113123,597,56
E92000001,England,nation,2020-08-17,113067,626,46
E92000001,England,nation,2020-08-16,113021,634,39
E92000001,England,nation,2020-08-15,112982,630,38
E92000001,England,nation,2020-08-14,112944,642,55
E92000001,England,nation,2020-08-13,112889,652,60
E92000001,England,nation,2020-08-12,112829,642,51
E92000001,England,nation,2020-08-11,112778,672,63
E92000001,England,nation,2020-08-10,112715,714,50
E92000001,England,nation,2020-08-09,112665,611,53
E92000001,England,nation,2020-08-08,112612,650,78
E92000001,England,nation,2020-08-07,112534,711,60
E92000001,England,nation,2020-08-06,112474,756,52
E92000001,England,nation,2020-08-05,112422,805,60
E92000001,England,nation,2020-08-04,112362,807,58
E92000001,England,nation,2020-08-03,112304,842,74
E92000001,England,nation,2020-08-02,112230,847,57
E92000001,England,nation,2020-08-01,112173,879,50
E92000001,England,nation,2020-07-31,112123,870,55
E92000001,England,nation,2020-07-30,112068,898,75
E92000001,England,nation,2020-07-29,111993,927,63
E92000001,England,nation,2020-07-28,111930,944,69
E92000001,England,nation,2020-07-27,111861,945,82
E92000001,England,nation,2020-07-26,111779,965,64
E92000001,England,nation,2020-07-25,111715,977,65
E92000001,England,nation,2020-07-24,111650,1018,93
E92000001,England,nation,2020-07-23,111557,1095,109
E92000001,England,nation,2020-07-22,111448,1305,82
E92000001,England,nation,2020-07-21,111366,1188,79
E92000001,England,nation,2020-07-20,111287,1278,86
E92000001,England,nation,2020-07-19,111201,1301,72
E92000001,England,nation,2020-07-18,111129,1321,48
E92000001,England,nation,2020-07-17,111081,1346,83
E92000001,England,nation,2020-07-16,110998,1348,114
E92000001,England,nation,2020-07-15,110884,1489,116
E92000001,England,nation,2020-07-14,110768,1506,122
E92000001,England,nation,2020-07-13,110646,1612,137
E92000001,England,nation,2020-07-12,110509,1611,72
E92000001,England,nation,2020-07-11,110437,1640,97
E92000001,England,nation,2020-07-10,110340,1746,104
E92000001,England,nation,2020-07-09,110236,1801,136
E92000001,England,nation,2020-07-08,110100,1888,141
E92000001,England,nation,2020-07-07,109959,2010,148
E92000001,England,nation,2020-07-06,109811,2099,150
E92000001,England,nation,2020-07-05,109661,2100,131
E92000001,England,nation,2020-07-04,109530,2152,120
E92000001,England,nation,2020-07-03,109410,2294,146
E92000001,England,nation,2020-07-02,109264,2410,149
E92000001,England,nation,2020-07-01,109115,2509,201
E92000001,England,nation,2020-06-30,108914,2665,189
E92000001,England,nation,2020-06-29,108725,3024,172
E92000001,England,nation,2020-06-28,108553,2818,155
E92000001,England,nation,2020-06-27,108398,2819,209
E92000001,England,nation,2020-06-26,108189,2859,248
E92000001,England,nation,2020-06-25,107941,3066,256
E92000001,England,nation,2020-06-24,107685,3223,262
E92000001,England,nation,2020-06-23,107423,3288,275
E92000001,England,nation,2020-06-22,107148,3417,318
E92000001,England,nation,2020-06-21,106830,3373,215
E92000001,England,nation,2020-06-20,106615,3423,184
E92000001,England,nation,2020-06-19,106431,3575,253
E92000001,England,nation,2020-06-18,106178,3681,312
E92000001,England,nation,2020-06-17,105866,3826,334
E92000001,England,nation,2020-06-16,105532,3934,354
E92000001,England,nation,2020-06-15,105178,3920,365
E92000001,England,nation,2020-06-14,104813,3973,306
E92000001,England,nation,2020-06-13,104507,4000,265
E92000001,England,nation,2020-06-12,104242,4136,298
E92000001,England,nation,2020-06-11,103944,4179,330
E92000001,England,nation,2020-06-10,103614,4447,402
E92000001,England,nation,2020-06-09,103212,4665,397
E92000001,England,nation,2020-06-08,102815,4830,348
E92000001,England,nation,2020-06-07,102467,4820,323
E92000001,England,nation,2020-06-06,102144,5004,306
E92000001,England,nation,2020-06-05,101838,5213,380
E92000001,England,nation,2020-06-04,101458,5398,458
E92000001,England,nation,2020-06-03,101000,5600,491
E92000001,England,nation,2020-06-02,100509,5827,553
E92000001,England,nation,2020-06-01,99956,5954,522
E92000001,England,nation,2020-05-31,99434,5933,446
E92000001,England,nation,2020-05-30,98988,5972,466
E92000001,England,nation,2020-05-29,98522,6250,499
E92000001,England,nation,2020-05-28,98023,6528,570
E92000001,England,nation,2020-05-27,97453,6836,589
E92000001,England,nation,2020-05-26,96864,7305,578
E92000001,England,nation,2020-05-25,96286,7448,498
E92000001,England,nation,2020-05-24,95788,7415,497
E92000001,England,nation,2020-05-23,95291,7428,504
E92000001,England,nation,2020-05-22,94787,7761,638
E92000001,England,nation,2020-05-21,94149,7903,715
E92000001,England,nation,2020-05-20,93434,8115,732
E92000001,England,nation,2020-05-19,92702,8518,752
E92000001,England,nation,2020-05-18,91950,8668,733
E92000001,England,nation,2020-05-17,91217,8611,673
E92000001,England,nation,2020-05-16,90544,8643,671
E92000001,England,nation,2020-05-15,89873,9079,738
E92000001,England,nation,2020-05-14,89135,9231,763
E92000001,England,nation,2020-05-13,88372,9602,804
E92000001,England,nation,2020-05-12,87568,9791,844
E92000001,England,nation,2020-05-11,86724,10109,866
E92000001,England,nation,2020-05-10,85858,9893,756
E92000001,England,nation,2020-05-09,85102,10176,798
E92000001,England,nation,2020-05-08,84304,10249,743
E92000001,England,nation,2020-05-07,83561,10726,998
E92000001,England,nation,2020-05-06,82563,11227,1040
E92000001,England,nation,2020-05-05,81523,11754,959
E92000001,England,nation,2020-05-04,80564,12020,1063
E92000001,England,nation,2020-05-03,79501,12119,1044
E92000001,England,nation,2020-05-02,78457,12314,980
E92000001,England,nation,2020-05-01,77477,12623,1081
E92000001,England,nation,2020-04-30,76396,12922,1227
E92000001,England,nation,2020-04-29,75169,13224,1295
E92000001,England,nation,2020-04-28,73874,13565,1296
E92000001,England,nation,2020-04-27,72578,14255,1344
E92000001,England,nation,2020-04-26,71234,14174,1208
E92000001,England,nation,2020-04-25,70026,14202,1080
E92000001,England,nation,2020-04-24,68946,14642,1277
E92000001,England,nation,2020-04-23,67669,15402,1289
E92000001,England,nation,2020-04-22,66380,16018,1310
E92000001,England,nation,2020-04-21,65070,16517,1495
E92000001,England,nation,2020-04-20,63575,16654,1522
E92000001,England,nation,2020-04-19,62053,16928,1475
E92000001,England,nation,2020-04-18,60578,16850,1411
E92000001,England,nation,2020-04-17,59167,16728,1674
E92000001,England,nation,2020-04-16,57493,17783,1777
E92000001,England,nation,2020-04-15,55716,17934,1608
E92000001,England,nation,2020-04-14,54108,18552,1859
E92000001,England,nation,2020-04-13,52249,18621,1912
E92000001,England,nation,2020-04-12,50337,18974,1791
E92000001,England,nation,2020-04-11,48546,18604,1955
E92000001,England,nation,2020-04-10,46591,18669,2196
E92000001,England,nation,2020-04-09,44395,18423,2340
E92000001,England,nation,2020-04-08,42055,18152,2619
E92000001,England,nation,2020-04-07,39436,17814,2744
E92000001,England,nation,2020-04-06,36692,17154,2679
E92000001,England,nation,2020-04-05,34013,16657,2592
E92000001,England,nation,2020-04-04,31421,15469,2593
E92000001,England,nation,2020-04-03,28828,13635,2564
E92000001,England,nation,2020-04-02,26264,12135,2932
E92000001,England,nation,2020-04-01,23332,12059,3099
E92000001,England,nation,2020-03-31,20233,11154,2447
E92000001,England,nation,2020-03-30,17786,9852,2817
E92000001,England,nation,2020-03-29,14969,8424,2186
E92000001,England,nation,2020-03-28,12783,7269,1873
E92000001,England,nation,2020-03-27,10910,6462,1931
E92000001,England,nation,2020-03-26,8979,5226,1639
E92000001,England,nation,2020-03-25,7340,4402,1755
E92000001,England,nation,2020-03-24,5585,3598,1544
E92000001,England,nation,2020-03-23,4041,3183,1128
E92000001,England,nation,2020-03-22,2913,2670,859
E92000001,England,nation,2020-03-21,2054,2152,777
E92000001,England,nation,2020-03-20,1277,1580,691
E92000001,England,nation,2020-03-19,586,,586
