areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newDeaths28DaysByPublishDate
S92000003,Scotland,nation,2022-06-12,1177,,
S92000003,Scotland,nation,2022-06-11,1411,,
S92000003,Scotland,nation,2022-06-10,1513,,
S92000003,Scotland,nation,2022-06-09,1663,,
S92000003,Scotland,nation,2022-06-08,1741,,
S92000003,Scotland,nation,2022-06-07,1841,,
S92000003,Scotland,nation,2022-06-06,1867,,
S92000003,Scotland,nation,2022-06-05,1425,,
S92000003,Scotland,nation,2022-06-04,1176,,
S92000003,Scotland,nation,2022-06-03,1004,,
S92000003,Scotland,nation,2022-06-02,1101,,28
S92000003,Scotland,nation,2022-06-01,1248,0,0
S92000003,Scotland,nation,2022-05-31,1332,0,0
S92000003,Scotland,nation,2022-05-30,1152,5,17
S92000003,Scotland,nation,2022-05-29,958,1,0
S92000003,Scotland,nation,2022-05-28,808,1,0
S92000003,Scotland,nation,2022-05-27,867,5,0
S92000003,Scotland,nation,2022-05-26,898,3,25
S92000003,Scotland,nation,2022-05-25,1048,5,0
S92000003,Scotland,nation,2022-05-24,1032,7,0
S92000003,Scotland,nation,2022-05-23,1013,7,21
S92000003,Scotland,nation,2022-05-22,816,5,0
S92000003,Scotland,nation,2022-05-21,746,3,0
S92000003,Scotland,nation,2022-05-20,746,8,0
S92000003,Scotland,nation,2022-05-19,799,10,42
S92000003,Scotland,nation,2022-05-18,909,5,0
S92000003,Scotland,nation,2022-05-17,1062,4,0
S92000003,Scotland,nation,2022-05-16,1110,12,24
S92000003,Scotland,nation,2022-05-15,922,4,0
S92000003,Scotland,nation,2022-05-14,739,9,0
S92000003,Scotland,nation,2022-05-13,867,4,0
S92000003,Scotland,nation,2022-05-12,982,13,53
S92000003,Scotland,nation,2022-05-11,1093,11,0
S92000003,Scotland,nation,2022-05-10,1169,7,0
S92000003,Scotland,nation,2022-05-09,1355,5,22
S92000003,Scotland,nation,2022-05-08,1018,4,0
S92000003,Scotland,nation,2022-05-07,840,11,0
S92000003,Scotland,nation,2022-05-06,1046,8,18
S92000003,Scotland,nation,2022-05-05,1210,16,31
S92000003,Scotland,nation,2022-05-04,1422,8,20
S92000003,Scotland,nation,2022-05-03,1632,15,30
S92000003,Scotland,nation,2022-05-02,1176,15,0
S92000003,Scotland,nation,2022-05-01,995,14,0
S92000003,Scotland,nation,2022-04-30,1214,11,0
S92000003,Scotland,nation,2022-04-29,1647,18,23
S92000003,Scotland,nation,2022-04-28,2116,10,29
S92000003,Scotland,nation,2022-04-27,2453,19,27
S92000003,Scotland,nation,2022-04-26,2745,19,24
S92000003,Scotland,nation,2022-04-25,3102,11,31
S92000003,Scotland,nation,2022-04-24,2300,10,0
S92000003,Scotland,nation,2022-04-23,2139,20,0
S92000003,Scotland,nation,2022-04-22,2548,15,28
S92000003,Scotland,nation,2022-04-21,3185,17,36
S92000003,Scotland,nation,2022-04-20,3636,20,45
S92000003,Scotland,nation,2022-04-19,4243,16,41
S92000003,Scotland,nation,2022-04-18,3880,18,0
S92000003,Scotland,nation,2022-04-17,3301,18,0
S92000003,Scotland,nation,2022-04-16,3222,20,0
S92000003,Scotland,nation,2022-04-15,3631,22,0
S92000003,Scotland,nation,2022-04-14,4320,24,40
S92000003,Scotland,nation,2022-04-13,5135,22,28
S92000003,Scotland,nation,2022-04-12,5304,16,31
S92000003,Scotland,nation,2022-04-11,5544,17,25
S92000003,Scotland,nation,2022-04-10,4388,25,0
S92000003,Scotland,nation,2022-04-09,4086,12,0
S92000003,Scotland,nation,2022-04-08,4602,25,35
S92000003,Scotland,nation,2022-04-07,5671,26,33
S92000003,Scotland,nation,2022-04-06,6420,21,31
S92000003,Scotland,nation,2022-04-05,7012,32,44
S92000003,Scotland,nation,2022-04-04,6791,28,38
S92000003,Scotland,nation,2022-04-03,5319,25,0
S92000003,Scotland,nation,2022-04-02,4854,17,0
S92000003,Scotland,nation,2022-04-01,5611,30,41
S92000003,Scotland,nation,2022-03-31,6770,25,35
S92000003,Scotland,nation,2022-03-30,8144,20,34
S92000003,Scotland,nation,2022-03-29,9750,30,39
S92000003,Scotland,nation,2022-03-28,10260,29,33
S92000003,Scotland,nation,2022-03-27,7824,26,0
S92000003,Scotland,nation,2022-03-26,7216,21,0
S92000003,Scotland,nation,2022-03-25,8814,27,41
S92000003,Scotland,nation,2022-03-24,10379,31,50
S92000003,Scotland,nation,2022-03-23,11769,31,39
S92000003,Scotland,nation,2022-03-22,12340,30,37
S92000003,Scotland,nation,2022-03-21,13644,30,28
S92000003,Scotland,nation,2022-03-20,10509,33,0
S92000003,Scotland,nation,2022-03-19,9158,38,0
S92000003,Scotland,nation,2022-03-18,9866,35,23
S92000003,Scotland,nation,2022-03-17,11421,22,28
S92000003,Scotland,nation,2022-03-16,13457,26,31
S92000003,Scotland,nation,2022-03-15,14803,16,25
S92000003,Scotland,nation,2022-03-14,15278,15,0
S92000003,Scotland,nation,2022-03-13,12133,20,0
S92000003,Scotland,nation,2022-03-12,10080,15,0
S92000003,Scotland,nation,2022-03-11,11413,16,22
S92000003,Scotland,nation,2022-03-10,12498,23,41
S92000003,Scotland,nation,2022-03-09,13938,13,18
S92000003,Scotland,nation,2022-03-08,13585,14,19
S92000003,Scotland,nation,2022-03-07,13337,24,21
S92000003,Scotland,nation,2022-03-06,10047,19,0
S92000003,Scotland,nation,2022-03-05,7707,12,0
S92000003,Scotland,nation,2022-03-04,8105,17,24
S92000003,Scotland,nation,2022-03-03,9019,14,36
S92000003,Scotland,nation,2022-03-02,9364,24,20
S92000003,Scotland,nation,2022-03-01,9450,19,21
S92000003,Scotland,nation,2022-02-28,9264,14,16
S92000003,Scotland,nation,2022-02-27,6516,20,0
S92000003,Scotland,nation,2022-02-26,5384,13,0
S92000003,Scotland,nation,2022-02-25,5977,11,11
S92000003,Scotland,nation,2022-02-24,6153,18,16
S92000003,Scotland,nation,2022-02-23,7239,20,15
S92000003,Scotland,nation,2022-02-22,7667,15,18
S92000003,Scotland,nation,2022-02-21,8145,17,0
S92000003,Scotland,nation,2022-02-20,6314,11,0
S92000003,Scotland,nation,2022-02-19,5482,8,14
S92000003,Scotland,nation,2022-02-18,5943,15,16
S92000003,Scotland,nation,2022-02-17,7248,12,22
S92000003,Scotland,nation,2022-02-16,7944,10,16
S92000003,Scotland,nation,2022-02-15,8216,13,16
S92000003,Scotland,nation,2022-02-14,7805,13,0
S92000003,Scotland,nation,2022-02-13,6064,10,0
S92000003,Scotland,nation,2022-02-12,5412,11,16
S92000003,Scotland,nation,2022-02-11,6107,6,11
S92000003,Scotland,nation,2022-02-10,6768,12,24
S92000003,Scotland,nation,2022-02-09,8217,10,15
S92000003,Scotland,nation,2022-02-08,8566,11,14
S92000003,Scotland,nation,2022-02-07,7783,9,0
S92000003,Scotland,nation,2022-02-06,6064,10,2
S92000003,Scotland,nation,2022-02-05,5287,16,24
S92000003,Scotland,nation,2022-02-04,5972,6,17
S92000003,Scotland,nation,2022-02-03,7179,17,31
S92000003,Scotland,nation,2022-02-02,7973,11,18
S92000003,Scotland,nation,2022-02-01,8412,22,30
S92000003,Scotland,nation,2022-01-31,8929,14,0
S92000003,Scotland,nation,2022-01-30,6958,15,2
S92000003,Scotland,nation,2022-01-29,5492,16,18
S92000003,Scotland,nation,2022-01-28,6597,22,16
S92000003,Scotland,nation,2022-01-27,7109,21,20
S92000003,Scotland,nation,2022-01-26,8184,14,33
S92000003,Scotland,nation,2022-01-25,8454,19,23
S92000003,Scotland,nation,2022-01-24,9491,18,0
S92000003,Scotland,nation,2022-01-23,7360,21,4
S92000003,Scotland,nation,2022-01-22,6117,14,30
S92000003,Scotland,nation,2022-01-21,6659,23,16
S92000003,Scotland,nation,2022-01-20,7088,19,27
S92000003,Scotland,nation,2022-01-19,7904,25,29
S92000003,Scotland,nation,2022-01-18,8548,18,31
S92000003,Scotland,nation,2022-01-17,9173,19,0
S92000003,Scotland,nation,2022-01-16,7095,23,3
S92000003,Scotland,nation,2022-01-15,5803,26,21
S92000003,Scotland,nation,2022-01-14,6514,21,41
S92000003,Scotland,nation,2022-01-13,7290,31,26
S92000003,Scotland,nation,2022-01-12,7683,18,21
S92000003,Scotland,nation,2022-01-11,8301,16,16
S92000003,Scotland,nation,2022-01-10,9404,20,0
S92000003,Scotland,nation,2022-01-09,7691,19,3
S92000003,Scotland,nation,2022-01-08,7292,16,26
S92000003,Scotland,nation,2022-01-07,9132,11,15
S92000003,Scotland,nation,2022-01-06,13901,19,18
S92000003,Scotland,nation,2022-01-05,22564,10,5
S92000003,Scotland,nation,2022-01-04,19852,20,1
S92000003,Scotland,nation,2022-01-03,19518,7,0
S92000003,Scotland,nation,2022-01-02,15692,8,0
S92000003,Scotland,nation,2022-01-01,7363,9,8
S92000003,Scotland,nation,2021-12-31,17772,9,13
S92000003,Scotland,nation,2021-12-30,22179,9,9
S92000003,Scotland,nation,2021-12-29,23539,9,3
S92000003,Scotland,nation,2021-12-28,19858,14,1
S92000003,Scotland,nation,2021-12-27,18761,9,0
S92000003,Scotland,nation,2021-12-26,7487,2,0
S92000003,Scotland,nation,2021-12-25,4849,8,10
S92000003,Scotland,nation,2021-12-24,9698,5,10
S92000003,Scotland,nation,2021-12-23,12413,5,11
S92000003,Scotland,nation,2021-12-22,11912,7,11
S92000003,Scotland,nation,2021-12-21,10540,9,9
S92000003,Scotland,nation,2021-12-20,8651,12,0
S92000003,Scotland,nation,2021-12-19,5607,7,1
S92000003,Scotland,nation,2021-12-18,5206,7,9
S92000003,Scotland,nation,2021-12-17,5879,6,7
S92000003,Scotland,nation,2021-12-16,6649,7,18
S92000003,Scotland,nation,2021-12-15,7218,6,22
S92000003,Scotland,nation,2021-12-14,6564,8,6
S92000003,Scotland,nation,2021-12-13,5793,6,0
S92000003,Scotland,nation,2021-12-12,3414,8,0
S92000003,Scotland,nation,2021-12-11,3319,8,12
S92000003,Scotland,nation,2021-12-10,3803,8,19
S92000003,Scotland,nation,2021-12-09,4072,9,16
S92000003,Scotland,nation,2021-12-08,4219,10,11
S92000003,Scotland,nation,2021-12-07,3811,18,12
S92000003,Scotland,nation,2021-12-06,3823,13,0
S92000003,Scotland,nation,2021-12-05,2530,8,1
S92000003,Scotland,nation,2021-12-04,2150,12,14
S92000003,Scotland,nation,2021-12-03,2666,8,16
S92000003,Scotland,nation,2021-12-02,2968,12,27
S92000003,Scotland,nation,2021-12-01,3127,13,19
S92000003,Scotland,nation,2021-11-30,3334,3,10
S92000003,Scotland,nation,2021-11-29,3478,12,0
S92000003,Scotland,nation,2021-11-28,2344,16,0
S92000003,Scotland,nation,2021-11-27,1898,13,17
S92000003,Scotland,nation,2021-11-26,2254,15,21
S92000003,Scotland,nation,2021-11-25,2511,10,20
S92000003,Scotland,nation,2021-11-24,2924,6,9
S92000003,Scotland,nation,2021-11-23,2918,11,17
S92000003,Scotland,nation,2021-11-22,3188,16,0
S92000003,Scotland,nation,2021-11-21,2187,9,0
S92000003,Scotland,nation,2021-11-20,2236,10,11
S92000003,Scotland,nation,2021-11-19,2804,9,19
S92000003,Scotland,nation,2021-11-18,3014,9,29
S92000003,Scotland,nation,2021-11-17,3341,12,13
S92000003,Scotland,nation,2021-11-16,3311,6,17
S92000003,Scotland,nation,2021-11-15,3681,19,0
S92000003,Scotland,nation,2021-11-14,2441,15,1
S92000003,Scotland,nation,2021-11-13,2334,10,13
S92000003,Scotland,nation,2021-11-12,2877,17,17
S92000003,Scotland,nation,2021-11-11,3242,8,26
S92000003,Scotland,nation,2021-11-10,3318,14,19
S92000003,Scotland,nation,2021-11-09,3484,6,20
S92000003,Scotland,nation,2021-11-08,3853,12,0
S92000003,Scotland,nation,2021-11-07,2312,14,2
S92000003,Scotland,nation,2021-11-06,2228,17,24
S92000003,Scotland,nation,2021-11-05,2792,17,25
S92000003,Scotland,nation,2021-11-04,2820,22,33
S92000003,Scotland,nation,2021-11-03,3007,16,20
S92000003,Scotland,nation,2021-11-02,3068,13,26
S92000003,Scotland,nation,2021-11-01,3323,27,0
S92000003,Scotland,nation,2021-10-31,2087,16,0
S92000003,Scotland,nation,2021-10-30,2047,16,20
S92000003,Scotland,nation,2021-10-29,2566,19,24
S92000003,Scotland,nation,2021-10-28,2526,20,20
S92000003,Scotland,nation,2021-10-27,2685,14,27
S92000003,Scotland,nation,2021-10-26,2946,19,20
S92000003,Scotland,nation,2021-10-25,3318,9,0
S92000003,Scotland,nation,2021-10-24,2335,21,21
S92000003,Scotland,nation,2021-10-23,2154,23,0
S92000003,Scotland,nation,2021-10-22,2463,16,19
S92000003,Scotland,nation,2021-10-21,2555,22,32
S92000003,Scotland,nation,2021-10-20,2863,16,26
S92000003,Scotland,nation,2021-10-19,2781,9,24
S92000003,Scotland,nation,2021-10-18,2982,15,0
S92000003,Scotland,nation,2021-10-17,2316,15,2
S92000003,Scotland,nation,2021-10-16,2161,18,21
S92000003,Scotland,nation,2021-10-15,2584,16,32
S92000003,Scotland,nation,2021-10-14,2695,20,29
S92000003,Scotland,nation,2021-10-13,2659,20,30
S92000003,Scotland,nation,2021-10-12,2644,16,27
S92000003,Scotland,nation,2021-10-11,2838,22,0
S92000003,Scotland,nation,2021-10-10,1892,14,1
S92000003,Scotland,nation,2021-10-09,2147,17,18
S92000003,Scotland,nation,2021-10-08,2302,14,16
S92000003,Scotland,nation,2021-10-07,2614,19,39
S92000003,Scotland,nation,2021-10-06,2658,13,34
S92000003,Scotland,nation,2021-10-05,2851,23,21
S92000003,Scotland,nation,2021-10-04,2970,14,0
S92000003,Scotland,nation,2021-10-03,1994,16,1
S92000003,Scotland,nation,2021-10-02,1873,23,17
S92000003,Scotland,nation,2021-10-01,2048,19,34
S92000003,Scotland,nation,2021-09-30,2377,16,35
S92000003,Scotland,nation,2021-09-29,2609,25,28
S92000003,Scotland,nation,2021-09-28,3207,16,16
S92000003,Scotland,nation,2021-09-27,3135,24,1
S92000003,Scotland,nation,2021-09-26,2151,21,2
S92000003,Scotland,nation,2021-09-25,2140,21,18
S92000003,Scotland,nation,2021-09-24,2717,22,50
S92000003,Scotland,nation,2021-09-23,3121,19,37
S92000003,Scotland,nation,2021-09-22,3515,31,31
S92000003,Scotland,nation,2021-09-21,3804,21,18
S92000003,Scotland,nation,2021-09-20,4014,21,0
S92000003,Scotland,nation,2021-09-19,2800,27,2
S92000003,Scotland,nation,2021-09-18,2615,21,27
S92000003,Scotland,nation,2021-09-17,3378,24,30
S92000003,Scotland,nation,2021-09-16,3575,16,26
S92000003,Scotland,nation,2021-09-15,4079,23,30
S92000003,Scotland,nation,2021-09-14,4785,20,21
S92000003,Scotland,nation,2021-09-13,5096,21,0
S92000003,Scotland,nation,2021-09-12,3374,22,0
S92000003,Scotland,nation,2021-09-11,3630,20,10
S92000003,Scotland,nation,2021-09-10,4786,25,22
S92000003,Scotland,nation,2021-09-09,5561,18,12
S92000003,Scotland,nation,2021-09-08,6258,10,17
S92000003,Scotland,nation,2021-09-07,6727,18,16
S92000003,Scotland,nation,2021-09-06,7136,10,0
S92000003,Scotland,nation,2021-09-05,4939,16,0
S92000003,Scotland,nation,2021-09-04,5030,10,11
S92000003,Scotland,nation,2021-09-03,6180,11,10
S92000003,Scotland,nation,2021-09-02,7622,11,17
S92000003,Scotland,nation,2021-09-01,7565,8,9
S92000003,Scotland,nation,2021-08-31,7031,11,7
S92000003,Scotland,nation,2021-08-30,6590,6,0
S92000003,Scotland,nation,2021-08-29,4468,8,0
S92000003,Scotland,nation,2021-08-28,4781,8,8
S92000003,Scotland,nation,2021-08-27,6076,11,4
S92000003,Scotland,nation,2021-08-26,7291,5,14
S92000003,Scotland,nation,2021-08-25,6893,6,5
S92000003,Scotland,nation,2021-08-24,5656,4,10
S92000003,Scotland,nation,2021-08-23,5562,8,0
S92000003,Scotland,nation,2021-08-22,3671,4,0
S92000003,Scotland,nation,2021-08-21,3058,5,3
S92000003,Scotland,nation,2021-08-20,3454,8,9
S92000003,Scotland,nation,2021-08-19,3745,7,7
S92000003,Scotland,nation,2021-08-18,3740,7,10
S92000003,Scotland,nation,2021-08-17,3401,4,9
S92000003,Scotland,nation,2021-08-16,2764,3,0
S92000003,Scotland,nation,2021-08-15,1637,6,0
S92000003,Scotland,nation,2021-08-14,1488,6,5
S92000003,Scotland,nation,2021-08-13,1534,10,8
S92000003,Scotland,nation,2021-08-12,1405,4,8
S92000003,Scotland,nation,2021-08-11,1588,3,10
S92000003,Scotland,nation,2021-08-10,1534,5,11
S92000003,Scotland,nation,2021-08-09,1505,6,0
S92000003,Scotland,nation,2021-08-08,1053,6,0
S92000003,Scotland,nation,2021-08-07,947,6,9
S92000003,Scotland,nation,2021-08-06,1266,7,7
S92000003,Scotland,nation,2021-08-05,1344,7,11
S92000003,Scotland,nation,2021-08-04,1307,6,13
S92000003,Scotland,nation,2021-08-03,1381,3,9
S92000003,Scotland,nation,2021-08-02,1331,7,1
S92000003,Scotland,nation,2021-08-01,878,10,3
S92000003,Scotland,nation,2021-07-31,771,6,9
S92000003,Scotland,nation,2021-07-30,1037,7,6
S92000003,Scotland,nation,2021-07-29,1183,6,13
S92000003,Scotland,nation,2021-07-28,1297,9,9
S92000003,Scotland,nation,2021-07-27,1370,8,7
S92000003,Scotland,nation,2021-07-26,1383,7,0
S92000003,Scotland,nation,2021-07-25,950,5,0
S92000003,Scotland,nation,2021-07-24,958,3,11
S92000003,Scotland,nation,2021-07-23,1285,8,6
S92000003,Scotland,nation,2021-07-22,1393,9,22
S92000003,Scotland,nation,2021-07-21,1582,8,7
S92000003,Scotland,nation,2021-07-20,1613,6,13
S92000003,Scotland,nation,2021-07-19,1921,9,0
S92000003,Scotland,nation,2021-07-18,1393,10,0
S92000003,Scotland,nation,2021-07-17,1406,7,4
S92000003,Scotland,nation,2021-07-16,1764,5,5
S92000003,Scotland,nation,2021-07-15,1976,7,19
S92000003,Scotland,nation,2021-07-14,2214,8,11
S92000003,Scotland,nation,2021-07-13,2459,10,4
S92000003,Scotland,nation,2021-07-12,2595,7,0
S92000003,Scotland,nation,2021-07-11,1894,6,0
S92000003,Scotland,nation,2021-07-10,1824,7,7
S92000003,Scotland,nation,2021-07-09,2398,7,6
S92000003,Scotland,nation,2021-07-08,2749,12,4
S92000003,Scotland,nation,2021-07-07,2921,5,5
S92000003,Scotland,nation,2021-07-06,3106,13,6
S92000003,Scotland,nation,2021-07-05,3410,5,0
S92000003,Scotland,nation,2021-07-04,2426,6,0
S92000003,Scotland,nation,2021-07-03,2526,4,3
S92000003,Scotland,nation,2021-07-02,3098,2,4
S92000003,Scotland,nation,2021-07-01,3463,2,6
S92000003,Scotland,nation,2021-06-30,3948,2,3
S92000003,Scotland,nation,2021-06-29,3903,3,1
S92000003,Scotland,nation,2021-06-28,3951,3,0
S92000003,Scotland,nation,2021-06-27,2524,3,1
S92000003,Scotland,nation,2021-06-26,2316,8,3
S92000003,Scotland,nation,2021-06-25,2640,1,2
S92000003,Scotland,nation,2021-06-24,2976,2,5
S92000003,Scotland,nation,2021-06-23,2932,1,5
S92000003,Scotland,nation,2021-06-22,3288,4,4
S92000003,Scotland,nation,2021-06-21,3061,2,0
S92000003,Scotland,nation,2021-06-20,1565,3,0
S92000003,Scotland,nation,2021-06-19,1005,2,2
S92000003,Scotland,nation,2021-06-18,1239,2,2
S92000003,Scotland,nation,2021-06-17,1176,1,4
S92000003,Scotland,nation,2021-06-16,1279,1,1
S92000003,Scotland,nation,2021-06-15,1288,6,2
S92000003,Scotland,nation,2021-06-14,1142,1,0
S92000003,Scotland,nation,2021-06-13,862,3,0
S92000003,Scotland,nation,2021-06-12,715,0,2
S92000003,Scotland,nation,2021-06-11,877,0,0
S92000003,Scotland,nation,2021-06-10,1054,2,1
S92000003,Scotland,nation,2021-06-09,1065,2,1
S92000003,Scotland,nation,2021-06-08,1042,0,0
S92000003,Scotland,nation,2021-06-07,962,1,0
S92000003,Scotland,nation,2021-06-06,686,1,0
S92000003,Scotland,nation,2021-06-05,615,0,1
S92000003,Scotland,nation,2021-06-04,833,2,2
S92000003,Scotland,nation,2021-06-03,957,2,4
S92000003,Scotland,nation,2021-06-02,964,1,1
S92000003,Scotland,nation,2021-06-01,786,0,0
S92000003,Scotland,nation,2021-05-31,609,0,1
S92000003,Scotland,nation,2021-05-30,491,1,0
S92000003,Scotland,nation,2021-05-29,438,2,0
S92000003,Scotland,nation,2021-05-28,550,1,2
S92000003,Scotland,nation,2021-05-27,561,1,0
S92000003,Scotland,nation,2021-05-26,632,1,0
S92000003,Scotland,nation,2021-05-25,514,0,2
S92000003,Scotland,nation,2021-05-24,504,0,0
S92000003,Scotland,nation,2021-05-23,330,1,0
S92000003,Scotland,nation,2021-05-22,296,2,0
S92000003,Scotland,nation,2021-05-21,363,1,0
S92000003,Scotland,nation,2021-05-20,389,0,0
S92000003,Scotland,nation,2021-05-19,416,0,0
S92000003,Scotland,nation,2021-05-18,420,0,0
S92000003,Scotland,nation,2021-05-17,367,1,0
S92000003,Scotland,nation,2021-05-16,237,0,0
S92000003,Scotland,nation,2021-05-15,230,0,0
S92000003,Scotland,nation,2021-05-14,299,0,2
S92000003,Scotland,nation,2021-05-13,317,0,1
S92000003,Scotland,nation,2021-05-12,303,2,0
S92000003,Scotland,nation,2021-05-11,285,0,0
S92000003,Scotland,nation,2021-05-10,335,0,0
S92000003,Scotland,nation,2021-05-09,214,0,0
S92000003,Scotland,nation,2021-05-08,187,0,0
S92000003,Scotland,nation,2021-05-07,208,0,1
S92000003,Scotland,nation,2021-05-06,219,1,0
S92000003,Scotland,nation,2021-05-05,225,0,0
S92000003,Scotland,nation,2021-05-04,198,0,0
S92000003,Scotland,nation,2021-05-03,164,0,0
S92000003,Scotland,nation,2021-05-02,124,1,0
S92000003,Scotland,nation,2021-05-01,128,0,1
S92000003,Scotland,nation,2021-04-30,178,0,0
S92000003,Scotland,nation,2021-04-29,177,1,5
S92000003,Scotland,nation,2021-04-28,198,1,1
