areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newDeaths28DaysByPublishDate
S92000003,Scotland,nation,2021-04-27,201,2,1
S92000003,Scotland,nation,2021-04-26,199,1,0
S92000003,Scotland,nation,2021-04-25,111,2,1
S92000003,Scotland,nation,2021-04-24,153,0,4
S92000003,Scotland,nation,2021-04-23,196,2,1
S92000003,Scotland,nation,2021-04-22,236,0,3
S92000003,Scotland,nation,2021-04-21,237,3,1
S92000003,Scotland,nation,2021-04-20,247,1,2
S92000003,Scotland,nation,2021-04-19,268,1,0
S92000003,Scotland,nation,2021-04-18,175,0,0
S92000003,Scotland,nation,2021-04-17,204,1,2
S92000003,Scotland,nation,2021-04-16,224,1,3
S92000003,Scotland,nation,2021-04-15,200,2,1
S92000003,Scotland,nation,2021-04-14,216,3,3
S92000003,Scotland,nation,2021-04-13,268,0,3
S92000003,Scotland,nation,2021-04-12,262,0,0
S92000003,Scotland,nation,2021-04-11,214,2,0
S92000003,Scotland,nation,2021-04-10,231,3,4
S92000003,Scotland,nation,2021-04-09,270,2,6
S92000003,Scotland,nation,2021-04-08,285,2,1
S92000003,Scotland,nation,2021-04-07,288,2,5
S92000003,Scotland,nation,2021-04-06,359,2,0
S92000003,Scotland,nation,2021-04-05,303,4,0
S92000003,Scotland,nation,2021-04-04,258,1,0
S92000003,Scotland,nation,2021-04-03,280,2,0
S92000003,Scotland,nation,2021-04-02,358,2,4
S92000003,Scotland,nation,2021-04-01,419,1,8
S92000003,Scotland,nation,2021-03-31,396,2,6
S92000003,Scotland,nation,2021-03-30,399,2,12
S92000003,Scotland,nation,2021-03-29,517,5,0
S92000003,Scotland,nation,2021-03-28,358,5,0
S92000003,Scotland,nation,2021-03-27,387,5,6
S92000003,Scotland,nation,2021-03-26,478,5,6
S92000003,Scotland,nation,2021-03-25,576,7,10
S92000003,Scotland,nation,2021-03-24,547,4,3
S92000003,Scotland,nation,2021-03-23,607,3,7
S92000003,Scotland,nation,2021-03-22,687,3,0
S92000003,Scotland,nation,2021-03-21,465,4,0
S92000003,Scotland,nation,2021-03-20,459,5,8
S92000003,Scotland,nation,2021-03-19,547,6,8
S92000003,Scotland,nation,2021-03-18,556,3,7
S92000003,Scotland,nation,2021-03-17,603,8,12
S92000003,Scotland,nation,2021-03-16,575,11,7
S92000003,Scotland,nation,2021-03-15,688,1,0
S92000003,Scotland,nation,2021-03-14,447,7,2
S92000003,Scotland,nation,2021-03-13,466,4,8
S92000003,Scotland,nation,2021-03-12,584,6,17
S92000003,Scotland,nation,2021-03-11,665,8,22
S92000003,Scotland,nation,2021-03-10,628,5,20
S92000003,Scotland,nation,2021-03-09,658,10,19
S92000003,Scotland,nation,2021-03-08,594,15,1
S92000003,Scotland,nation,2021-03-07,436,10,0
S92000003,Scotland,nation,2021-03-06,484,10,12
S92000003,Scotland,nation,2021-03-05,467,8,11
S92000003,Scotland,nation,2021-03-04,563,14,24
S92000003,Scotland,nation,2021-03-03,496,11,35
S92000003,Scotland,nation,2021-03-02,522,12,33
S92000003,Scotland,nation,2021-03-01,555,20,0
S92000003,Scotland,nation,2021-02-28,431,9,2
S92000003,Scotland,nation,2021-02-27,418,19,18
S92000003,Scotland,nation,2021-02-26,526,16,27
S92000003,Scotland,nation,2021-02-25,633,20,31
S92000003,Scotland,nation,2021-02-24,702,18,47
S92000003,Scotland,nation,2021-02-23,693,16,56
S92000003,Scotland,nation,2021-02-22,790,22,0
S92000003,Scotland,nation,2021-02-21,610,20,5
S92000003,Scotland,nation,2021-02-20,665,28,29
S92000003,Scotland,nation,2021-02-19,893,46,31
S92000003,Scotland,nation,2021-02-18,881,35,57
S92000003,Scotland,nation,2021-02-17,828,28,64
S92000003,Scotland,nation,2021-02-16,920,26,49
S92000003,Scotland,nation,2021-02-15,968,34,0
S92000003,Scotland,nation,2021-02-14,683,32,4
S92000003,Scotland,nation,2021-02-13,544,32,45
S92000003,Scotland,nation,2021-02-12,907,41,67
S92000003,Scotland,nation,2021-02-11,847,35,48
S92000003,Scotland,nation,2021-02-10,848,37,50
S92000003,Scotland,nation,2021-02-09,760,49,58
S92000003,Scotland,nation,2021-02-08,992,40,5
S92000003,Scotland,nation,2021-02-07,656,42,7
S92000003,Scotland,nation,2021-02-06,710,50,48
S92000003,Scotland,nation,2021-02-05,940,44,61
S92000003,Scotland,nation,2021-02-04,901,32,53
S92000003,Scotland,nation,2021-02-03,939,48,88
S92000003,Scotland,nation,2021-02-02,1051,44,69
S92000003,Scotland,nation,2021-02-01,1104,43,6
S92000003,Scotland,nation,2021-01-31,810,48,6
S92000003,Scotland,nation,2021-01-30,781,44,60
S92000003,Scotland,nation,2021-01-29,965,59,70
S92000003,Scotland,nation,2021-01-28,1117,46,82
S92000003,Scotland,nation,2021-01-27,1118,61,92
S92000003,Scotland,nation,2021-01-26,1182,50,87
S92000003,Scotland,nation,2021-01-25,1326,52,4
S92000003,Scotland,nation,2021-01-24,862,70,1
S92000003,Scotland,nation,2021-01-23,940,53,76
S92000003,Scotland,nation,2021-01-22,1231,68,71
S92000003,Scotland,nation,2021-01-21,1244,56,89
S92000003,Scotland,nation,2021-01-20,1582,66,92
S92000003,Scotland,nation,2021-01-19,1554,70,71
S92000003,Scotland,nation,2021-01-18,1744,64,0
S92000003,Scotland,nation,2021-01-17,1201,43,0
S92000003,Scotland,nation,2021-01-16,1178,76,78
S92000003,Scotland,nation,2021-01-15,1538,58,61
S92000003,Scotland,nation,2021-01-14,1629,59,64
S92000003,Scotland,nation,2021-01-13,1716,51,79
S92000003,Scotland,nation,2021-01-12,1991,51,54
S92000003,Scotland,nation,2021-01-11,2092,48,1
S92000003,Scotland,nation,2021-01-10,1425,59,3
S92000003,Scotland,nation,2021-01-09,1499,38,93
S92000003,Scotland,nation,2021-01-08,1826,42,93
S92000003,Scotland,nation,2021-01-07,2201,44,78
S92000003,Scotland,nation,2021-01-06,2550,50,68
S92000003,Scotland,nation,2021-01-05,3054,40,11
S92000003,Scotland,nation,2021-01-04,2383,37,0
S92000003,Scotland,nation,2021-01-03,2221,42,1
S92000003,Scotland,nation,2021-01-02,2213,42,0
S92000003,Scotland,nation,2021-01-01,1161,35,43
S92000003,Scotland,nation,2020-12-31,2379,44,68
S92000003,Scotland,nation,2020-12-30,2974,32,43
S92000003,Scotland,nation,2020-12-29,3137,27,7
S92000003,Scotland,nation,2020-12-28,1809,31,0
S92000003,Scotland,nation,2020-12-27,1682,34,1
S92000003,Scotland,nation,2020-12-26,1050,34,0
S92000003,Scotland,nation,2020-12-25,516,35,43
S92000003,Scotland,nation,2020-12-24,1018,36,43
S92000003,Scotland,nation,2020-12-23,1315,35,47
S92000003,Scotland,nation,2020-12-22,1330,28,43
S92000003,Scotland,nation,2020-12-21,1304,25,0
S92000003,Scotland,nation,2020-12-20,813,29,3
S92000003,Scotland,nation,2020-12-19,748,27,41
S92000003,Scotland,nation,2020-12-18,921,23,36
S92000003,Scotland,nation,2020-12-17,913,36,30
S92000003,Scotland,nation,2020-12-16,1028,31,38
S92000003,Scotland,nation,2020-12-15,1031,32,24
S92000003,Scotland,nation,2020-12-14,1082,31,0
S92000003,Scotland,nation,2020-12-13,719,26,2
S92000003,Scotland,nation,2020-12-12,681,23,39
S92000003,Scotland,nation,2020-12-11,875,20,30
S92000003,Scotland,nation,2020-12-10,904,24,50
S92000003,Scotland,nation,2020-12-09,1015,23,39
S92000003,Scotland,nation,2020-12-08,1048,28,33
S92000003,Scotland,nation,2020-12-07,955,29,1
S92000003,Scotland,nation,2020-12-06,643,29,5
S92000003,Scotland,nation,2020-12-05,667,19,22
S92000003,Scotland,nation,2020-12-04,650,29,41
S92000003,Scotland,nation,2020-12-03,807,36,51
S92000003,Scotland,nation,2020-12-02,952,20,38
S92000003,Scotland,nation,2020-12-01,935,27,34
S92000003,Scotland,nation,2020-11-30,976,32,3
S92000003,Scotland,nation,2020-11-29,558,28,2
S92000003,Scotland,nation,2020-11-28,572,41,44
S92000003,Scotland,nation,2020-11-27,738,24,37
S92000003,Scotland,nation,2020-11-26,807,23,51
S92000003,Scotland,nation,2020-11-25,932,32,44
S92000003,Scotland,nation,2020-11-24,996,30,41
S92000003,Scotland,nation,2020-11-23,1158,31,0
S92000003,Scotland,nation,2020-11-22,709,36,7
S92000003,Scotland,nation,2020-11-21,764,33,37
S92000003,Scotland,nation,2020-11-20,861,29,32
S92000003,Scotland,nation,2020-11-19,985,26,50
S92000003,Scotland,nation,2020-11-18,1115,24,54
S92000003,Scotland,nation,2020-11-17,1227,36,37
S92000003,Scotland,nation,2020-11-16,1278,33,6
S92000003,Scotland,nation,2020-11-15,818,35,0
S92000003,Scotland,nation,2020-11-14,905,41,36
S92000003,Scotland,nation,2020-11-13,1055,38,56
S92000003,Scotland,nation,2020-11-12,1196,32,45
S92000003,Scotland,nation,2020-11-11,1249,37,64
S92000003,Scotland,nation,2020-11-10,1289,36,39
S92000003,Scotland,nation,2020-11-09,1296,42,1
S92000003,Scotland,nation,2020-11-08,874,36,3
S92000003,Scotland,nation,2020-11-07,842,37,39
S92000003,Scotland,nation,2020-11-06,1136,27,31
S92000003,Scotland,nation,2020-11-05,1298,41,39
S92000003,Scotland,nation,2020-11-04,1302,19,50
S92000003,Scotland,nation,2020-11-03,1392,35,28
S92000003,Scotland,nation,2020-11-02,1476,30,0
S92000003,Scotland,nation,2020-11-01,969,35,6
S92000003,Scotland,nation,2020-10-31,742,24,24
S92000003,Scotland,nation,2020-10-30,1089,35,28
S92000003,Scotland,nation,2020-10-29,1100,29,37
S92000003,Scotland,nation,2020-10-28,1267,29,28
S92000003,Scotland,nation,2020-10-27,1307,16,25
S92000003,Scotland,nation,2020-10-26,1345,31,1
S92000003,Scotland,nation,2020-10-25,941,23,1
S92000003,Scotland,nation,2020-10-24,953,20,11
S92000003,Scotland,nation,2020-10-23,1282,18,18
S92000003,Scotland,nation,2020-10-22,1493,17,17
S92000003,Scotland,nation,2020-10-21,1579,11,28
S92000003,Scotland,nation,2020-10-20,1690,19,15
S92000003,Scotland,nation,2020-10-19,1359,16,1
S92000003,Scotland,nation,2020-10-18,834,22,0
S92000003,Scotland,nation,2020-10-17,855,10,15
S92000003,Scotland,nation,2020-10-16,1254,20,9
S92000003,Scotland,nation,2020-10-15,1294,16,13
S92000003,Scotland,nation,2020-10-14,1297,6,15
S92000003,Scotland,nation,2020-10-13,1421,12,7
S92000003,Scotland,nation,2020-10-12,1355,8,0
S92000003,Scotland,nation,2020-10-11,960,11,0
S92000003,Scotland,nation,2020-10-10,942,11,6
S92000003,Scotland,nation,2020-10-09,1095,6,6
S92000003,Scotland,nation,2020-10-08,1171,11,5
S92000003,Scotland,nation,2020-10-07,1253,9,1
S92000003,Scotland,nation,2020-10-06,1192,4,2
S92000003,Scotland,nation,2020-10-05,1099,2,0
S92000003,Scotland,nation,2020-10-04,742,3,0
S92000003,Scotland,nation,2020-10-03,695,3,4
S92000003,Scotland,nation,2020-10-02,818,1,4
S92000003,Scotland,nation,2020-10-01,778,5,3
S92000003,Scotland,nation,2020-09-30,794,4,7
S92000003,Scotland,nation,2020-09-29,659,1,0
S92000003,Scotland,nation,2020-09-28,624,3,0
S92000003,Scotland,nation,2020-09-27,358,2,1
S92000003,Scotland,nation,2020-09-26,434,2,0
S92000003,Scotland,nation,2020-09-25,579,1,1
S92000003,Scotland,nation,2020-09-24,715,2,2
S92000003,Scotland,nation,2020-09-23,568,3,2
S92000003,Scotland,nation,2020-09-22,493,2,1
S92000003,Scotland,nation,2020-09-21,455,2,0
S92000003,Scotland,nation,2020-09-20,315,3,0
S92000003,Scotland,nation,2020-09-19,232,0,3
S92000003,Scotland,nation,2020-09-18,269,2,1
S92000003,Scotland,nation,2020-09-17,254,1,0
S92000003,Scotland,nation,2020-09-16,269,0,1
S92000003,Scotland,nation,2020-09-15,227,0,1
S92000003,Scotland,nation,2020-09-14,177,3,0
S92000003,Scotland,nation,2020-09-13,168,1,0
S92000003,Scotland,nation,2020-09-12,208,0,0
S92000003,Scotland,nation,2020-09-11,210,0,0
S92000003,Scotland,nation,2020-09-10,216,0,0
S92000003,Scotland,nation,2020-09-09,222,0,0
S92000003,Scotland,nation,2020-09-08,104,0,3
S92000003,Scotland,nation,2020-09-07,168,0,0
S92000003,Scotland,nation,2020-09-06,153,0,0
S92000003,Scotland,nation,2020-09-05,136,0,0
S92000003,Scotland,nation,2020-09-04,171,1,0
S92000003,Scotland,nation,2020-09-03,201,1,1
S92000003,Scotland,nation,2020-09-02,192,1,1
S92000003,Scotland,nation,2020-09-01,199,0,0
S92000003,Scotland,nation,2020-08-31,144,0,0
S92000003,Scotland,nation,2020-08-30,102,0,0
S92000003,Scotland,nation,2020-08-29,95,0,0
S92000003,Scotland,nation,2020-08-28,104,1,0
S92000003,Scotland,nation,2020-08-27,100,0,0
S92000003,Scotland,nation,2020-08-26,98,0,2
S92000003,Scotland,nation,2020-08-25,71,0,0
S92000003,Scotland,nation,2020-08-24,60,0,0
S92000003,Scotland,nation,2020-08-23,65,1,0
S92000003,Scotland,nation,2020-08-22,47,1,0
S92000003,Scotland,nation,2020-08-21,90,0,0
S92000003,Scotland,nation,2020-08-20,141,0,0
S92000003,Scotland,nation,2020-08-19,91,1,1
S92000003,Scotland,nation,2020-08-18,78,0,0
S92000003,Scotland,nation,2020-08-17,72,0,0
S92000003,Scotland,nation,2020-08-16,30,0,0
S92000003,Scotland,nation,2020-08-15,21,0,0
S92000003,Scotland,nation,2020-08-14,51,0,0
S92000003,Scotland,nation,2020-08-13,53,0,0
S92000003,Scotland,nation,2020-08-12,48,0,0
S92000003,Scotland,nation,2020-08-11,65,0,0
S92000003,Scotland,nation,2020-08-10,58,0,0
S92000003,Scotland,nation,2020-08-09,26,0,0
S92000003,Scotland,nation,2020-08-08,27,0,0
S92000003,Scotland,nation,2020-08-07,46,0,0
S92000003,Scotland,nation,2020-08-06,63,0,0
S92000003,Scotland,nation,2020-08-05,65,0,0
S92000003,Scotland,nation,2020-08-04,57,0,0
S92000003,Scotland,nation,2020-08-03,60,0,0
S92000003,Scotland,nation,2020-08-02,19,0,0
S92000003,Scotland,nation,2020-08-01,23,0,0
S92000003,Scotland,nation,2020-07-31,21,0,0
S92000003,Scotland,nation,2020-07-30,28,0,0
S92000003,Scotland,nation,2020-07-29,30,0,0
S92000003,Scotland,nation,2020-07-28,24,0,0
S92000003,Scotland,nation,2020-07-27,13,0,0
S92000003,Scotland,nation,2020-07-26,7,0,0
S92000003,Scotland,nation,2020-07-25,3,1,0
S92000003,Scotland,nation,2020-07-24,11,0,0
S92000003,Scotland,nation,2020-07-23,23,0,0
S92000003,Scotland,nation,2020-07-22,18,0,0
S92000003,Scotland,nation,2020-07-21,19,0,0
S92000003,Scotland,nation,2020-07-20,14,0,0
S92000003,Scotland,nation,2020-07-19,17,0,0
S92000003,Scotland,nation,2020-07-18,14,0,0
S92000003,Scotland,nation,2020-07-17,8,0,0
S92000003,Scotland,nation,2020-07-16,22,0,1
S92000003,Scotland,nation,2020-07-15,16,0,0
S92000003,Scotland,nation,2020-07-14,10,0,0
S92000003,Scotland,nation,2020-07-13,19,0,0
S92000003,Scotland,nation,2020-07-12,2,0,0
S92000003,Scotland,nation,2020-07-11,9,0,0
S92000003,Scotland,nation,2020-07-10,12,0,0
S92000003,Scotland,nation,2020-07-09,8,0,0
S92000003,Scotland,nation,2020-07-08,10,0,1
S92000003,Scotland,nation,2020-07-07,11,0,1
S92000003,Scotland,nation,2020-07-06,8,0,0
S92000003,Scotland,nation,2020-07-05,2,1,0
S92000003,Scotland,nation,2020-07-04,5,0,0
S92000003,Scotland,nation,2020-07-03,7,1,1
S92000003,Scotland,nation,2020-07-02,13,0,1
S92000003,Scotland,nation,2020-07-01,11,0,1
S92000003,Scotland,nation,2020-06-30,8,0,3
S92000003,Scotland,nation,2020-06-29,14,1,0
S92000003,Scotland,nation,2020-06-28,3,1,0
S92000003,Scotland,nation,2020-06-27,4,4,0
S92000003,Scotland,nation,2020-06-26,6,0,0
S92000003,Scotland,nation,2020-06-25,19,0,2
S92000003,Scotland,nation,2020-06-24,8,1,4
S92000003,Scotland,nation,2020-06-23,20,1,4
S92000003,Scotland,nation,2020-06-22,10,3,0
S92000003,Scotland,nation,2020-06-21,9,2,0
S92000003,Scotland,nation,2020-06-20,6,3,2
S92000003,Scotland,nation,2020-06-19,24,0,6
S92000003,Scotland,nation,2020-06-18,14,3,2
S92000003,Scotland,nation,2020-06-17,33,3,9
S92000003,Scotland,nation,2020-06-16,17,6,5
S92000003,Scotland,nation,2020-06-15,21,3,0
S92000003,Scotland,nation,2020-06-14,13,4,1
S92000003,Scotland,nation,2020-06-13,22,3,5
S92000003,Scotland,nation,2020-06-12,30,2,3
S92000003,Scotland,nation,2020-06-11,22,2,5
S92000003,Scotland,nation,2020-06-10,29,5,12
S92000003,Scotland,nation,2020-06-09,27,1,7
S92000003,Scotland,nation,2020-06-08,18,6,0
S92000003,Scotland,nation,2020-06-07,17,7,0
S92000003,Scotland,nation,2020-06-06,22,3,6
S92000003,Scotland,nation,2020-06-05,24,9,14
S92000003,Scotland,nation,2020-06-04,35,1,9
S92000003,Scotland,nation,2020-06-03,34,8,11
S92000003,Scotland,nation,2020-06-02,46,6,12
S92000003,Scotland,nation,2020-06-01,38,3,1
S92000003,Scotland,nation,2020-05-31,23,6,9
S92000003,Scotland,nation,2020-05-30,40,6,22
S92000003,Scotland,nation,2020-05-29,30,11,15
S92000003,Scotland,nation,2020-05-28,55,16,12
S92000003,Scotland,nation,2020-05-27,66,16,13
S92000003,Scotland,nation,2020-05-26,478,14,18
S92000003,Scotland,nation,2020-05-25,96,14,3
S92000003,Scotland,nation,2020-05-24,53,8,9
S92000003,Scotland,nation,2020-05-23,50,11,16
S92000003,Scotland,nation,2020-05-22,91,17,24
S92000003,Scotland,nation,2020-05-21,111,24,37
S92000003,Scotland,nation,2020-05-20,121,22,50
S92000003,Scotland,nation,2020-05-19,182,28,29
S92000003,Scotland,nation,2020-05-18,141,23,2
S92000003,Scotland,nation,2020-05-17,93,26,9
S92000003,Scotland,nation,2020-05-16,103,29,41
S92000003,Scotland,nation,2020-05-15,151,26,46
S92000003,Scotland,nation,2020-05-14,211,35,34
S92000003,Scotland,nation,2020-05-13,198,42,61
S92000003,Scotland,nation,2020-05-12,230,31,50
S92000003,Scotland,nation,2020-05-11,265,32,5
S92000003,Scotland,nation,2020-05-10,153,28,10
S92000003,Scotland,nation,2020-05-09,180,34,36
S92000003,Scotland,nation,2020-05-08,258,34,49
S92000003,Scotland,nation,2020-05-07,297,40,59
S92000003,Scotland,nation,2020-05-06,307,43,83
S92000003,Scotland,nation,2020-05-05,288,50,44
S92000003,Scotland,nation,2020-05-04,329,40,5
S92000003,Scotland,nation,2020-05-03,188,37,12
S92000003,Scotland,nation,2020-05-02,222,44,44
S92000003,Scotland,nation,2020-05-01,375,48,40
S92000003,Scotland,nation,2020-04-30,337,43,60
S92000003,Scotland,nation,2020-04-29,431,38,83
S92000003,Scotland,nation,2020-04-28,383,40,70
S92000003,Scotland,nation,2020-04-27,434,60,13
S92000003,Scotland,nation,2020-04-26,171,43,18
S92000003,Scotland,nation,2020-04-25,184,48,47
S92000003,Scotland,nation,2020-04-24,306,38,64
S92000003,Scotland,nation,2020-04-23,314,49,58
S92000003,Scotland,nation,2020-04-22,340,46,77
S92000003,Scotland,nation,2020-04-21,400,51,70
S92000003,Scotland,nation,2020-04-20,348,61,12
S92000003,Scotland,nation,2020-04-19,159,46,10
S92000003,Scotland,nation,2020-04-18,264,52,56
S92000003,Scotland,nation,2020-04-17,394,38,58
S92000003,Scotland,nation,2020-04-16,428,43,80
S92000003,Scotland,nation,2020-04-15,331,42,84
S92000003,Scotland,nation,2020-04-14,346,51,40
S92000003,Scotland,nation,2020-04-13,359,41,9
S92000003,Scotland,nation,2020-04-12,220,48,24
S92000003,Scotland,nation,2020-04-11,185,50,47
S92000003,Scotland,nation,2020-04-10,329,58,48
S92000003,Scotland,nation,2020-04-09,304,66,81
S92000003,Scotland,nation,2020-04-08,343,54,70
S92000003,Scotland,nation,2020-04-07,352,49,74
S92000003,Scotland,nation,2020-04-06,404,63,2
S92000003,Scotland,nation,2020-04-05,225,47,2
S92000003,Scotland,nation,2020-04-04,261,28,46
S92000003,Scotland,nation,2020-04-03,381,58,46
S92000003,Scotland,nation,2020-04-02,351,36,29
S92000003,Scotland,nation,2020-04-01,389,46,28
S92000003,Scotland,nation,2020-03-31,341,38,22
S92000003,Scotland,nation,2020-03-30,317,30,6
S92000003,Scotland,nation,2020-03-29,197,20,1
S92000003,Scotland,nation,2020-03-28,204,29,7
S92000003,Scotland,nation,2020-03-27,274,11,8
S92000003,Scotland,nation,2020-03-26,223,12,3
S92000003,Scotland,nation,2020-03-25,188,11,6
S92000003,Scotland,nation,2020-03-24,167,7,2
S92000003,Scotland,nation,2020-03-23,138,4,4
S92000003,Scotland,nation,2020-03-22,74,5,3
S92000003,Scotland,nation,2020-03-21,67,6,1
S92000003,Scotland,nation,2020-03-20,84,5,0
S92000003,Scotland,nation,2020-03-19,50,3,3
S92000003,Scotland,nation,2020-03-18,41,0,1
S92000003,Scotland,nation,2020-03-17,43,2,1
S92000003,Scotland,nation,2020-03-16,21,1,0
S92000003,Scotland,nation,2020-03-15,12,0,0
S92000003,Scotland,nation,2020-03-14,19,2,1
S92000003,Scotland,nation,2020-03-13,48,0,
S92000003,Scotland,nation,2020-03-12,38,1,
S92000003,Scotland,nation,2020-03-11,25,,
S92000003,Scotland,nation,2020-03-10,21,,
S92000003,Scotland,nation,2020-03-09,16,,
S92000003,Scotland,nation,2020-03-08,3,,
S92000003,Scotland,nation,2020-03-07,6,,
S92000003,Scotland,nation,2020-03-06,6,,
S92000003,Scotland,nation,2020-03-05,2,,
S92000003,Scotland,nation,2020-03-04,6,,
S92000003,Scotland,nation,2020-03-03,3,,
S92000003,Scotland,nation,2020-03-02,1,,
S92000003,Scotland,nation,2020-03-01,2,,
S92000003,Scotland,nation,2020-02-29,0,,
S92000003,Scotland,nation,2020-02-28,1,,
