areaCode,areaName,areaType,date,newPCRTestsByPublishDate
K02000001,United Kingdom,overview,2022-05-19,70599
K02000001,United Kingdom,overview,2022-05-18,83236
K02000001,United Kingdom,overview,2022-05-17,81046
K02000001,United Kingdom,overview,2022-05-16,78789
K02000001,United Kingdom,overview,2022-05-15,59654
K02000001,United Kingdom,overview,2022-05-14,65316
K02000001,United Kingdom,overview,2022-05-13,94727
K02000001,United Kingdom,overview,2022-05-12,74367
K02000001,United Kingdom,overview,2022-05-11,80398
K02000001,United Kingdom,overview,2022-05-10,85164
K02000001,United Kingdom,overview,2022-05-09,84869
K02000001,United Kingdom,overview,2022-05-08,66803
K02000001,United Kingdom,overview,2022-05-07,73147
K02000001,United Kingdom,overview,2022-05-06,87642
K02000001,United Kingdom,overview,2022-05-05,89208
K02000001,United Kingdom,overview,2022-05-04,103166
K02000001,United Kingdom,overview,2022-05-03,93396
K02000001,United Kingdom,overview,2022-05-02,74479
K02000001,United Kingdom,overview,2022-05-01,66757
K02000001,United Kingdom,overview,2022-04-30,75576
K02000001,United Kingdom,overview,2022-04-29,87359
K02000001,United Kingdom,overview,2022-04-28,95280
K02000001,United Kingdom,overview,2022-04-27,106614
K02000001,United Kingdom,overview,2022-04-26,121121
K02000001,United Kingdom,overview,2022-04-25,99673
K02000001,United Kingdom,overview,2022-04-24,76615
K02000001,United Kingdom,overview,2022-04-23,89376
K02000001,United Kingdom,overview,2022-04-22,100519
K02000001,United Kingdom,overview,2022-04-21,116479
K02000001,United Kingdom,overview,2022-04-20,126525
K02000001,United Kingdom,overview,2022-04-19,111134
K02000001,United Kingdom,overview,2022-04-18,102782
K02000001,United Kingdom,overview,2022-04-17,74438
K02000001,United Kingdom,overview,2022-04-16,76572
K02000001,United Kingdom,overview,2022-04-15,85916
K02000001,United Kingdom,overview,2022-04-14,101884
K02000001,United Kingdom,overview,2022-04-13,135754
K02000001,United Kingdom,overview,2022-04-12,124912
K02000001,United Kingdom,overview,2022-04-11,116414
K02000001,United Kingdom,overview,2022-04-10,92319
K02000001,United Kingdom,overview,2022-04-09,108183
K02000001,United Kingdom,overview,2022-04-08,120611
K02000001,United Kingdom,overview,2022-04-07,134066
K02000001,United Kingdom,overview,2022-04-06,160910
K02000001,United Kingdom,overview,2022-04-05,167828
K02000001,United Kingdom,overview,2022-04-04,129498
K02000001,United Kingdom,overview,2022-04-03,140104
K02000001,United Kingdom,overview,2022-04-02,127638
K02000001,United Kingdom,overview,2022-04-01,193607
K02000001,United Kingdom,overview,2022-03-31,203750
K02000001,United Kingdom,overview,2022-03-30,230178
K02000001,United Kingdom,overview,2022-03-29,248577
K02000001,United Kingdom,overview,2022-03-28,194074
K02000001,United Kingdom,overview,2022-03-27,159223
K02000001,United Kingdom,overview,2022-03-26,171266
K02000001,United Kingdom,overview,2022-03-25,213138
K02000001,United Kingdom,overview,2022-03-24,226954
K02000001,United Kingdom,overview,2022-03-23,271312
K02000001,United Kingdom,overview,2022-03-22,268138
K02000001,United Kingdom,overview,2022-03-21,197720
K02000001,United Kingdom,overview,2022-03-20,157616
K02000001,United Kingdom,overview,2022-03-19,186919
K02000001,United Kingdom,overview,2022-03-18,221709
K02000001,United Kingdom,overview,2022-03-17,234933
K02000001,United Kingdom,overview,2022-03-16,266977
K02000001,United Kingdom,overview,2022-03-15,259320
K02000001,United Kingdom,overview,2022-03-14,181915
K02000001,United Kingdom,overview,2022-03-13,151815
K02000001,United Kingdom,overview,2022-03-12,170796
K02000001,United Kingdom,overview,2022-03-11,198668
K02000001,United Kingdom,overview,2022-03-10,223076
K02000001,United Kingdom,overview,2022-03-09,222592
K02000001,United Kingdom,overview,2022-03-08,229791
K02000001,United Kingdom,overview,2022-03-07,180822
K02000001,United Kingdom,overview,2022-03-06,134582
K02000001,United Kingdom,overview,2022-03-05,159436
K02000001,United Kingdom,overview,2022-03-04,183390
K02000001,United Kingdom,overview,2022-03-03,198536
K02000001,United Kingdom,overview,2022-03-02,204568
K02000001,United Kingdom,overview,2022-03-01,200882
K02000001,United Kingdom,overview,2022-02-28,159872
K02000001,United Kingdom,overview,2022-02-27,122933
K02000001,United Kingdom,overview,2022-02-26,147150
K02000001,United Kingdom,overview,2022-02-25,163992
K02000001,United Kingdom,overview,2022-02-24,191576
K02000001,United Kingdom,overview,2022-02-23,211980
K02000001,United Kingdom,overview,2022-02-22,221062
K02000001,United Kingdom,overview,2022-02-21,180797
K02000001,United Kingdom,overview,2022-02-20,148836
K02000001,United Kingdom,overview,2022-02-19,154842
K02000001,United Kingdom,overview,2022-02-18,216118
K02000001,United Kingdom,overview,2022-02-17,268714
K02000001,United Kingdom,overview,2022-02-16,274456
K02000001,United Kingdom,overview,2022-02-15,286091
K02000001,United Kingdom,overview,2022-02-14,185674
K02000001,United Kingdom,overview,2022-02-13,181995
K02000001,United Kingdom,overview,2022-02-12,237365
K02000001,United Kingdom,overview,2022-02-11,287231
K02000001,United Kingdom,overview,2022-02-10,304236
K02000001,United Kingdom,overview,2022-02-09,325211
K02000001,United Kingdom,overview,2022-02-08,356195
K02000001,United Kingdom,overview,2022-02-07,220186
K02000001,United Kingdom,overview,2022-02-06,217320
K02000001,United Kingdom,overview,2022-02-05,279625
K02000001,United Kingdom,overview,2022-02-04,329023
K02000001,United Kingdom,overview,2022-02-03,373107
K02000001,United Kingdom,overview,2022-02-02,380664
K02000001,United Kingdom,overview,2022-02-01,384337
K02000001,United Kingdom,overview,2022-01-31,224512
K02000001,United Kingdom,overview,2022-01-30,257312
K02000001,United Kingdom,overview,2022-01-29,298281
K02000001,United Kingdom,overview,2022-01-28,360013
K02000001,United Kingdom,overview,2022-01-27,388869
K02000001,United Kingdom,overview,2022-01-26,407194
K02000001,United Kingdom,overview,2022-01-25,417982
K02000001,United Kingdom,overview,2022-01-24,266172
K02000001,United Kingdom,overview,2022-01-23,268816
K02000001,United Kingdom,overview,2022-01-22,329343
K02000001,United Kingdom,overview,2022-01-21,376270
K02000001,United Kingdom,overview,2022-01-20,427700
K02000001,United Kingdom,overview,2022-01-19,448033
K02000001,United Kingdom,overview,2022-01-18,431505
K02000001,United Kingdom,overview,2022-01-17,265292
K02000001,United Kingdom,overview,2022-01-16,277616
K02000001,United Kingdom,overview,2022-01-15,363397
K02000001,United Kingdom,overview,2022-01-14,412732
K02000001,United Kingdom,overview,2022-01-13,464296
K02000001,United Kingdom,overview,2022-01-12,518150
K02000001,United Kingdom,overview,2022-01-11,548619
K02000001,United Kingdom,overview,2022-01-10,507243
K02000001,United Kingdom,overview,2022-01-09,589677
K02000001,United Kingdom,overview,2022-01-08,580949
K02000001,United Kingdom,overview,2022-01-07,659311
K02000001,United Kingdom,overview,2022-01-06,674101
K02000001,United Kingdom,overview,2022-01-05,658300
K02000001,United Kingdom,overview,2022-01-04,678728
K02000001,United Kingdom,overview,2022-01-03,685185
K02000001,United Kingdom,overview,2022-01-02,558721
K02000001,United Kingdom,overview,2022-01-01,405981
K02000001,United Kingdom,overview,2021-12-31,544040
K02000001,United Kingdom,overview,2021-12-30,592140
K02000001,United Kingdom,overview,2021-12-29,518473
K02000001,United Kingdom,overview,2021-12-28,645448
K02000001,United Kingdom,overview,2021-12-27,474443
K02000001,United Kingdom,overview,2021-12-26,460386
K02000001,United Kingdom,overview,2021-12-25,424420
K02000001,United Kingdom,overview,2021-12-24,549754
K02000001,United Kingdom,overview,2021-12-23,626770
K02000001,United Kingdom,overview,2021-12-22,599709
K02000001,United Kingdom,overview,2021-12-21,603342
K02000001,United Kingdom,overview,2021-12-20,531312
K02000001,United Kingdom,overview,2021-12-19,553010
K02000001,United Kingdom,overview,2021-12-18,513086
K02000001,United Kingdom,overview,2021-12-17,615792
K02000001,United Kingdom,overview,2021-12-16,603083
K02000001,United Kingdom,overview,2021-12-15,612071
K02000001,United Kingdom,overview,2021-12-14,567738
K02000001,United Kingdom,overview,2021-12-13,443666
K02000001,United Kingdom,overview,2021-12-12,459715
K02000001,United Kingdom,overview,2021-12-11,403509
K02000001,United Kingdom,overview,2021-12-10,539374
K02000001,United Kingdom,overview,2021-12-09,566058
K02000001,United Kingdom,overview,2021-12-08,525286
K02000001,United Kingdom,overview,2021-12-07,492002
K02000001,United Kingdom,overview,2021-12-06,398189
K02000001,United Kingdom,overview,2021-12-05,457896
K02000001,United Kingdom,overview,2021-12-04,444060
K02000001,United Kingdom,overview,2021-12-03,526146
K02000001,United Kingdom,overview,2021-12-02,493342
K02000001,United Kingdom,overview,2021-12-01,483765
K02000001,United Kingdom,overview,2021-11-30,469841
K02000001,United Kingdom,overview,2021-11-29,325744
K02000001,United Kingdom,overview,2021-11-28,373129
K02000001,United Kingdom,overview,2021-11-27,384321
K02000001,United Kingdom,overview,2021-11-26,432070
K02000001,United Kingdom,overview,2021-11-25,497453
K02000001,United Kingdom,overview,2021-11-24,454118
K02000001,United Kingdom,overview,2021-11-23,448454
K02000001,United Kingdom,overview,2021-11-22,360453
K02000001,United Kingdom,overview,2021-11-21,420083
K02000001,United Kingdom,overview,2021-11-20,384148
K02000001,United Kingdom,overview,2021-11-19,429865
K02000001,United Kingdom,overview,2021-11-18,449871
K02000001,United Kingdom,overview,2021-11-17,446009
K02000001,United Kingdom,overview,2021-11-16,374306
K02000001,United Kingdom,overview,2021-11-15,307970
K02000001,United Kingdom,overview,2021-11-14,339220
K02000001,United Kingdom,overview,2021-11-13,344996
K02000001,United Kingdom,overview,2021-11-12,396994
K02000001,United Kingdom,overview,2021-11-11,439306
K02000001,United Kingdom,overview,2021-11-10,428350
K02000001,United Kingdom,overview,2021-11-09,421310
K02000001,United Kingdom,overview,2021-11-08,314583
K02000001,United Kingdom,overview,2021-11-07,278048
K02000001,United Kingdom,overview,2021-11-06,331397
K02000001,United Kingdom,overview,2021-11-05,412840
K02000001,United Kingdom,overview,2021-11-04,395546
K02000001,United Kingdom,overview,2021-11-03,427163
K02000001,United Kingdom,overview,2021-11-02,427733
K02000001,United Kingdom,overview,2021-11-01,279396
K02000001,United Kingdom,overview,2021-10-31,288275
K02000001,United Kingdom,overview,2021-10-30,341945
K02000001,United Kingdom,overview,2021-10-29,420255
K02000001,United Kingdom,overview,2021-10-28,418180
K02000001,United Kingdom,overview,2021-10-27,435383
K02000001,United Kingdom,overview,2021-10-26,410328
K02000001,United Kingdom,overview,2021-10-25,320933
K02000001,United Kingdom,overview,2021-10-24,340870
K02000001,United Kingdom,overview,2021-10-23,367911
K02000001,United Kingdom,overview,2021-10-22,467919
K02000001,United Kingdom,overview,2021-10-21,467432
K02000001,United Kingdom,overview,2021-10-20,482770
K02000001,United Kingdom,overview,2021-10-19,427268
K02000001,United Kingdom,overview,2021-10-18,299850
K02000001,United Kingdom,overview,2021-10-17,360862
K02000001,United Kingdom,overview,2021-10-16,402976
K02000001,United Kingdom,overview,2021-10-15,479641
K02000001,United Kingdom,overview,2021-10-14,425055
K02000001,United Kingdom,overview,2021-10-13,427772
K02000001,United Kingdom,overview,2021-10-12,434987
K02000001,United Kingdom,overview,2021-10-11,312996
K02000001,United Kingdom,overview,2021-10-10,338996
K02000001,United Kingdom,overview,2021-10-09,391310
K02000001,United Kingdom,overview,2021-10-08,498439
K02000001,United Kingdom,overview,2021-10-07,413155
K02000001,United Kingdom,overview,2021-10-06,451789
K02000001,United Kingdom,overview,2021-10-05,426120
K02000001,United Kingdom,overview,2021-10-04,324109
K02000001,United Kingdom,overview,2021-10-03,361271
K02000001,United Kingdom,overview,2021-10-02,400100
K02000001,United Kingdom,overview,2021-10-01,402033
K02000001,United Kingdom,overview,2021-09-30,469033
K02000001,United Kingdom,overview,2021-09-29,456408
K02000001,United Kingdom,overview,2021-09-28,417197
K02000001,United Kingdom,overview,2021-09-27,356973
K02000001,United Kingdom,overview,2021-09-26,417071
K02000001,United Kingdom,overview,2021-09-25,412803
K02000001,United Kingdom,overview,2021-09-24,431763
K02000001,United Kingdom,overview,2021-09-23,457510
K02000001,United Kingdom,overview,2021-09-22,394839
K02000001,United Kingdom,overview,2021-09-21,439816
K02000001,United Kingdom,overview,2021-09-20,325638
K02000001,United Kingdom,overview,2021-09-19,351221
K02000001,United Kingdom,overview,2021-09-18,335273
K02000001,United Kingdom,overview,2021-09-17,410704
K02000001,United Kingdom,overview,2021-09-16,439605
K02000001,United Kingdom,overview,2021-09-15,446342
K02000001,United Kingdom,overview,2021-09-14,399630
K02000001,United Kingdom,overview,2021-09-13,317289
K02000001,United Kingdom,overview,2021-09-12,329676
K02000001,United Kingdom,overview,2021-09-11,354628
K02000001,United Kingdom,overview,2021-09-10,391986
K02000001,United Kingdom,overview,2021-09-09,438129
K02000001,United Kingdom,overview,2021-09-08,441078
K02000001,United Kingdom,overview,2021-09-07,412101
K02000001,United Kingdom,overview,2021-09-06,341762
K02000001,United Kingdom,overview,2021-09-05,353645
K02000001,United Kingdom,overview,2021-09-04,374155
K02000001,United Kingdom,overview,2021-09-03,400620
K02000001,United Kingdom,overview,2021-09-02,431583
K02000001,United Kingdom,overview,2021-09-01,373842
K02000001,United Kingdom,overview,2021-08-31,333750
K02000001,United Kingdom,overview,2021-08-30,239905
K02000001,United Kingdom,overview,2021-08-29,296686
K02000001,United Kingdom,overview,2021-08-28,284325
K02000001,United Kingdom,overview,2021-08-27,373782
K02000001,United Kingdom,overview,2021-08-26,406030
K02000001,United Kingdom,overview,2021-08-25,408032
K02000001,United Kingdom,overview,2021-08-24,352152
K02000001,United Kingdom,overview,2021-08-23,273043
K02000001,United Kingdom,overview,2021-08-22,288837
K02000001,United Kingdom,overview,2021-08-21,328489
K02000001,United Kingdom,overview,2021-08-20,360756
K02000001,United Kingdom,overview,2021-08-19,383880
K02000001,United Kingdom,overview,2021-08-18,380666
K02000001,United Kingdom,overview,2021-08-17,361445
K02000001,United Kingdom,overview,2021-08-16,230039
K02000001,United Kingdom,overview,2021-08-15,276280
K02000001,United Kingdom,overview,2021-08-14,298736
K02000001,United Kingdom,overview,2021-08-13,357735
K02000001,United Kingdom,overview,2021-08-12,358526
K02000001,United Kingdom,overview,2021-08-11,373335
K02000001,United Kingdom,overview,2021-08-10,343945
K02000001,United Kingdom,overview,2021-08-09,232181
K02000001,United Kingdom,overview,2021-08-08,271524
K02000001,United Kingdom,overview,2021-08-07,315988
K02000001,United Kingdom,overview,2021-08-06,338751
K02000001,United Kingdom,overview,2021-08-05,349821
K02000001,United Kingdom,overview,2021-08-04,380503
K02000001,United Kingdom,overview,2021-08-03,322831
K02000001,United Kingdom,overview,2021-08-02,213854
K02000001,United Kingdom,overview,2021-08-01,236371
K02000001,United Kingdom,overview,2021-07-31,322812
K02000001,United Kingdom,overview,2021-07-30,367938
K02000001,United Kingdom,overview,2021-07-29,365059
K02000001,United Kingdom,overview,2021-07-28,396094
K02000001,United Kingdom,overview,2021-07-27,369375
K02000001,United Kingdom,overview,2021-07-26,247812
K02000001,United Kingdom,overview,2021-07-25,282044
K02000001,United Kingdom,overview,2021-07-24,367222
K02000001,United Kingdom,overview,2021-07-23,385946
K02000001,United Kingdom,overview,2021-07-22,409628
K02000001,United Kingdom,overview,2021-07-21,412917
K02000001,United Kingdom,overview,2021-07-20,404394
K02000001,United Kingdom,overview,2021-07-19,356566
K02000001,United Kingdom,overview,2021-07-18,323051
K02000001,United Kingdom,overview,2021-07-17,402031
K02000001,United Kingdom,overview,2021-07-16,426437
K02000001,United Kingdom,overview,2021-07-15,458737
K02000001,United Kingdom,overview,2021-07-14,422251
K02000001,United Kingdom,overview,2021-07-13,407644
K02000001,United Kingdom,overview,2021-07-12,333425
K02000001,United Kingdom,overview,2021-07-11,363071
K02000001,United Kingdom,overview,2021-07-10,377192
K02000001,United Kingdom,overview,2021-07-09,397434
K02000001,United Kingdom,overview,2021-07-08,415209
K02000001,United Kingdom,overview,2021-07-07,430435
K02000001,United Kingdom,overview,2021-07-06,402203
K02000001,United Kingdom,overview,2021-07-05,339659
K02000001,United Kingdom,overview,2021-07-04,361003
K02000001,United Kingdom,overview,2021-07-03,337826
K02000001,United Kingdom,overview,2021-07-02,395334
K02000001,United Kingdom,overview,2021-07-01,414744
K02000001,United Kingdom,overview,2021-06-30,426845
K02000001,United Kingdom,overview,2021-06-29,382071
K02000001,United Kingdom,overview,2021-06-28,286682
K02000001,United Kingdom,overview,2021-06-27,309787
K02000001,United Kingdom,overview,2021-06-26,330511
K02000001,United Kingdom,overview,2021-06-25,385892
K02000001,United Kingdom,overview,2021-06-24,390514
K02000001,United Kingdom,overview,2021-06-23,369430
K02000001,United Kingdom,overview,2021-06-22,359585
K02000001,United Kingdom,overview,2021-06-21,266928
K02000001,United Kingdom,overview,2021-06-20,274072
K02000001,United Kingdom,overview,2021-06-19,321938
K02000001,United Kingdom,overview,2021-06-18,349836
K02000001,United Kingdom,overview,2021-06-17,356381
K02000001,United Kingdom,overview,2021-06-16,354712
K02000001,United Kingdom,overview,2021-06-15,333457
K02000001,United Kingdom,overview,2021-06-14,185422
K02000001,United Kingdom,overview,2021-06-13,233209
K02000001,United Kingdom,overview,2021-06-12,279196
K02000001,United Kingdom,overview,2021-06-11,318590
K02000001,United Kingdom,overview,2021-06-10,335695
K02000001,United Kingdom,overview,2021-06-09,334008
K02000001,United Kingdom,overview,2021-06-08,322281
K02000001,United Kingdom,overview,2021-06-07,215642
K02000001,United Kingdom,overview,2021-06-06,217947
K02000001,United Kingdom,overview,2021-06-05,252659
K02000001,United Kingdom,overview,2021-06-04,297610
K02000001,United Kingdom,overview,2021-06-03,314670
K02000001,United Kingdom,overview,2021-06-02,308366
K02000001,United Kingdom,overview,2021-06-01,224611
K02000001,United Kingdom,overview,2021-05-31,159015
K02000001,United Kingdom,overview,2021-05-30,192178
K02000001,United Kingdom,overview,2021-05-29,256732
K02000001,United Kingdom,overview,2021-05-28,293445
K02000001,United Kingdom,overview,2021-05-27,334741
K02000001,United Kingdom,overview,2021-05-26,334104
K02000001,United Kingdom,overview,2021-05-25,314987
K02000001,United Kingdom,overview,2021-05-24,192492
K02000001,United Kingdom,overview,2021-05-23,195577
K02000001,United Kingdom,overview,2021-05-22,250054
K02000001,United Kingdom,overview,2021-05-21,307668
K02000001,United Kingdom,overview,2021-05-20,290998
K02000001,United Kingdom,overview,2021-05-19,328217
K02000001,United Kingdom,overview,2021-05-18,301725
K02000001,United Kingdom,overview,2021-05-17,169421
K02000001,United Kingdom,overview,2021-05-16,182181
K02000001,United Kingdom,overview,2021-05-15,251275
K02000001,United Kingdom,overview,2021-05-14,274067
K02000001,United Kingdom,overview,2021-05-13,294986
K02000001,United Kingdom,overview,2021-05-12,322348
K02000001,United Kingdom,overview,2021-05-11,300196
K02000001,United Kingdom,overview,2021-05-10,163477
K02000001,United Kingdom,overview,2021-05-09,216706
K02000001,United Kingdom,overview,2021-05-08,268158
K02000001,United Kingdom,overview,2021-05-07,301921
