areaCode,areaName,areaType,date,newPCRTestsByPublishDate
K02000001,United Kingdom,overview,2021-05-06,326633
K02000001,United Kingdom,overview,2021-05-05,313925
K02000001,United Kingdom,overview,2021-05-04,222051
K02000001,United Kingdom,overview,2021-05-03,145567
K02000001,United Kingdom,overview,2021-05-02,190125
K02000001,United Kingdom,overview,2021-05-01,257173
K02000001,United Kingdom,overview,2021-04-30,272716
K02000001,United Kingdom,overview,2021-04-29,316540
K02000001,United Kingdom,overview,2021-04-28,339105
K02000001,United Kingdom,overview,2021-04-27,288007
K02000001,United Kingdom,overview,2021-04-26,184421
K02000001,United Kingdom,overview,2021-04-25,217751
K02000001,United Kingdom,overview,2021-04-24,272768
K02000001,United Kingdom,overview,2021-04-23,318827
K02000001,United Kingdom,overview,2021-04-22,320459
K02000001,United Kingdom,overview,2021-04-21,327012
K02000001,United Kingdom,overview,2021-04-20,290075
K02000001,United Kingdom,overview,2021-04-19,171921
K02000001,United Kingdom,overview,2021-04-18,196825
K02000001,United Kingdom,overview,2021-04-17,272888
K02000001,United Kingdom,overview,2021-04-16,282026
K02000001,United Kingdom,overview,2021-04-15,284589
K02000001,United Kingdom,overview,2021-04-14,298937
K02000001,United Kingdom,overview,2021-04-13,273326
K02000001,United Kingdom,overview,2021-04-12,156031
K02000001,United Kingdom,overview,2021-04-11,174877
K02000001,United Kingdom,overview,2021-04-10,273500
K02000001,United Kingdom,overview,2021-04-09,311945
K02000001,United Kingdom,overview,2021-04-08,322147
K02000001,United Kingdom,overview,2021-04-07,293441
K02000001,United Kingdom,overview,2021-04-06,203122
K02000001,United Kingdom,overview,2021-04-05,133001
K02000001,United Kingdom,overview,2021-04-04,165204
K02000001,United Kingdom,overview,2021-04-03,217134
K02000001,United Kingdom,overview,2021-04-02,281554
K02000001,United Kingdom,overview,2021-04-01,299523
K02000001,United Kingdom,overview,2021-03-31,308156
K02000001,United Kingdom,overview,2021-03-30,311086
K02000001,United Kingdom,overview,2021-03-29,175473
K02000001,United Kingdom,overview,2021-03-28,198058
K02000001,United Kingdom,overview,2021-03-27,288902
K02000001,United Kingdom,overview,2021-03-26,296639
K02000001,United Kingdom,overview,2021-03-25,334531
K02000001,United Kingdom,overview,2021-03-24,372693
K02000001,United Kingdom,overview,2021-03-23,320691
K02000001,United Kingdom,overview,2021-03-22,196776
K02000001,United Kingdom,overview,2021-03-21,210038
K02000001,United Kingdom,overview,2021-03-20,284273
K02000001,United Kingdom,overview,2021-03-19,327370
K02000001,United Kingdom,overview,2021-03-18,317611
K02000001,United Kingdom,overview,2021-03-17,363694
K02000001,United Kingdom,overview,2021-03-16,327294
K02000001,United Kingdom,overview,2021-03-15,176415
K02000001,United Kingdom,overview,2021-03-14,197927
K02000001,United Kingdom,overview,2021-03-13,273312
K02000001,United Kingdom,overview,2021-03-12,281391
K02000001,United Kingdom,overview,2021-03-11,331462
K02000001,United Kingdom,overview,2021-03-10,368524
K02000001,United Kingdom,overview,2021-03-09,289057
K02000001,United Kingdom,overview,2021-03-08,173573
K02000001,United Kingdom,overview,2021-03-07,197700
K02000001,United Kingdom,overview,2021-03-06,282181
K02000001,United Kingdom,overview,2021-03-05,315092
K02000001,United Kingdom,overview,2021-03-04,310297
K02000001,United Kingdom,overview,2021-03-03,345187
K02000001,United Kingdom,overview,2021-03-02,305802
K02000001,United Kingdom,overview,2021-03-01,193341
K02000001,United Kingdom,overview,2021-02-28,206180
K02000001,United Kingdom,overview,2021-02-27,277819
K02000001,United Kingdom,overview,2021-02-26,302803
K02000001,United Kingdom,overview,2021-02-25,325164
K02000001,United Kingdom,overview,2021-02-24,344567
K02000001,United Kingdom,overview,2021-02-23,301471
K02000001,United Kingdom,overview,2021-02-22,184163
K02000001,United Kingdom,overview,2021-02-21,254290
K02000001,United Kingdom,overview,2021-02-20,297000
K02000001,United Kingdom,overview,2021-02-19,306523
K02000001,United Kingdom,overview,2021-02-18,330100
K02000001,United Kingdom,overview,2021-02-17,356434
K02000001,United Kingdom,overview,2021-02-16,297156
K02000001,United Kingdom,overview,2021-02-15,196528
K02000001,United Kingdom,overview,2021-02-14,218331
K02000001,United Kingdom,overview,2021-02-13,300998
K02000001,United Kingdom,overview,2021-02-12,340263
K02000001,United Kingdom,overview,2021-02-11,350513
K02000001,United Kingdom,overview,2021-02-10,365462
K02000001,United Kingdom,overview,2021-02-09,308100
K02000001,United Kingdom,overview,2021-02-08,185012
K02000001,United Kingdom,overview,2021-02-07,248199
K02000001,United Kingdom,overview,2021-02-06,343037
K02000001,United Kingdom,overview,2021-02-05,375692
K02000001,United Kingdom,overview,2021-02-04,384817
K02000001,United Kingdom,overview,2021-02-03,373437
K02000001,United Kingdom,overview,2021-02-02,320694
K02000001,United Kingdom,overview,2021-02-01,197405
K02000001,United Kingdom,overview,2021-01-31,243958
K02000001,United Kingdom,overview,2021-01-30,331232
K02000001,United Kingdom,overview,2021-01-29,382227
K02000001,United Kingdom,overview,2021-01-28,403469
K02000001,United Kingdom,overview,2021-01-27,413922
K02000001,United Kingdom,overview,2021-01-26,329202
K02000001,United Kingdom,overview,2021-01-25,204193
K02000001,United Kingdom,overview,2021-01-24,262138
K02000001,United Kingdom,overview,2021-01-23,383784
K02000001,United Kingdom,overview,2021-01-22,402592
K02000001,United Kingdom,overview,2021-01-21,435543
K02000001,United Kingdom,overview,2021-01-20,434247
K02000001,United Kingdom,overview,2021-01-19,360702
K02000001,United Kingdom,overview,2021-01-18,269541
K02000001,United Kingdom,overview,2021-01-17,320129
K02000001,United Kingdom,overview,2021-01-16,408320
K02000001,United Kingdom,overview,2021-01-15,415562
K02000001,United Kingdom,overview,2021-01-14,524110
K02000001,United Kingdom,overview,2021-01-13,470033
K02000001,United Kingdom,overview,2021-01-12,419330
K02000001,United Kingdom,overview,2021-01-11,330137
K02000001,United Kingdom,overview,2021-01-10,415137
K02000001,United Kingdom,overview,2021-01-09,499071
K02000001,United Kingdom,overview,2021-01-08,544186
K02000001,United Kingdom,overview,2021-01-07,498653
K02000001,United Kingdom,overview,2021-01-06,461138
K02000001,United Kingdom,overview,2021-01-05,404528
K02000001,United Kingdom,overview,2021-01-04,360390
K02000001,United Kingdom,overview,2021-01-03,378744
K02000001,United Kingdom,overview,2021-01-02,364151
K02000001,United Kingdom,overview,2021-01-01,406080
K02000001,United Kingdom,overview,2020-12-31,425813
K02000001,United Kingdom,overview,2020-12-30,363405
K02000001,United Kingdom,overview,2020-12-29,292684
K02000001,United Kingdom,overview,2020-12-28,333443
K02000001,United Kingdom,overview,2020-12-27,333972
K02000001,United Kingdom,overview,2020-12-26,264257
K02000001,United Kingdom,overview,2020-12-25,332324
K02000001,United Kingdom,overview,2020-12-24,423659
K02000001,United Kingdom,overview,2020-12-23,461050
K02000001,United Kingdom,overview,2020-12-22,417367
K02000001,United Kingdom,overview,2020-12-21,398332
K02000001,United Kingdom,overview,2020-12-20,415113
K02000001,United Kingdom,overview,2020-12-19,418907
K02000001,United Kingdom,overview,2020-12-18,364064
K02000001,United Kingdom,overview,2020-12-17,353056
K02000001,United Kingdom,overview,2020-12-16,345764
K02000001,United Kingdom,overview,2020-12-15,288566
K02000001,United Kingdom,overview,2020-12-14,258159
K02000001,United Kingdom,overview,2020-12-13,302974
K02000001,United Kingdom,overview,2020-12-12,344180
K02000001,United Kingdom,overview,2020-12-11,361867
K02000001,United Kingdom,overview,2020-12-10,378124
K02000001,United Kingdom,overview,2020-12-09,330310
K02000001,United Kingdom,overview,2020-12-08,260810
K02000001,United Kingdom,overview,2020-12-07,185588
K02000001,United Kingdom,overview,2020-12-06,250616
K02000001,United Kingdom,overview,2020-12-05,325766
K02000001,United Kingdom,overview,2020-12-04,337403
K02000001,United Kingdom,overview,2020-12-03,352956
K02000001,United Kingdom,overview,2020-12-02,325238
K02000001,United Kingdom,overview,2020-12-01,284494
K02000001,United Kingdom,overview,2020-11-30,188808
K02000001,United Kingdom,overview,2020-11-29,212504
K02000001,United Kingdom,overview,2020-11-28,304148
K02000001,United Kingdom,overview,2020-11-27,322242
K02000001,United Kingdom,overview,2020-11-26,372557
K02000001,United Kingdom,overview,2020-11-25,346567
K02000001,United Kingdom,overview,2020-11-24,304848
K02000001,United Kingdom,overview,2020-11-23,204883
K02000001,United Kingdom,overview,2020-11-22,273015
K02000001,United Kingdom,overview,2020-11-21,357359
K02000001,United Kingdom,overview,2020-11-20,384873
K02000001,United Kingdom,overview,2020-11-19,384748
K02000001,United Kingdom,overview,2020-11-18,355888
K02000001,United Kingdom,overview,2020-11-17,275510
K02000001,United Kingdom,overview,2020-11-16,227216
K02000001,United Kingdom,overview,2020-11-15,278195
K02000001,United Kingdom,overview,2020-11-14,334670
K02000001,United Kingdom,overview,2020-11-13,371574
K02000001,United Kingdom,overview,2020-11-12,367737
K02000001,United Kingdom,overview,2020-11-11,365144
K02000001,United Kingdom,overview,2020-11-10,293274
K02000001,United Kingdom,overview,2020-11-09,236819
K02000001,United Kingdom,overview,2020-11-08,275376
K02000001,United Kingdom,overview,2020-11-07,320153
K02000001,United Kingdom,overview,2020-11-06,350605
K02000001,United Kingdom,overview,2020-11-05,344870
K02000001,United Kingdom,overview,2020-11-04,301459
K02000001,United Kingdom,overview,2020-11-03,266604
K02000001,United Kingdom,overview,2020-11-02,210295
K02000001,United Kingdom,overview,2020-11-01,269073
K02000001,United Kingdom,overview,2020-10-31,290230
K02000001,United Kingdom,overview,2020-10-30,304445
K02000001,United Kingdom,overview,2020-10-29,347250
K02000001,United Kingdom,overview,2020-10-28,309231
K02000001,United Kingdom,overview,2020-10-27,282733
K02000001,United Kingdom,overview,2020-10-26,264694
K02000001,United Kingdom,overview,2020-10-25,321088
K02000001,United Kingdom,overview,2020-10-24,316648
K02000001,United Kingdom,overview,2020-10-23,345305
K02000001,United Kingdom,overview,2020-10-22,340342
K02000001,United Kingdom,overview,2020-10-21,310657
K02000001,United Kingdom,overview,2020-10-20,281796
K02000001,United Kingdom,overview,2020-10-19,262860
K02000001,United Kingdom,overview,2020-10-18,306452
K02000001,United Kingdom,overview,2020-10-17,306868
K02000001,United Kingdom,overview,2020-10-16,311564
K02000001,United Kingdom,overview,2020-10-15,304185
K02000001,United Kingdom,overview,2020-10-14,293867
K02000001,United Kingdom,overview,2020-10-13,267004
K02000001,United Kingdom,overview,2020-10-12,221572
K02000001,United Kingdom,overview,2020-10-11,258442
K02000001,United Kingdom,overview,2020-10-10,278626
K02000001,United Kingdom,overview,2020-10-09,295967
K02000001,United Kingdom,overview,2020-10-08,284423
K02000001,United Kingdom,overview,2020-10-07,253291
K02000001,United Kingdom,overview,2020-10-06,261933
K02000001,United Kingdom,overview,2020-10-05,276046
K02000001,United Kingdom,overview,2020-10-04,250553
K02000001,United Kingdom,overview,2020-10-03,285534
K02000001,United Kingdom,overview,2020-10-02,269407
K02000001,United Kingdom,overview,2020-10-01,265307
K02000001,United Kingdom,overview,2020-09-30,254689
K02000001,United Kingdom,overview,2020-09-29,233787
K02000001,United Kingdom,overview,2020-09-28,228942
K02000001,United Kingdom,overview,2020-09-27,263184
K02000001,United Kingdom,overview,2020-09-26,254973
K02000001,United Kingdom,overview,2020-09-25,288006
K02000001,United Kingdom,overview,2020-09-24,261776
K02000001,United Kingdom,overview,2020-09-23,259069
K02000001,United Kingdom,overview,2020-09-22,235539
K02000001,United Kingdom,overview,2020-09-21,208400
K02000001,United Kingdom,overview,2020-09-20,234731
K02000001,United Kingdom,overview,2020-09-19,249320
K02000001,United Kingdom,overview,2020-09-18,264248
K02000001,United Kingdom,overview,2020-09-17,239402
K02000001,United Kingdom,overview,2020-09-16,241776
K02000001,United Kingdom,overview,2020-09-15,237656
K02000001,United Kingdom,overview,2020-09-14,218704
K02000001,United Kingdom,overview,2020-09-13,225008
K02000001,United Kingdom,overview,2020-09-12,227767
K02000001,United Kingdom,overview,2020-09-11,241191
K02000001,United Kingdom,overview,2020-09-10,232982
K02000001,United Kingdom,overview,2020-09-09,220488
K02000001,United Kingdom,overview,2020-09-08,202692
K02000001,United Kingdom,overview,2020-09-07,204368
K02000001,United Kingdom,overview,2020-09-06,193087
K02000001,United Kingdom,overview,2020-09-05,188159
K02000001,United Kingdom,overview,2020-09-04,202287
K02000001,United Kingdom,overview,2020-09-03,198983
K02000001,United Kingdom,overview,2020-09-02,195739
K02000001,United Kingdom,overview,2020-09-01,171784
K02000001,United Kingdom,overview,2020-08-31,182178
K02000001,United Kingdom,overview,2020-08-30,180908
K02000001,United Kingdom,overview,2020-08-29,179116
K02000001,United Kingdom,overview,2020-08-28,188580
K02000001,United Kingdom,overview,2020-08-27,193326
K02000001,United Kingdom,overview,2020-08-26,202433
K02000001,United Kingdom,overview,2020-08-25,179364
K02000001,United Kingdom,overview,2020-08-24,149699
K02000001,United Kingdom,overview,2020-08-23,165295
K02000001,United Kingdom,overview,2020-08-22,176844
K02000001,United Kingdom,overview,2020-08-21,181322
K02000001,United Kingdom,overview,2020-08-20,173952
K02000001,United Kingdom,overview,2020-08-19,181469
K02000001,United Kingdom,overview,2020-08-18,157642
K02000001,United Kingdom,overview,2020-08-17,147527
K02000001,United Kingdom,overview,2020-08-16,168033
K02000001,United Kingdom,overview,2020-08-15,179241
K02000001,United Kingdom,overview,2020-08-14,170244
K02000001,United Kingdom,overview,2020-08-13,163529
K02000001,United Kingdom,overview,2020-08-12,176030
K02000001,United Kingdom,overview,2020-08-11,158010
K02000001,United Kingdom,overview,2020-08-10,153932
K02000001,United Kingdom,overview,2020-08-09,162689
K02000001,United Kingdom,overview,2020-08-08,159760
K02000001,United Kingdom,overview,2020-08-07,173795
K02000001,United Kingdom,overview,2020-08-06,174453
K02000001,United Kingdom,overview,2020-08-05,160925
K02000001,United Kingdom,overview,2020-08-04,150573
K02000001,United Kingdom,overview,2020-08-03,145974
K02000001,United Kingdom,overview,2020-08-02,145511
K02000001,United Kingdom,overview,2020-08-01,145769
K02000001,United Kingdom,overview,2020-07-31,164418
K02000001,United Kingdom,overview,2020-07-30,169648
K02000001,United Kingdom,overview,2020-07-29,157273
K02000001,United Kingdom,overview,2020-07-28,148110
K02000001,United Kingdom,overview,2020-07-27,91034
K02000001,United Kingdom,overview,2020-07-26,111818
K02000001,United Kingdom,overview,2020-07-25,138127
K02000001,United Kingdom,overview,2020-07-24,147050
K02000001,United Kingdom,overview,2020-07-23,140672
K02000001,United Kingdom,overview,2020-07-22,136826
K02000001,United Kingdom,overview,2020-07-21,132978
K02000001,United Kingdom,overview,2020-07-20,93475
K02000001,United Kingdom,overview,2020-07-19,114220
K02000001,United Kingdom,overview,2020-07-18,135707
K02000001,United Kingdom,overview,2020-07-17,163667
K02000001,United Kingdom,overview,2020-07-16,150911
K02000001,United Kingdom,overview,2020-07-15,137224
K02000001,United Kingdom,overview,2020-07-14,119234
K02000001,United Kingdom,overview,2020-07-13,86927
K02000001,United Kingdom,overview,2020-07-12,94673
K02000001,United Kingdom,overview,2020-07-11,126100
K02000001,United Kingdom,overview,2020-07-10,133631
K02000001,United Kingdom,overview,2020-07-09,137604
K02000001,United Kingdom,overview,2020-07-08,126918
K02000001,United Kingdom,overview,2020-07-07,107847
K02000001,United Kingdom,overview,2020-07-06,78605
K02000001,United Kingdom,overview,2020-07-05,92399
K02000001,United Kingdom,overview,2020-07-04,113877
K02000001,United Kingdom,overview,2020-07-03,138506
K02000001,United Kingdom,overview,2020-07-02,135806
K02000001,United Kingdom,overview,2020-07-01,123400
K02000001,United Kingdom,overview,2020-06-30,112785
K02000001,United Kingdom,overview,2020-06-29,76388
K02000001,United Kingdom,overview,2020-06-28,82642
K02000001,United Kingdom,overview,2020-06-27,100132
K02000001,United Kingdom,overview,2020-06-26,105888
K02000001,United Kingdom,overview,2020-06-25,107334
K02000001,United Kingdom,overview,2020-06-24,91671
K02000001,United Kingdom,overview,2020-06-23,74200
K02000001,United Kingdom,overview,2020-06-22,63946
K02000001,United Kingdom,overview,2020-06-21,60031
K02000001,United Kingdom,overview,2020-06-20,83075
K02000001,United Kingdom,overview,2020-06-19,90470
K02000001,United Kingdom,overview,2020-06-18,89534
K02000001,United Kingdom,overview,2020-06-17,86192
K02000001,United Kingdom,overview,2020-06-16,81243
K02000001,United Kingdom,overview,2020-06-15,72019
K02000001,United Kingdom,overview,2020-06-14,68975
K02000001,United Kingdom,overview,2020-06-13,98447
K02000001,United Kingdom,overview,2020-06-12,98512
K02000001,United Kingdom,overview,2020-06-11,102105
K02000001,United Kingdom,overview,2020-06-10,101054
K02000001,United Kingdom,overview,2020-06-09,94873
K02000001,United Kingdom,overview,2020-06-08,70840
K02000001,United Kingdom,overview,2020-06-07,86546
K02000001,United Kingdom,overview,2020-06-06,92818
K02000001,United Kingdom,overview,2020-06-05,101804
K02000001,United Kingdom,overview,2020-06-04,99046
K02000001,United Kingdom,overview,2020-06-03,101739
K02000001,United Kingdom,overview,2020-06-02,92609
K02000001,United Kingdom,overview,2020-06-01,70760
K02000001,United Kingdom,overview,2020-05-31,82636
K02000001,United Kingdom,overview,2020-05-30,96867
K02000001,United Kingdom,overview,2020-05-29,105326
K02000001,United Kingdom,overview,2020-05-28,100969
K02000001,United Kingdom,overview,2020-05-27,82558
K02000001,United Kingdom,overview,2020-05-26,77862
K02000001,United Kingdom,overview,2020-05-25,79376
K02000001,United Kingdom,overview,2020-05-24,58192
K02000001,United Kingdom,overview,2020-05-23,91384
K02000001,United Kingdom,overview,2020-05-22,90979
K02000001,United Kingdom,overview,2020-05-21,105754
K02000001,United Kingdom,overview,2020-05-20,86697
K02000001,United Kingdom,overview,2020-05-19,86335
K02000001,United Kingdom,overview,2020-05-18,71633
K02000001,United Kingdom,overview,2020-05-17,81213
K02000001,United Kingdom,overview,2020-05-16,90549
K02000001,United Kingdom,overview,2020-05-15,90047
K02000001,United Kingdom,overview,2020-05-14,85656
K02000001,United Kingdom,overview,2020-05-13,82843
K02000001,United Kingdom,overview,2020-05-12,74966
K02000001,United Kingdom,overview,2020-05-11,71976
K02000001,United Kingdom,overview,2020-05-10,76103
K02000001,United Kingdom,overview,2020-05-09,76829
K02000001,United Kingdom,overview,2020-05-08,77378
K02000001,United Kingdom,overview,2020-05-07,77619
K02000001,United Kingdom,overview,2020-05-06,74461
K02000001,United Kingdom,overview,2020-05-05,66981
K02000001,United Kingdom,overview,2020-05-04,73272
K02000001,United Kingdom,overview,2020-05-03,67975
K02000001,United Kingdom,overview,2020-05-02,63407
K02000001,United Kingdom,overview,2020-05-01,74155
K02000001,United Kingdom,overview,2020-04-30,83619
K02000001,United Kingdom,overview,2020-04-29,65908
K02000001,United Kingdom,overview,2020-04-28,45263
K02000001,United Kingdom,overview,2020-04-27,32223
K02000001,United Kingdom,overview,2020-04-26,31550
K02000001,United Kingdom,overview,2020-04-25,29009
K02000001,United Kingdom,overview,2020-04-24,28144
K02000001,United Kingdom,overview,2020-04-23,28432
K02000001,United Kingdom,overview,2020-04-22,23153
K02000001,United Kingdom,overview,2020-04-21,22787
